<TICKER>,<DTYYYYMMDD>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>
ACC,20040203,16.2,16.5,16.1,16.5,419300
ADAM,20040203,3.6205,3.8066,3.519,3.7728,703146
ADVANC,20040203,77,85,74.5,83,9308540
AEC,20040203,15,15.8,14.7,15.8,699800
AEONTS,20040203,28.8,31,28.8,30.4,56500
AFC,20040203,13.1,13.7,12.8,13.7,16700
AH,20040203,29,30.2,28.6,29.6,834945
AHC,20040203,53,53,52,52,9000
AIT,20040203,26.6667,28.5,25,28.5,1065900
AJ,20040203,6.6,6.7,6.4,6.45,3198000
AMANAH,20040203,1.3531,1.4354,1.3531,1.4263,1059296
AMARIN,20040203,10.2,10.2,10.1,10.2,59000
AMATA,20040203,11.6,12.7,11.1,12.6,5158300
AP,20040203,5.2,5.35,5,5.35,10307100
APURE,20040203,1.3422,1.4044,1.3422,1.4044,605925
AQ,20040203,11.0453,11.7942,10.6709,11.7006,4444172
ASIAN,20040203,6.3,6.35,6.1,6.25,1995400
ASIMAR,20040203,2.12,2.22,2.1,2.22,575800
ASP,20040203,8.05,8.65,8,8.55,17224000
AYUD,20040203,17.4,17.7,17.4,17.6,271800
BAFS,20040203,9.4967,9.6633,9.1635,9.6633,2077682
BANPU,20040203,117,128,111,128,4674100
BAT-3K,20040203,61,63,59.5,63,49900
BAY,20040203,10.7,11.7,10.6,11.6,52026256
BBL,20040203,92,96,91,96,10100990
BCP,20040203,15.7,17.7,15.6,17.7,2713300
BDMS,20040203,6.2579,6.4105,6.2579,6.3342,250275
BEC,20040203,18.4,19.5,18.3,19.4,28671700
BFIT,20040203,7.55,7.85,7.5,7.85,743200
BH,20040203,11.5,11.6,11.1,11.6,3181005
BIGC,20040203,17.4,18.2,17.4,18.2,588800
BJC,20040203,7.05,7.05,7.05,7.05,1301
BKI,20040203,205.333,205.333,204,204,10050
BKKCP,20040203,8.5,8.5,8.5,8.5,10000
BLAND,20040203,1.3,1.4,1.23,1.37,98609504
BROOK,20040203,2.46,2.76,2.46,2.7,905800
BTC,20040203,7,7.35,6.95,7.35,2151900
CCET,20040203,3.5,3.6,3.475,3.6,1167000
CCP,20040203,5.75,6.3,5.7,6.2,3395365
CENTEL,20040203,2.081,2.081,2.0079,2.081,868300
CFRESH,20040203,3.12,3.16,3.1,3.16,342500
CHOTI,20040203,80,80,80,80,1000
CHUO,20040203,9.5,9.7,9.05,9.4,139500
CI,20040203,9.6,10.3,9.35,10.3,107100
CIMBT,20040203,2.6376,2.7025,2.5728,2.5944,16745614
CK,20040203,15.4,20.3,15.3,19.6,35621300
CM,20040203,4.2476,4.2476,4.2249,4.2476,572327
CMR,20040203,16.254,16.34,16.254,16.254,14651
CNS,20040203,71.5,78.5,71.5,77.5,4974600
CPALL,20040203,5.95,6.1,5.9,6.05,12205000
CPF,20040203,3.78,3.84,3.62,3.82,16685900
CPH,20040203,13.1,14.5,13.1,14.1,38100
CPI,20040203,4.6491,4.8235,4.6104,4.746,372610
CPL,20040203,37,38,37,38,7800
CPN,20040203,9.2,9.2,8.8,8.85,3068500
CSC,20040203,24,24.8,23.7,24.8,68500
CTW,20040203,10.4,10.5,10.3,10.4,285603
CWT,20040203,13.25,16.25,13,16.25,18000
DCC,20040203,20.6,21,20.1,20.9,1750400
DELTA,20040203,24,24,23.5,23.8,2520301
DRACO,20040203,3.575,3.675,3.55,3.6,15800
DTC,20040203,37.75,38.75,37.75,38.75,35300
DTCI,20040203,7.4,7.4,7.4,7.4,102
EARTH,20040203,1.97,2.18,1.97,2.16,9436200
EASTW,20040203,5.15,5.2,5.1,5.15,304000
EGCO,20040203,72,78,71,77,4659001
EIC,20040203,2.98,3.12,2.98,3.12,8188000
ERW,20040203,2.2,2.2167,2.2,2.2167,570600
ESTAR,20040203,0.925,0.96,0.915,0.945,34156400
F&D,20040203,41.75,41.75,41.75,41.75,100
FANCY,20040203,7.7,7.8,7.3,7.8,586600
FE,20040203,86,86,86,86,2200
FER,20040203,8.7,9.7,8.6,9.7,6963300
FMT,20040203,39,39,38.5,38.5,15800
FNS,20040203,46,48,45.25,47.5,1791100
GEL,20040203,2.24,2.5,2.22,2.5,1128400
GENCO,20040203,1.59,1.73,1.51,1.7,20633600
GFPT,20040203,1.86,1.92,1.84,1.91,9299150
GJS,20040203,2.76,2.98,2.72,2.98,57212500
GLAND,20040203,25.5,28.5,25.5,28.5,96300
GOLD,20040203,11.2,11.5,10.9,11.5,780000
GRAMMY,20040203,18.6,19,18,19,660300
GYT,20040203,488,488,488,488,500
HANA,20040203,23,24.4,23,23.8,2850000
HFT,20040203,2.675,2.7,2.55,2.675,292600
HMPRO,20040203,1.0377,1.0785,1.0202,1.0785,5643254
HTC,20040203,4.56,4.56,4.18,4.3,14400
ICC,20040203,30.5,30.5,30.5,30.5,2900
IEC,20040203,0.098,0.107,0.098,0.107,42880000
INET,20040203,8.35,8.6,8,8.45,2040803
INTUCH,20040203,33.25,36.75,32.25,36.75,28176500
IRC,20040203,15.6,15.6,15.4,15.4,94000
IRCP,20040203,14,14.5,13.5,14.5,459500
IRPC,20040203,3.5894,4.2685,3.5652,4.1957,118291080
IT,20040203,8.5,9,8.1,8.9,246301
ITD,20040203,10.1,11.8,9.95,11.6,99559000
JAS,20040203,1.23,1.42,1.19,1.4,271240288
JUTHA,20040203,9.6,11.2,9.25,11.2,1130300
KAMART,20040203,3.9396,4.2149,3.6854,4.2149,1170885
KBANK,20040203,52,56.5,51.5,56,16314144
KCE,20040203,9.7039,10.2474,9.5487,10.2474,5935471
KDH,20040203,26,27,25,27,18400
KGI,20040203,4.74,5.1,4.72,5,44213800
KKC,20040203,11.1616,11.1616,11.1616,11.1616,1227
KKP,20040203,41,43.25,39.5,43.25,2485500
KTB,20040203,10.6,11.5,10.5,11.4,77258168
KTC,20040203,25.5,27.75,24.9,27.75,1567050
KWG,20040203,6.9,7.5,6.8,7.45,416800
KYE,20040203,61.5,64,60,64,16300
LALIN,20040203,10.6,10.6,10.1,10.5,1587300
LANNA,20040203,6.15,6.35,6.1,6.35,421900
LEE,20040203,3.62,3.9,3.56,3.8,3916400
LH,20040203,11.3,11.4,10.9,11.4,25272888
LOXLEY,20040203,5,5.8,4.98,5.75,53525004
LPN,20040203,3.285,3.5689,3.285,3.5689,8061780
LRH,20040203,21.882,22.3475,21.882,22.3475,7517
LST,20040203,2.525,2.525,2.45,2.45,149300
LTX,20040203,46,46,45,45.5,14700
M-CHAI,20040203,20,20,20,20,5500
MACO,20040203,15.8,16,15.5,15.9,247400
MAJOR,20040203,13.5,14.3,13.3,14.1,1257500
MAKRO,20040203,47,47,46,46.25,383201
MALEE,20040203,6.6,6.6,6.6,6.6,13200
MATCH,20040203,10.8,10.8,10.6,10.8,139300
MATI,20040203,9.6,9.6,9.6,9.6,8000
MBK,20040203,47.25,47.5,47,47.5,328000
MBKET,20040203,55,59.5,54.5,58.5,28353500
METCO,20040203,260,276,250,276,44600
MFC,20040203,15,15,14.7,14.7,47000
MFEC,20040203,7.2,7.65,7.1,7.6,1436800
MIDA,20040203,24.0625,25.7469,23.7738,25.7469,712571
MINT,20040203,2.3871,2.4233,2.3509,2.4233,4534400
MK,20040203,3.62,3.8,3.48,3.8,9380500
MODERN,20040203,36,37.5,35.5,37.5,40100
MPIC,20040203,1.1781,1.2262,1.1621,1.2021,980600
MSC,20040203,3.44,3.48,3.4,3.48,170100
NEP,20040203,0.68,0.68,0.63,0.68,2061000
NKI,20040203,48,49,48,49,3000
NMG,20040203,16.1,16.7,15.3,16.7,732400
NOBLE,20040203,12.9,13.6,12.8,13.6,3855100
NPP,20040203,26,26,26,26,3500
NSI,20040203,20,20,20,20,100
NWR,20040203,4.9538,5.9157,4.9057,5.7714,19532286
OGC,20040203,88.5,88.5,85.5,88.5,66300
OHTL,20040203,296,300,296,300,2300
PAF,20040203,5.65,5.8,5.4,5.8,533600
PB,20040203,30.6315,30.6315,30.6315,30.6315,124
PDI,20040203,13.8,14.8,13.1,14.2,196240
PF,20040203,13.3,14,12.8,14,3483000
PG,20040203,8.6111,8.6111,8.6111,8.6111,232
PK,20040203,4.62,4.9,4.62,4.9,68100
PL,20040203,4.35,4.95,4.325,4.95,682010
PLE,20040203,13.1812,13.9828,12.7359,13.9828,1128645
POLAR,20040203,2.6598,2.6598,2.6598,2.6598,160
PR,20040203,96.5,96.5,94,94,5700
PRANDA,20040203,6.95,7.1,6.8,7.1,893600
PSL,20040203,16.5,19.875,16.25,19.75,28273200
PTT,20040203,150,156,143,156,26213996
PTTEP,20040203,51.2,52.4,48.4,52,7255590
Q-CON,20040203,17.3,19.1,16.3,19,5158900
QH,20040203,1.32,1.4,1.3,1.4,31942560
RAM,20040203,171,173,170,173,12800
RATCH,20040203,35,38.75,34,38.5,9092608
RCI,20040203,3.5,3.7,3.5,3.6,1496000
RCL,20040203,17.5,19,17.1,19,5340400
RML,20040203,1.1193,1.1782,1.1095,1.1193,26177248
ROBINS,20040203,3.36,3.48,3.32,3.48,837300
ROCK,20040203,17,17,17,17,10000
ROJNA,20040203,10,10.3,9.8,10.3,4661300
RPC,20040203,6.2,6.8,6.2,6.8,120500
RS,20040203,5,5.1,4.94,5.1,485500
SAMART,20040203,6.9,7.95,6.9,7.95,21174700
SAMCO,20040203,3,3.1,2.98,2.98,240500
SAMTEL,20040203,2.31,2.41,2.3,2.38,4509000
SAUCE,20040203,105,105,105,105,500
SC,20040203,24.7,29.75,24.2,29.75,1541200
SCB,20040203,44.25,47,43,47,13111201
SCC,20040203,228,242,224,240,4094942
SCCC,20040203,232,242,228,242,367300
SCG,20040203,3.84,3.9,3.68,3.9,4631700
SCP,20040203,16.9,17.7,16.5,17,511000
SE-ED,20040203,5.35,5.35,5.15,5.2,1334600
SF,20040203,2.9846,3.4609,2.8449,3.0989,494382
SFP,20040203,77.5,77.5,77.5,77.5,400
SIAM,20040203,4.3,4.56,4.26,4.5,436400
SIM,20040203,1.49,1.63,1.43,1.61,9381200
SINGER,20040203,6.7,6.7,6.55,6.7,655000
SIRI,20040203,7.3616,8.1544,7.0219,7.7769,7454849
SITHAI,20040203,7.7,7.7,7.3,7.55,641300
SKR,20040203,10.4,11,10,11,322800
SMK,20040203,34,34,34,34,15450
SMPC,20040203,7.85,7.85,7.7,7.7,10000
SNP,20040203,24.9,25,24.8,25,17800
SPALI,20040203,3.76,4.02,3.74,4.02,12413800
SPC,20040203,9.05,12.1,9.05,12.1,8500
SPI,20040203,13,13,12.9,13,2200
SPORT,20040203,6.95,7.3,6.85,7.2,493300
SSC,20040203,28.25,28.25,27.75,28,139800
SSF,20040203,2.84,2.86,2.7,2.86,130900
SSI,20040203,3.15,3.4,3.1,3.4,45875000
SSSC,20040203,21.5023,23.0025,21.0022,23.0025,148334
SST,20040203,3.5,3.5,3.5,3.5,10000
STA,20040203,2.0756,2.0756,1.9781,2.0658,118015
STANLY,20040203,190,193,185,189,95000
STEC,20040203,15.5,19.2,15.4,19,10894100
STHAI,20040203,4.96,4.96,4.96,4.96,5000
STPI,20040203,3,3.04,2.8,2.98,1188800
SUC,20040203,22,22.7,21.5,22.6,1890300
SUSCO,20040203,1.02,1.06,0.99,1.06,21313200
SVH,20040203,18.1,18.1,18.1,18.1,5000
SVI,20040203,1.55,1.6,1.43,1.6,23683000
SVOA,20040203,3,3.06,2.98,3.04,3952020
SYNTEC,20040203,4.86,5.3,4.84,5.3,11689202
TASCO,20040203,37,38.5,35,37.5,1715300
TBSP,20040203,87,87,87,87,1000
TC,20040203,17.5,17.6,17.5,17.6,2300
TCAP,20040203,13.9,14.8,13.9,14.8,3594904
TCB,20040203,20.5,21.6,20,21.1,349500
TCC,20040203,3.02,4.16,3.02,4.16,30000
TCCC,20040203,12,12,12,12,1001
TCMC,20040203,6.3368,6.3888,6.3368,6.3888,28878
TCOAT,20040203,13.5,13.5,13.5,13.5,100
TEAM,20040203,1.1148,1.1716,1.1148,1.1716,1799816
TF,20040203,282,282,280,282,6100
TFD,20040203,1.12,1.25,1.1,1.22,8071500
TFI,20040203,0.7365,0.8457,0.7274,0.8457,47111304
TGCI,20040203,6.9,7.3,6.9,7.3,79200
THAI,20040203,47.5,50.5,47,49.5,2541900
THANI,20040203,1.27,1.32,1.27,1.31,3973537
THCOM,20040203,15.75,17.5,15.625,17.375,30142602
THIP,20040203,21,21,21,21,1001
THL,20040203,3.6858,4.0023,3.4625,3.9278,3232917
THRE,20040203,4.36,4.36,4.28,4.3,1737000
TICON,20040203,6.85,8.2,6.8,8.1,6537000
TIP,20040203,17.7,17.8,17.6,17.8,133200
TIPCO,20040203,5.15,5.5,5,5.5,488700
TISCO,20040203,28.25,29.25,27.75,29,5379600
TIW,20040203,80.5,84,80,84,2800
TK,20040203,9.2,9.55,9,9.45,2254100
TKS,20040203,4.98,5.15,4.98,5.1,27390
TLUXE,20040203,1.64,1.7,1.62,1.7,102000
TMB,20040203,4.1486,4.2628,4.0154,4.2057,121363920
TMD,20040203,48.5,48.5,46.75,47.5,13500
TMW,20040203,34,35,32,34,1243100
TNITY,20040203,28.571,30.3158,28.1348,30.0977,6113607
TNL,20040203,16,16,16,16,5001
TOPP,20040203,44,44,44,44,300
TPA,20040203,57,59,57,59,2100
TPC,20040203,19.7,20.8,19.2,20,3362000
TPCORP,20040203,21,21.7,21,21.7,7900
TPIPL,20040203,35.5,39,35.25,38.75,40149900
TPP,20040203,11.8,11.8,11.8,11.8,100
TR,20040203,34,34,33.2,34,22000
TRITN,20040203,0.0787,0.0793,0.0748,0.078,9603501
TRU,20040203,17.3,17.8,17.2,17.8,2405600
TRUBB,20040203,0.9375,0.9687,0.925,0.9687,337600
