<TICKER>,<DTYYYYMMDD>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>
ADVANC,19980713,20,21,20,21,1363000
AFC,19980713,1.4,1.4,1.4,1.4,5000
AHC,19980713,2.2,2.2,2.2,2.2,5000
AJ,19980713,0.17,0.25,0.17,0.25,10000
AMARIN,19980713,2,2.05,2,2.05,47000
APURE,19980713,1.6,1.7778,1.6,1.7778,2705962
ASP,19980713,2.3,2.3,2.3,2.3,491000
BANPU,19980713,16.07,16.15,15.74,16.07,244000
BAT-3K,19980713,37.75,37.75,37.75,37.75,300
BAY,19980713,5.2,5.2,5,5.1,1314300
BBL,19980713,46.5,46.5,45,45.5,1214690
BCP,19980713,5.8,6,5.6,5.9,460300
BDMS,19980713,1.3737,1.3737,1.1447,1.1447,301379
BEC,19980713,18.4,18.4,17.9,18,1620000
BFIT,19980713,4.3,4.3,4.25,4.25,8000
BIG,19980713,29,29,29,29,2600
BLAND,19980713,0.1,0.11,0.1,0.1,3688000
BTS,19980713,0.9418,1.036,0.9418,1.036,1486388
BUI,19980713,5.3472,5.3472,5.3472,5.3472,962181
CHARAN,19980713,37,37,34,34,2800
CHOTI,19980713,159,160,159,160,500
CIMBT,19980713,1.3837,1.4269,1.3837,1.4269,1617
CK,19980713,3.9,3.9,3.85,3.85,105000
CNS,19980713,16.25,16.25,16,16.25,68200
CPF,19980713,1.652,1.652,1.652,1.652,9382
CPH,19980713,2.8,2.8,2.8,2.8,14200
CTW,19980713,5.25,5.25,5.25,5.25,1200
DELTA,19980713,22,22,19.2,19.8,661500
DRACO,19980713,0.93,1.025,0.93,0.95,17800
DTC,19980713,30,30,30,30,300
EASTW,19980713,4.4,4.5,4.3,4.3,950000
EGCO,19980713,58.5,59.5,57.5,57.5,304533
EPCO,19980713,0.6,0.6,0.6,0.6,10000
ESTAR,19980713,0.175,0.175,0.15,0.15,143200
FMT,19980713,15,15,15,15,400000
GFPT,19980713,0.2939,0.3067,0.2875,0.3067,300520
GJS,19980713,4.1,4.1,3.8,4,454300
GRAMMY,19980713,8,8,6.9,7,763000
HANA,19980713,11.9,11.9,11.1,11.6,64000
IEC,19980713,0.037,0.039,0.037,0.037,1430000
INTUCH,19980713,6.7583,6.7583,6.6475,6.7583,43324
IRC,19980713,0.51,0.51,0.51,0.51,20000
IRPC,19980713,1.2611,1.5037,1.2611,1.3096,921957
ITD,19980713,1.425,1.525,1.3,1.3,957000
JAS,19980713,1.375,1.4,1.35,1.4,511660
KAMART,19980713,0.4236,0.5507,0.4236,0.5507,285639
KBANK,19980713,20.8306,21.4919,20.8306,21.1613,1098141
KC,19980713,0.35,0.35,0.35,0.35,20000
KGI,19980713,0.8211,0.8211,0.7526,0.7868,5760800
KKP,19980713,2.5,2.5,2.4,2.5,665300
KTB,19980713,5.1,5.2,4.9,5,6957700
KYE,19980713,43.5,43.5,41,42,4300
LANNA,19980713,2.475,2.525,2.25,2.3,2177000
LEE,19980713,0.0833,0.0833,0.0833,0.0833,390000
LH,19980713,0.7,0.72,0.7,0.71,1530000
LST,19980713,0.9941,0.9941,0.9941,0.9941,3900
LTX,19980713,12.5,13,12.5,13,5200
MAKRO,19980713,58.5,59,58.5,59,276300
MALEE,19980713,18.75,19.25,18.75,19.25,19100
MAX,19980713,1.025,1.05,0.88,0.88,8101000
MBK,19980713,14.25,14.25,13.25,13.25,176727
MDX,19980713,1.1,1.1,0.9,0.9,56100
METCO,19980713,75,76.5,75,76,31300
MFC,19980713,6,6,6,6,10000
