<TICKER>,<DTYYYYMMDD>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>
BAY,19870402,12.6304,12.6304,12.5606,12.5606,447159
BBL,19870402,22.6526,22.6526,22.4777,22.6526,123520
CTW,19870402,3.1259,3.1259,3.1259,3.1259,36145
ICC,19870402,48.6679,48.6679,48.6679,48.6679,2868
KBANK,19870402,17.3645,17.3645,17.2602,17.3645,248877
SCB,19870402,27.1274,27.1274,26.9121,27.0198,54791
SCC,19870402,8.73,8.73,8.73,8.73,70000
SCCC,19870402,72.5151,73.0509,72.5151,73.0509,173742
SFP,19870402,57.1,57.9,56.5,56.5,41000
SINGER,19870402,3.5515,3.5515,3.5257,3.5515,514857
SPC,19870402,3.5352,3.5513,3.5031,3.5192,460500
SSC,19870402,3.2197,3.2504,3.2197,3.2504,528310
TCAP,19870402,4.7564,4.7564,4.7243,4.7243,1969398
TF,19870402,41.3399,41.3399,41.3399,41.3399,13280
TGCI,19870402,1.8424,1.8424,1.8424,1.8424,84220
TISCO,19870402,18.4193,18.7787,18.4193,18.599,168056
TMB,19870402,15.1317,15.1317,15.1317,15.1317,242906
UP,19870402,10.8122,10.8122,10.4911,10.4911,11190
WG,19870402,13.1323,13.1323,13.006,13.006,45924
SET,19870402,228.19,228.19,228.19,228.19,571600
ICBCT,19870402,25.3621,25.9278,24.7964,25.7392,98634
UFM,19870402,11.5,11.5,11.3,11.4,73000
