<TICKER>,<DTYYYYMMDD>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>
ENGY,20100712,4.16,4.17,4.15,4.15,58200
TDEX,20100712,5.61,5.65,5.57,5.57,728000
2S,20100712,3.12,3.12,3.08,3.08,39600
A,20100712,3.66,3.68,3.64,3.66,151100
ABC,20100712,3.22,3.22,3.22,3.22,400
ACC,20100712,2.62,2.62,2.52,2.54,900300
ADAM,20100712,0.96,0.97,0.95,0.96,75800
ADVANC,20100712,87.75,87.75,86.5,86.5,3316521
AEONTS,20100712,30.25,30.5,30,30.25,97200
AF,20100712,14.2,14.7,14.2,14.7,3100
AFC,20100712,4.14,4.14,4.04,4.04,6000
AGE,20100712,6.5,6.5,6.45,6.5,186900
AH,20100712,10.2,10.7,10.2,10.5,511800
AHC,20100712,68,68,68,68,200
AI,20100712,3.86,3.9,3.82,3.82,2866600
AIT,20100712,30.25,31.25,30.25,31.25,735150
AJ,20100712,5.95,5.95,5.75,5.8,3718300
AKR,20100712,0.88,0.92,0.87,0.92,39009400
ALUCON,20100712,154,154,154,154,101
AMANAH,20100712,1.03,1.04,1.03,1.03,3782500
AMARIN,20100712,11.5,11.7,11.4,11.7,118000
AMATA,20100712,10.8,10.8,9.95,10.2,26756200
AMC,20100712,2.1,2.14,2,2,4119600
AOT,20100712,36.75,37,36.5,37,3323101
AP,20100712,6.2,6.25,5.95,5.95,24822070
APURE,20100712,0.86,0.87,0.86,0.86,2100700
AQ,20100712,0.45,0.45,0.43,0.43,1651118
AS,20100712,9,9.1,8.9,8.95,247700
ASIA,20100712,32.75,32.75,32.75,32.75,100
ASIAN,20100712,4.36,4.44,4.3,4.3,4528100
ASIMAR,20100712,0.76,0.78,0.76,0.77,2009900
ASK,20100712,6.6,6.6,6.55,6.6,27200
ASP,20100712,1.83,1.85,1.81,1.82,17590900
AYUD,20100712,16.9,17,16.8,16.8,34300
BAFS,20100712,8.4,8.5,8.35,8.4,73296
BANPU,20100712,620,624,616,616,612751
BAT-3K,20100712,59.25,60,59.25,59.75,2300
BAY,20100712,20.1,20.3,19.9,19.9,15010717
BBL,20100712,128,130,128,128,1914740
BCH,20100712,5,5.05,5,5,2706175
BCP,20100712,14,14.1,13.9,14,2432800
BDMS,20100712,31.5,31.5,30.5,31.25,1472101
BEC,20100712,30,30,29.5,29.5,1181001
BFIT,20100712,3.9,3.9,3.76,3.82,145300
BGT,20100712,1.36,1.37,1.36,1.37,121500
BH,20100712,30,30.25,29.75,29.75,628838
BIGC,20100712,56,56,55.25,55.25,183601
BJC,20100712,14.1,14.4,13.9,14,15164901
BKI,20100712,215,215,214,215,8500
BKKCP,20100712,9.2,9.2,9.2,9.2,6000
BLA,20100712,28.75,28.75,27.75,28,2451800
BLAND,20100712,0.63,0.65,0.62,0.63,198442240
BLISS,20100712,0.04,0.04,0.04,0.04,7500
BOL,20100712,1.4,1.43,1.4,1.42,1170800
BROCK,20100712,0.8,0.82,0.79,0.81,1243000
BROOK,20100712,0.46,0.46,0.46,0.46,151000
BSBM,20100712,1.47,1.47,1.44,1.44,3467300
BSM,20100712,1.01,1.01,1,1,315000
BTC,20100712,0.36,0.36,0.35,0.36,191000
BTS,20100712,0.93,0.93,0.9,0.9,482705280
BWG,20100712,1.58,1.58,1.55,1.57,2519500
CCET,20100712,3.64,3.72,3.64,3.64,3737423
CCP,20100712,1.36,1.36,1.33,1.33,1077100
CEN,20100712,2.62,2.62,2.56,2.56,1532900
CENTEL,20100712,4.82,4.82,4.62,4.72,3766450
CFRESH,20100712,6,6,5.95,5.95,1130300
CGD,20100712,0.53,0.54,0.51,0.53,29184600
CHOTI,20100712,181,181,178,180,5100
CHUO,20100712,9.9,11.7,9.9,10.4,1379600
CI,20100712,5.05,5.1,4.78,4.84,3368700
CIG,20100712,1.42,1.44,1.41,1.41,5148500
CIMBT,20100712,3.86,3.92,3.82,3.82,23006500
CITY,20100712,1.9,1.9,1.86,1.87,699200
CK,20100712,6.7,6.75,6.6,6.6,10432900
CM,20100712,4.24,4.26,4.24,4.24,33310
CMO,20100712,1.55,1.56,1.54,1.55,504200
CMR,20100712,31.25,31.5,31.25,31.5,18700
CNS,20100712,28.5,28.5,28,28.25,331400
CNT,20100712,5.6,5.65,5.35,5.4,3220500
CPALL,20100712,29,30,29,29.5,11908670
CPF,20100712,21.6,21.6,21.1,21.2,41733700
CPH,20100712,5.1,5.1,5.1,5.1,15000
CPI,20100712,4.06,4.06,4.04,4.06,28300
CPL,20100712,26.25,26.5,26.25,26.5,10500
CPN,20100712,20.5,20.5,20,20.1,716600
CPNRF,20100712,10.8,10.8,10.7,10.7,776600
CPR,20100712,2.6,2.6,2.5,2.54,185600
CRANE,20100712,1.69,1.69,1.65,1.65,155500
CSC,20100712,26,26.75,26,26.25,28700
CSL,20100712,3.76,3.76,3.7,3.72,2478400
CSP,20100712,2.14,2.14,2.06,2.06,696600
CSR,20100712,51,51.75,48.5,48.5,2000
CTARAF,20100712,8.55,8.55,8.55,8.55,1600
CTW,20100712,6.7,6.85,6.55,6.55,170000
CWT,20100712,6.05,6.2,6,6,49036
DCC,20100712,41.5,41.75,41.5,41.5,435500
DCON,20100712,2.82,2.9,2.82,2.84,1005100
DELTA,20100712,23.4,23.6,23.2,23.6,2196050
DEMCO,20100712,4.9,4.9,4.82,4.84,3016409
DIMET,20100712,0.75,0.75,0.74,0.74,1188200
DRACO,20100712,3.24,3.24,3.14,3.14,491200
DRT,20100712,3.98,3.98,3.9,3.9,1086200
DSGT,20100712,9.45,9.6,9.45,9.5,159200
DTAC,20100712,39,39,38,38,6412400
DTC,20100712,28.5,29,28.5,29,32300
EASON,20100712,1.74,1.75,1.74,1.74,20300
EASTW,20100712,5.05,5.1,5.05,5.05,474800
ECL,20100712,0.86,0.86,0.85,0.85,81300
EE,20100712,1.34,1.36,1.32,1.36,1389400
EFORL,20100712,0.08,0.08,0.07,0.07,1715200
EGCO,20100712,89,89.75,88.5,89.5,302470
EMC,20100712,1.18,1.18,1.17,1.17,1678070
EPCO,20100712,1.9,1.9,1.89,1.9,424600
ERW,20100712,2.16,2.2,2.16,2.2,2524300
ESSO,20100712,6.35,6.4,6.35,6.35,2756500
ESTAR,20100712,0.43,0.44,0.41,0.41,17452132
EVER,20100712,0.63,0.65,0.63,0.64,25700
FC,20100712,0.96,0.96,0.94,0.94,21500
FE,20100712,99,99,99,99,300
FER,20100712,1.26,1.26,1.24,1.25,966900
FOCUS,20100712,1.52,1.52,1.5,1.5,74900
FORTH,20100712,3.34,3.42,3.32,3.36,928700
FSS,20100712,2.02,2.02,2,2,2200
FUTUREPF,20100712,11.4,11.4,11.3,11.4,170200
GBX,20100712,1.05,1.06,1.03,1.03,2391500
GC,20100712,5.2,5.2,5.2,5.2,1000
GEL,20100712,0.4,0.42,0.4,0.4,224549504
GENCO,20100712,0.52,0.52,0.51,0.52,224000
GFPT,20100712,9.85,9.9,9.65,9.65,7770290
GJS,20100712,0.19,0.2,0.18,0.19,138139904
GL,20100712,25,25,25,25,1000
GLAND,20100712,8.15,8.25,8.1,8.1,211300
GLOBAL,20100712,5.2,5.55,5.2,5.55,8893500
GLOW,20100712,39,39,38.25,38.25,1135200
GOLD,20100712,4.32,4.4,4.16,4.18,4597600
GRAMMY,20100712,14.3,14.3,14.2,14.3,88200
GRAND,20100712,1.03,1.06,1.01,1.03,903200
GREEN,20100712,0.99,1.01,0.99,0.99,485000
GSTEL,20100712,0.4,0.41,0.39,0.4,139097408
GYT,20100712,430,430,420,420,700
HANA,20100712,26.75,27,26,26.25,3150600
HFT,20100712,2.6,2.62,2.52,2.52,2615407
HMPRO,20100712,6.75,6.75,6.6,6.7,15978003
HTC,20100712,4.14,4.2,3.98,4,28400
HTECH,20100712,3.06,3.06,3.04,3.04,523900
IEC,20100712,0.02,0.02,0.02,0.02,865500
IFEC,20100712,1.23,1.26,1.23,1.25,5365750
IHL,20100712,7.05,7.25,7,7,6542700
ILINK,20100712,7.05,7.15,7.05,7.1,135500
INET,20100712,1.41,1.43,1.41,1.41,1926100
INOX,20100712,1.47,1.48,1.45,1.47,1383700
INTUCH,20100712,27,27.25,26.75,27,281100
IRC,20100712,13.8,13.9,13.7,13.7,50100
IRCP,20100712,2.9,2.94,2.9,2.94,13700
IRPC,20100712,4.18,4.24,4.18,4.18,35645992
IT,20100712,7.8,7.8,7.7,7.8,48400
ITD,20100712,2.7,2.7,2.64,2.66,25868800
IVL,20100712,21.4,21.6,20.8,20.8,17523600
JAS,20100712,0.55,0.58,0.55,0.58,368632416
JCT,20100712,65,65,65,65,2100
JMART,20100712,3.2,3.24,3.16,3.18,203000
JTS,20100712,1.39,1.44,1.39,1.41,6319500
JUBILE,20100712,4.12,4.12,3.98,4.06,1524500
