<TICKER>,<DTYYYYMMDD>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>
CHINA,20110728,7,7,6.95,7,165400
ENGY,20110728,5.7,5.7,5.7,5.7,11500
TDEX,20110728,7.92,7.97,7.91,7.97,1109200
2S,20110728,2.68,2.68,2.68,2.68,112400
A,20110728,3.58,3.58,3.52,3.58,245000
ACAP,20110728,8.55,8.55,8.55,8.55,31000
ACC,20110728,4.38,4.46,4.3,4.3,7561100
ADAM,20110728,1.04,1.05,1.03,1.04,290700
ADVANC,20110728,114.5,115,114,115,3691000
AEC,20110728,5.55,5.6,5.55,5.6,1282200
AEONTS,20110728,35.5,35.75,35.5,35.5,23200
AFC,20110728,9.5,9.5,9.5,9.5,9800
AGE,20110728,27.5,29.25,27.25,29,11472000
AH,20110728,14.7,14.7,14.6,14.7,380600
AI,20110728,3.96,3.98,3.94,3.94,231900
AIT,20110728,50.5,51.5,50.5,51.5,250300
AJ,20110728,27.75,29,27.75,29,10275800
AKR,20110728,1.07,1.13,1.04,1.04,133459900
ALUCON,20110728,113.5,114,113,113.5,1500
AMANAH,20110728,1.06,1.09,1.06,1.09,4336800
AMARIN,20110728,12.2,12.3,12.1,12.3,135300
AMATA,20110728,14.9,15.3,14.9,15.1,11139900
AMC,20110728,2.36,2.42,2.36,2.38,639100
AOT,20110728,48,49,48,48.5,3881100
AP,20110728,6,6.15,6,6.1,28735300
APURE,20110728,0.79,0.92,0.79,0.86,81527900
AQ,20110728,0.62,0.63,0.62,0.63,20438500
AQUA,20110728,0.54,0.55,0.54,0.55,646100
ARIP,20110728,1.42,1.44,1.42,1.42,2243100
AS,20110728,11.3,11.4,11.3,11.3,422800
ASIA,20110728,37.25,37.25,37.25,37.25,100
ASIAN,20110728,3.82,3.86,3.82,3.84,155900
ASIMAR,20110728,1.53,1.56,1.4,1.48,67608800
ASK,20110728,9.6,9.65,9.5,9.65,127100
ASP,20110728,3.04,3.04,3.02,3.04,11595100
AYUD,20110728,20.2,20.2,20,20,30600
BAFS,20110728,12.8,12.8,12.7,12.8,47800
BANPU,20110728,744,748,740,742,736800
BAT-3K,20110728,85.75,87.75,85.25,87,17400
BAY,20110728,27.5,27.75,27.5,27.75,8757700
BBL,20110728,173,174.5,172.5,173.5,3220600
BCH,20110728,6.25,6.3,6.25,6.3,1617100
BCP,20110728,22.4,22.6,22.3,22.6,7720900
BDMS,20110728,58.25,58.75,57.75,58,1591700
BEC,20110728,38.75,39.5,38.75,39.5,788100
BFIT,20110728,7.75,7.8,7.7,7.7,137800
BGT,20110728,1.82,1.84,1.82,1.84,162000
BH,20110728,37.25,38,37,37.75,1011500
BIGC,20110728,117,124.5,116.5,121,2270000
BJC,20110728,20.8,21.3,20.8,21.1,2535300
BKI,20110728,258,258,258,258,4900
BKKCP,20110728,9.15,9.15,9.15,9.15,102200
BLA,20110728,52,53.5,51.5,53,2165800
BLAND,20110728,0.74,0.75,0.73,0.73,135027000
BOL,20110728,1.39,1.39,1.34,1.37,234400
BROCK,20110728,0.85,0.88,0.85,0.88,2499800
BROOK,20110728,1.17,1.25,1.17,1.19,12947000
BSBM,20110728,1.53,1.53,1.51,1.53,2323400
BSM,20110728,0.8,0.84,0.77,0.79,2740400
BTC,20110728,0.43,0.43,0.41,0.41,6936800
BTS,20110728,0.73,0.74,0.72,0.73,124972800
BUI,20110728,17.6,17.6,17.6,17.6,2100
BWG,20110728,1.62,1.64,1.61,1.62,30476000
CCET,20110728,3.44,3.44,3.36,3.38,1001500
CCP,20110728,2.92,3.36,2.92,3.1,61244600
CEN,20110728,2.94,3.08,2.94,3.06,12666600
CENTEL,20110728,9.75,10.3,9.7,10.3,10270200
CFRESH,20110728,4.38,4.4,4.38,4.38,121800
CGD,20110728,0.51,0.52,0.51,0.51,2320200
CHOTI,20110728,220,220,216,219,900
CHUO,20110728,9.9,9.9,9.7,9.7,2000
CI,20110728,3.98,4.1,3.96,4,618800
CIG,20110728,1.2,1.27,1.2,1.22,26346000
CIMBT,20110728,3.04,3.06,3.04,3.04,782000
CITY,20110728,2.04,2.08,2.02,2.04,978600
CK,20110728,8.05,8.1,7.95,8,3667500
CM,20110728,3.68,3.7,3.66,3.7,516700
CMO,20110728,1.86,1.89,1.85,1.85,1463600
CMR,20110728,69,69,69,69,5000
CNS,20110728,31.25,31.5,31.25,31.5,37200
CNT,20110728,4.16,4.16,4.14,4.14,2373300
COL,20110728,10.4,10.4,10.3,10.3,10700
COLOR,20110728,4.82,4.84,4.76,4.76,2391300
CPALL,20110728,47.75,50,47.5,49,18485900
CPF,20110728,31,31.75,30.75,31.25,36112100
CPH,20110728,5.4,5.4,5.25,5.3,3700
CPI,20110728,4.32,4.32,4.18,4.18,44600
CPL,20110728,24.5,24.9,24.5,24.5,5500
CPN,20110728,36.75,37.75,36.25,37,3888800
CPNRF,20110728,13.4,13.4,13.3,13.4,235400
CPR,20110728,2.4,2.5,2.34,2.34,1002900
CRANE,20110728,3.1,3.12,3.1,3.12,181200
CSC,20110728,34.25,34.5,34.25,34.5,39300
CSL,20110728,6.5,6.6,6.5,6.55,337800
CSP,20110728,2.22,2.26,2.2,2.2,138600
CSR,20110728,45,45,45,45,200
CTARAF,20110728,8.7,8.7,8.7,8.7,12500
CTW,20110728,9.2,9.25,9.1,9.25,243000
CWT,20110728,8.85,8.95,8.7,8.85,109900
DCC,20110728,50.75,51.25,50.75,51,278500
DCON,20110728,3.72,3.76,3.64,3.72,135000
DELTA,20110728,26.5,27,26.5,27,976900
DEMCO,20110728,4.4,4.44,4.38,4.4,841000
DIMET,20110728,0.7,0.7,0.69,0.69,158800
DRACO,20110728,3.44,3.46,3.42,3.46,56300
DRT,20110728,5.9,5.9,5.85,5.85,709100
DSGT,20110728,9.15,9.5,9.15,9.5,756900
DTAC,20110728,64.75,66,64.5,65.5,2978300
DTC,20110728,38,39.5,37,37.5,223000
DTCPF,20110728,9.9,9.9,9.9,9.9,3000
EARTH,20110728,5.15,5.2,4.98,5.05,66994100
EASON,20110728,1.66,1.74,1.65,1.71,4033000
EASTW,20110728,6.3,6.3,6.3,6.3,336400
ECL,20110728,0.73,0.73,0.71,0.72,1958600
EE,20110728,1.01,1.03,1,1,11990500
EFORL,20110728,0.08,0.09,0.08,0.09,883400
