<TICKER>,<DTYYYYMMDD>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>
ACC,20020710,34.2,35.4,34,35,932000
ADVANC,20020710,40.25,41.5,40.25,41.25,577100
AEC,20020710,26.75,27.25,26.25,26.75,7545638
AEONTS,20020710,45.6,46,45.6,46,548000
AFC,20020710,6.8,7.05,6.8,6.95,12900
AJ,20020710,6.25,6.85,6.2,6.85,3725000
ALUCON,20020710,180,180,180,180,200
AMANAH,20020710,1.4171,1.4171,1.3989,1.408,2813125
AMARIN,20020710,6,6,5.85,5.85,40000
AMATA,20020710,4.02,4.14,4,4.1,40836500
AP,20020710,4.9,5,4.85,4.85,9960000
APURE,20020710,2.1156,2.2756,2.1156,2.2756,5496525
AQ,20020710,6.4061,6.801,6.4061,6.6255,32150118
ASIAN,20020710,3.525,3.525,3.375,3.375,315400
ASP,20020710,4.7,4.775,4.7,4.7,2188000
AYUD,20020710,136,136,136,136,6910
BAFS,20020710,8.747,8.9969,8.6637,8.747,11901539
BANPU,20020710,41.5,41.75,41,41,467400
BAT-3K,20020710,39.75,40,39.75,39.75,11000
BAY,20020710,7.4,7.5,7.3,7.4,30248744
BBL,20020710,60.5,61,60,60.5,651459
BCP,20020710,3.76,4.04,3.76,4.02,12720300
BDMS,20020710,2.1368,2.1368,2.1368,2.1368,26206
BEC,20020710,24.6,24.8,24.4,24.6,877080
BFIT,20020710,8,8.15,7.95,7.95,77200
BIG,20020710,29.75,29.75,29.75,29.75,16500
BIGC,20020710,21.8,21.8,21.6,21.6,16000
BKI,20020710,130,130.667,130,130.667,1365
BLAND,20020710,0.388,0.414,0.388,0.412,181480992
BROOK,20020710,0.69,0.69,0.68,0.68,928500
CCET,20020710,3.15,3.175,3.15,3.15,1164000
CENTEL,20020710,2.081,2.081,2.0444,2.0627,98600
CFRESH,20020710,7.05,7.05,6.75,6.85,838600
CHARAN,20020710,33,33,33,33,1900
CHOTI,20020710,111,111,110,110,3300
CHUO,20020710,8.2,8.2,8.1,8.1,57000
CIMBT,20020710,6.659,6.7022,6.6157,6.659,1340657
CK,20020710,2.29,2.32,2.26,2.28,2362000
CM,20020710,3.4753,3.498,3.4753,3.498,51729
CNS,20020710,47.5,47.75,47,47.25,176500
CPF,20020710,5.6,5.6,5.45,5.45,10224825
CPH,20020710,6.3,6.35,5.95,5.95,195200
CPI,20020710,5.3271,5.3271,5.2787,5.2787,581887
CPL,20020710,24,24,23.6,23.6,23900
CPN,20020710,5.6455,5.7561,5.6455,5.7561,19874
CSC,20020710,14,14.3,14,14.1,259000
CSR,20020710,27.75,27.75,27.5,27.5,1100
CTW,20020710,8.2,8.25,8.15,8.15,46300
CWT,20020710,9.15,9.15,9,9.15,47800
DCC,20020710,9.7,9.7,9.65,9.65,239000
DELTA,20020710,28.75,29,28.25,28.5,1613200
DTC,20020710,37.25,37.25,37.25,37.25,800
EASTW,20020710,3.1,3.1,3.075,3.075,210000
EGCO,20020710,41,41,40,40.25,541870
ERW,20020710,2.4833,2.55,2.45,2.4667,40516200
ESTAR,20020710,0.715,0.74,0.715,0.73,40664800
FANCY,20020710,11.4,11.5,11.2,11.5,6000
FER,20020710,5.1,5.1,4.98,5.1,551500
GENCO,20020710,1.14,1.15,1.13,1.13,1447800
GFPT,20020710,2.875,2.875,2.7792,2.7792,9781040
GOLD,20020710,14.7,14.7,14.5,14.5,1168100
GRAMMY,20020710,18.8,18.9,18.7,18.9,178000
GYT,20020710,216,216,216,216,100
HANA,20020710,14.8,15,14.7,14.8,1348000
HMPRO,20020710,0.8745,0.8978,0.8745,0.8803,11653469
HTC,20020710,6.3,6.5,6.25,6.3,4752900
ICC,20020710,186,186,186,186,1000
IEC,20020710,0.084,0.084,0.0805,0.081,30170000
INET,20020710,4.68,4.68,4.64,4.66,4557300
INTUCH,20020710,14.5,14.8,14.5,14.6,2217000
IRC,20020710,2.26,2.26,2.26,2.26,1000
IRPC,20020710,2.3962,2.4738,2.3865,2.4738,77144424
ITD,20020710,3.3,3.425,3.275,3.375,138200992
JAS,20020710,0.53,0.54,0.52,0.525,38028000
JUTHA,20020710,2.54,2.58,2.54,2.58,10400
KBANK,20020710,29.75,30,29.25,29.25,7091313
KCE,20020710,4.6579,4.6579,4.5803,4.5803,691728
KDH,20020710,12.5,12.5,12.5,12.5,3000
KGI,20020710,1.5532,1.5668,1.5395,1.5532,21256048
KKP,20020710,41.75,41.75,41.25,41.75,1559378
KTB,20020710,11.7,11.8,11.5,11.6,5499800
KWG,20020710,10.9,11.1,10.7,10.8,2887000
KYE,20020710,59.5,60,59.5,60,7400
LANNA,20020710,3.9,3.9,3.85,3.9,153000
LEE,20020710,2.4533,2.48,2.4533,2.4533,304500
LH,20020710,7.65,7.7,7.55,7.55,3592300
LOXLEY,20020710,1.19,1.22,1.19,1.2,14370000
LPN,20020710,2.1494,2.2103,2.1494,2.1697,16248144
LRH,20020710,18.6229,18.6229,18.6229,18.6229,429
LTX,20020710,43,44,43,43.25,10700
MAJOR,20020710,12.9,12.9,12.6,12.8,5962500
MAKRO,20020710,46,46,45.5,45.5,64600
MALEE,20020710,3.94,3.96,3.92,3.92,105200
MATI,20020710,6.9,6.9,6.9,6.9,35000
MBK,20020710,30.25,30.25,30.25,30.25,15500
METCO,20020710,110,111,109,111,23400
MINT,20020710,2.0977,2.0977,2.0797,2.0977,275000
MK,20020710,1.41,1.45,1.41,1.43,61444000
MODERN,20020710,25,25,24.6,24.6,130100
MPIC,20020710,1.3292,1.3292,1.2943,1.2943,3944036
MSC,20020710,1.46,1.46,1.46,1.46,70000
NEP,20020710,1.17,1.19,1.16,1.16,7417000
NMG,20020710,16.2,16.3,15.9,16,294500
NOBLE,20020710,7.6,7.75,7.55,7.75,5484712
NTV,20020710,25.5,25.5,25.5,25.5,1500
NWR,20020710,2.1258,2.4288,2.1162,2.347,58189964
OGC,20020710,55,55,54,54,13000
OHTL,20020710,244,244,244,244,1000
PAF,20020710,7.4503,7.6389,7.2617,7.2617,1934644
PDI,20020710,13.3,13.4,13.2,13.3,44800
PF,20020710,11.9,12,11.8,11.8,1411300
PG,20020710,5.5972,5.5972,5.5972,5.5972,17419
PK,20020710,4.025,4.05,4.025,4.05,70000
PL,20020710,2.75,2.75,2.725,2.75,453000
POLAR,20020710,4.2703,4.2703,4.2703,4.2703,1630
POST,20020710,4.2,4.2,4.2,4.2,13000
PR,20020710,88,88.5,87.5,88.5,6500
PRAKIT,20020710,6.15,6.15,6.15,6.15,10000
PRANDA,20020710,5.45,5.55,5.4,5.4,123800
PSL,20020710,0.93,0.95,0.925,0.95,334000
PTT,20020710,35.75,36,35.5,35.75,1757179
PTTEP,20020710,23.6,23.6,23.4,23.6,8224500
QH,20020710,1.89,1.92,1.88,1.9,21654090
RAM,20020710,41,41,37.75,38.5,14100
RATCH,20020710,17.2,17.3,17.2,17.3,327300
RCI,20020710,0.77,0.8,0.76,0.77,24175000
RCL,20020710,5.3,5.3,5.2,5.25,2189900
RML,20020710,1.1291,1.2273,1.1221,1.2273,64389488
ROH,20020710,29,29.5,29,29.5,4300
ROJNA,20020710,3.45,3.475,3.425,3.475,544000
SAMART,20020710,1.48,1.48,1.46,1.46,965000
SAMCO,20020710,2.525,2.575,2.5,2.5,1213000
SAMTEL,20020710,0.82,0.82,0.8,0.8,254000
SAUCE,20020710,65,70,65,70,1600
SAWANG,20020710,13.6,13.6,13.3,13.5,18300
SCB,20020710,30.25,30.25,30,30,931066
SCC,20020710,96.8,97.4,96.8,97.4,157800
SCCC,20020710,222,224,220,222,44997
SCP,20020710,5.4,5.75,5.4,5.55,1478100
SE-ED,20020710,5.7,5.7,5.7,5.7,8000
SFP,20020710,60.5,60.5,60,60,9100
SHANG,20020710,31,31,31,31,500
SIAM,20020710,3.14,3.22,3.14,3.16,410600
