<TICKER>,<DTYYYYMMDD>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>
ABICO,19950509,14.4383,15.3598,14.4383,15.3598,54118
ACC,19950509,11,11.2,10.7,10.8,82000
ADVANC,19950509,39.8,40.4,39.6,39.6,3008000
AFC,19950509,19,19,18.75,19,31000
AHC,19950509,50,53,50,53,25700
ALUCON,19950509,115,115,115,115,2000
AMARIN,19950509,4.6,4.8,4.6,4.8,54000
AP,19950509,6.8915,6.8915,6.8915,6.8915,1987
APURE,19950509,20.8889,22.4444,19.5556,22.4444,37350
ASIA,19950509,18,18.25,18,18,6900
ASIAN,19950509,4,4,3.975,4,17999
ASP,19950509,6.9,7.25,6.9,7.25,14914000
BANPU,19950509,163.93,170.49,163.93,165.9,39600
BAT-3K,19950509,69,71,69,71,180500
BAY,19950509,91.5268,94.6294,90.7512,93.8538,1149485
BBL,19950509,200,206,200,206,4442140
BCP,19950509,49,52,49,51,2891900
BDMS,19950509,3.3579,3.3579,3.3579,3.3579,10482
BFIT,19950509,119,121,119,120,47300
BH,19950509,9.5892,9.5892,9.5892,9.5892,5527
BIG,19950509,32.75,32.75,32.75,32.75,2000
BIGC,19950509,15.1257,15.1257,15.1257,15.1257,1983
BJC,19950509,5.9,6.2,5.9,6.2,25300
BKI,19950509,190.219,190.219,190.219,190.219,675
BLAND,19950509,3.625,3.875,3.625,3.875,10744000
BTS,19950509,34.1407,36.9662,34.1407,36.9662,536837
BUI,19950509,46.2153,46.2153,46.2153,46.2153,130
CEN,19950509,2.625,2.7,2.625,2.7,21600
CHARAN,19950509,91,93,90.5,93,3300
CIMBT,19950509,34.1596,34.1596,34.1596,34.1596,462
CNS,19950509,52.5,55.5,52.5,55.5,877300
CNT,19950509,42.7759,46.5401,42.4337,44.8291,765180
CPF,19950509,7.9401,7.9934,7.9401,7.9934,424098
CPH,19950509,60,60,59,60,33400
CPI,19950509,3.0607,3.0801,2.9445,3.0801,23230
CPL,19950509,24,24.25,24,24.25,3500
CPN,19950509,2.9057,3.2655,2.9057,3.2102,4690358
CTW,19950509,17.7567,18.0683,17.1337,18.0683,30174
CWT,19950509,15.25,15.625,14.5,15.625,7600
DCC,19950509,6.2,6.4,6.15,6.3,1494000
DRACO,19950509,4.8,4.9,4.75,4.8,30200
DTC,19950509,48.5479,50.4517,48.5479,50.4517,630
DTCI,19950509,25,25.25,24,25,7300
EE,19950509,4.7,4.7,4.6,4.6,153000
EGCO,19950509,68.2315,72.496,67.7577,70.6006,4026551
EPCO,19950509,16.6875,18,16.6875,18,25200
ERW,19950509,4.781,5.1296,4.781,5.1296,446772
ESTAR,19950509,2.625,2.875,2.625,2.875,1007600
EVER,19950509,24.1572,26.4092,23.7478,26.4092,256460
F&D,19950509,36,38.5,36,38.5,11700
FANCY,19950509,1.3666,1.4416,1.3666,1.4416,4200
GEL,19950509,11.7179,12.0625,11.4881,12.0625,20455
GFPT,19950509,0.7667,0.7986,0.7507,0.7986,1922080
GOLD,19950509,21.5,23.5,21.5,23.5,297800
GRAMMY,19950509,23,23,22.6,22.6,497000
HANA,19950509,5.3607,5.3607,5.226,5.2798,872374
HTC,19950509,5.167,5.167,5.1243,5.1243,81962
IEC,19950509,1.63,1.65,1.62,1.64,6000000
IFEC,19950509,4.0072,4.1557,4.0072,4.1557,161700
INTUCH,19950509,36.118,37.0043,36.118,37.0043,2617532
IRC,19950509,8.3778,8.3778,8.3241,8.3241,126620
IRPC,19950509,15.2185,15.4969,15.0329,15.1257,10787137
ITD,19950509,26.6,27.8,26.4,27,1783000
JAS,19950509,15.6,15.7,15.4,15.5,2618000
JUTHA,19950509,26,26,26,26,3400
KAMART,19950509,8.4299,8.5569,8.3875,8.4722,1842491
KBANK,19950509,111.758,113.742,111.758,113.081,5851561
KC,19950509,83.5313,88.1719,83.5313,87.1406,95612
KCE,19950509,5.8476,5.8476,5.7014,5.7014,387168
KDH,19950509,33,35,33,35,2000
KGI,19950509,26.1069,27.8061,25.9524,27.1882,3510521
KKP,19950509,80,85,80,85,1024000
KTB,19950509,80,81.5,80,81,5397655
KWC,19950509,140,140,140,140,500
KWG,19950509,164.609,173.075,164.609,167.431,13501
KYE,19950509,189,189,186,186,2600
LANNA,19950509,22,23.6,22,23.6,10764000
LEE,19950509,1.7667,1.8,1.7,1.7833,132000
LH,19950509,23.5418,24.5176,23.4198,23.9077,6225712
LOXLEY,19950509,49.2,49.6,49.2,49.4,136000
LPN,19950509,3.3949,3.4919,3.3303,3.4919,2655196
LRH,19950509,7.5656,8.0311,7.5656,7.9148,214144
LTX,19950509,22.25,22.25,22.25,22.25,5000
MAKRO,19950509,99.5,104,99.5,102,323900
MALEE,19950509,28.6087,28.6087,27.3315,27.3315,2348
MATI,19950509,11.5,11.5,11.5,11.5,10010
MDX,19950509,41,44,41,44,655000
METCO,19950509,130,133,125,128,54700
