<TICKER>,<DTYYYYMMDD>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>
ABICO,19930811,27.557,27.557,27.557,27.557,2340
ACC,19930811,21.2,21.6,20.8,21,1400000
ADVANC,19930811,15.8756,16.3505,15.8756,16.3505,9433330
AFC,19930811,27.5,28.5,27.5,28.5,55000
AHC,19930811,45.3125,46.7625,45.3125,46.0375,3448
AJ,19930811,3.4,3.625,3.375,3.575,3980500
AMARIN,19930811,10.7872,10.7872,9.9021,9.9574,963500
AP,19930811,8.4509,8.6521,8.3,8.6018,97409
APURE,19930811,41.3333,42.8889,40.8889,42.2222,1905075
ASIA,19930811,43.75,44.75,43.75,44.75,300
ASP,19930811,6.178,6.423,6.129,6.325,16979000
AYUD,19930811,181,181,179,179,30000
BANPU,19930811,61.82,61.82,59.86,60.19,397100
BAY,19930811,51.9686,52.3565,51.193,51.5808,1249956
BBL,19930811,128,128,126,126,1060500
BDMS,19930811,9.6932,9.6932,9.5885,9.5885,62975
BFIT,19930811,115.675,119.097,115.675,117.728,268574
BH,19930811,21.7114,21.7114,21.7114,21.7114,552
BIG,19930811,48.75,49.25,48,49,3500
BJC,19930811,7.2,7.2,7.2,7.2,2250
BKI,19930811,188.748,188.748,187.854,187.854,8271
BLAND,19930811,10.7,11.2,10.7,11.2,72780000
BTNC,19930811,35.5,36,35.5,35.5,10600
BTS,19930811,72.9905,77.2287,72.9905,76.7578,10212639
CEN,19930811,6.1463,6.6265,6.1463,6.6265,3310220
CENTEL,19930811,2.2635,2.3,2.227,2.3,1176500
CFRESH,19930811,4.7336,4.767,4.5669,4.6003,6491607
CHARAN,19930811,116,116,115,115,1400
CHOTI,19930811,108,108,108,108,100
CM,19930811,5.2968,5.2968,5.2968,5.2968,918856
CNS,19930811,51.8243,53.8739,51.5315,52.9955,772899
CNT,19930811,70.0352,70.0352,68.0898,68.0898,190700
CPF,19930811,5.0092,5.0359,4.9026,4.9559,4676345
CPH,19930811,76.3063,79.5766,76.3063,78.4865,1329247
CSC,19930811,61.1262,61.7196,61.1262,61.7196,1348
CSR,19930811,47,53,47,53,600
CTW,19930811,28.6203,28.6203,28.0903,28.6203,23770
CWT,19930811,21,21.375,21,21.25,120200
DCC,19930811,3.5,3.5,3.425,3.425,55000
DTC,19930811,98.9996,104.711,98.9996,104.711,6040
DTCI,19930811,87,92.5,87,92.5,339900
EE,19930811,5.2,5.2,5.2,5.2,160000
EPCO,19930811,47.25,50.25,47.25,50.25,6033600
ERW,19930811,9.6117,10.4583,9.6117,10.4583,13687316
FE,19930811,214,214,214,214,3125
GEL,19930811,11.603,12.4071,11.4307,12.4071,1471523
GFPT,19930811,1.8687,2.0125,1.8528,2.0125,45259820
GYT,19930811,400,400,362,362,300
HANA,19930811,5.1452,5.657,5.1452,5.4415,3218503
HTC,19930811,7.6865,7.6865,7.6865,7.6865,30443
ICC,19930811,477.385,477.385,477.385,477.385,896
IEC,19930811,1.5251,1.5251,1.5043,1.5043,29011500
IFEC,19930811,2.857,2.9869,2.8385,2.8941,2117010
INTUCH,19930811,13.0899,13.5933,13.0899,13.5374,8655296
JCT,19930811,38.1449,38.9565,35.7101,38.9565,10473
JUTHA,19930811,38.8628,39.9363,38.6481,39.2922,37722
KBANK,19930811,56.5403,57.2016,56.5403,56.871,1106836
KCE,19930811,6.0668,6.3593,6.0668,6.3227,1038379
KDH,19930811,56.5,57,56.5,56.5,29000
KGI,19930811,15.9097,15.9097,15.5782,15.7992,3209522
KKC,19930811,4.3587,4.4402,4.2365,4.3587,103103
KKP,19930811,90.8571,92,89.1429,89.1429,343350
KTB,19930811,41.2641,41.504,41.0242,41.504,5481156
KWG,19930811,163.669,171.194,161.788,163.669,247813
LEE,19930811,3.5333,3.7,3.5,3.7,7641000
LH,19930811,18.7846,19.0286,18.6626,18.6626,6601189
LTX,19930811,31.5,31.5,30,30.25,202100
MALEE,19930811,90.65,92.3083,90.65,91.7555,426779
MATI,19930811,18.9,19.4,18.9,19.4,578320
MDX,19930811,121,121,119,121,539500
METCO,19930811,65,65,63.5,64,37200
MFC,19930811,37.8,38.4,37.6,37.8,1870000
MINT,19930811,1.1076,1.1303,1.085,1.1076,7063900
MK,19930811,10.2178,10.3142,10.025,10.2178,240677
MODERN,19930811,99.697,101.288,99.697,101.288,1131
NC,19930811,41.9063,46.0724,41.9063,45.3372,14179
NEP,19930811,2.8,2.85,2.775,2.8,26190000
NKI,19930811,46.7656,47.8925,46.7656,47.8925,2484
NMG,19930811,101,105,101,105,104700
NPK,19930811,43,43.75,42.5,43.75,7500
OCC,19930811,74,74.5,72,72,7000
PAF,19930811,5.3042,5.3042,5.1053,5.1053,3037339
PDI,19930811,48.4067,49.32,47.95,48.8633,852427
PE,19930811,59.595,59.595,58.877,58.877,11419
PF,19930811,170.363,178.881,167.523,170.363,272031
PG,19930811,3.1,3.1431,3.1,3.1431,18569
PK,19930811,11.6,11.6,11.5,11.5,72000
POLAR,19930811,6.0476,6.1406,5.9545,5.9545,189160
PR,19930811,25.753,25.959,25.753,25.959,12862
PRAKIT,19930811,17.3,17.5,15.4,16.2,123000
PRANDA,19930811,21.8,21.8,21.4,21.6,206000
