<TICKER>,<DTYYYYMMDD>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>
BAY,19860513,7.4666,7.4666,7.4666,7.4666,14323
BBL,19860513,15.0493,15.0493,14.9652,15.0493,102750
CTW,19860513,2.1143,2.1143,2.0812,2.0812,144686
KBANK,19860513,9.2819,9.4384,9.2819,9.4384,49267
SCB,19860513,15.9954,15.9954,15.9954,15.9954,2211
SCC,19860513,4.65,4.65,4.65,4.65,2445000
SCCC,19860513,42.8661,42.8661,42.8661,42.8661,47030
SFP,19860513,16.2,16.2,15.9,15.9,96000
TISCO,19860513,4.1751,4.1751,4.1751,4.1751,10526
TMB,19860513,9.2966,9.2966,9.2966,9.2966,20683
SET,19860513,129.7,129.7,129.7,129.7,117000
