<TICKER>,<DTYYYYMMDD>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>
ENGY,20100603,4.12,4.16,4.12,4.16,290100
TDEX,20100603,5.27,5.36,5.27,5.34,5706400
2S,20100603,3.04,3.1,3.04,3.06,183400
A,20100603,3.54,3.54,3.52,3.54,31500
ACAP,20100603,6.6,6.6,6.6,6.6,800
ACC,20100603,2.42,2.5,2.4,2.4,1016100
ADAM,20100603,1.01,1.07,1,1.07,2299600
ADVANC,20100603,77.75,79.75,77.5,79.5,10056719
AEONTS,20100603,30,30.25,30,30,4900
AF,20100603,13.9,13.9,13.9,13.9,2100
AFC,20100603,3.9,3.9,3.5,3.5,94800
AGE,20100603,6.6,6.7,6.6,6.7,176700
AH,20100603,8.8,8.8,8.55,8.8,598200
AHC,20100603,61.75,62,61.75,62,8100
AI,20100603,3.34,3.42,3.34,3.4,777302
AIT,20100603,27.75,28,27.75,27.75,95800
AJ,20100603,4.2,4.2,4.2,4.2,269300
AKR,20100603,0.75,0.77,0.75,0.75,1890300
ALUCON,20100603,160,160,160,160,100
AMANAH,20100603,1.12,1.12,1.07,1.07,15949900
AMARIN,20100603,11.7,11.7,11.6,11.6,292952
AMATA,20100603,6.95,7.15,6.95,7.05,8752400
AMC,20100603,1.93,1.99,1.93,1.99,2100
AOT,20100603,33.75,34.5,33.75,34.25,1206100
AP,20100603,4.8,4.86,4.78,4.86,16224200
APURE,20100603,0.88,0.89,0.87,0.88,1791200
AQ,20100603,0.36,0.37,0.36,0.37,4678800
AS,20100603,7.25,7.6,7.25,7.25,858309
ASIAN,20100603,4.22,4.3,4.14,4.26,11407800
ASIMAR,20100603,0.71,0.72,0.71,0.71,205600
ASK,20100603,6,6.05,5.95,6,67000
ASP,20100603,1.71,1.72,1.7,1.71,5194790
AYUD,20100603,15.5,16.5,15.5,16.5,28000
BAFS,20100603,7.8,7.95,7.8,7.9,472300
BANPU,20100603,592,596,590,594,1627826
BAT-3K,20100603,58.5,59.75,58.5,59.75,2200
BAY,20100603,19.2,19.7,19,19.5,21115200
BBL,20100603,116.5,119.5,116.5,119,7562826
BCH,20100603,4.92,4.94,4.92,4.94,548400
BCP,20100603,13.6,13.7,13.6,13.7,1108300
BDMS,20100603,25.5,25.75,25.5,25.5,556900
BEC,20100603,24.2,24.3,24,24.2,2062000
BFIT,20100603,3.8,3.9,3.72,3.86,99200
BGT,20100603,1.33,1.35,1.3,1.32,348500
BH,20100603,30.5,30.5,30.25,30.25,66500
BIGC,20100603,50,50,49,50,242301
BJC,20100603,7.9,8,7.8,7.8,1179300
BKI,20100603,201,201,201,201,12441
BKKCP,20100603,9.15,9.25,9.15,9.15,14000
BLA,20100603,24.4,24.8,24.3,24.6,6229800
BLAND,20100603,0.48,0.49,0.47,0.49,12073800
BLISS,20100603,0.05,0.05,0.04,0.04,415200
BOL,20100603,1.28,1.28,1.25,1.28,1123100
BROCK,20100603,0.67,0.68,0.66,0.66,802300
BROOK,20100603,0.45,0.47,0.45,0.47,1036000
BSBM,20100603,1.41,1.43,1.4,1.42,1795600
BSM,20100603,0.93,0.95,0.93,0.93,246000
BTC,20100603,0.34,0.35,0.34,0.34,395100
BTNC,20100603,13.2,13.2,13.2,13.2,100
BTS,20100603,0.63,0.64,0.61,0.62,293360512
BWG,20100603,1.41,1.41,1.4,1.4,380000
CCET,20100603,3.04,3.06,3.02,3.06,3316700
CCP,20100603,1.15,1.18,1.15,1.16,315100
CEN,20100603,2.62,2.68,2.6,2.64,1075700
CENTEL,20100603,3.86,3.92,3.84,3.86,3177145
CFRESH,20100603,5.45,6.05,5.45,6.05,28911600
CGD,20100603,0.42,0.43,0.41,0.41,13812200
CHOTI,20100603,169.5,170,168,170,1900
CI,20100603,4.08,4.08,3.96,3.96,503800
CIG,20100603,1.7,1.72,1.61,1.62,40721700
CIMBT,20100603,3.08,3.68,3.06,3.6,151620192
CITY,20100603,1.66,1.7,1.66,1.68,1052300
CK,20100603,5.65,5.85,5.55,5.85,23366100
CM,20100603,4.28,4.28,4.24,4.24,458500
CMO,20100603,1.33,1.5,1.31,1.43,10748200
CMR,20100603,32.25,32.25,32,32,1600
CNS,20100603,28.75,29,28.5,28.75,39500
CNT,20100603,4.24,5,4.24,4.62,12549933
CPALL,20100603,28.25,29,28,28.5,14043319
CPF,20100603,17.7,17.8,17.6,17.8,43921248
CPH,20100603,4.84,4.84,4.82,4.82,2000
CPI,20100603,4.06,4.06,4.02,4.02,5762
CPL,20100603,25.25,26,25,25,5500
CPN,20100603,18.7,18.8,18.5,18.6,3017600
CPNRF,20100603,10.3,10.5,10.3,10.4,1265200
CPR,20100603,1.7,1.88,1.7,1.72,1362100
CRANE,20100603,1.64,1.68,1.63,1.64,448500
CSC,20100603,26.5,27.25,26,26.5,110200
CSL,20100603,3.24,3.26,3.2,3.24,1570000
CSP,20100603,2.06,2.06,2.02,2.02,89100
CTARAF,20100603,8.3,8.3,8.25,8.3,56800
CTW,20100603,5.55,5.65,5.5,5.5,87200
CWT,20100603,4.6,4.74,4.5,4.6,165600
DCC,20100603,37.75,38.25,37.25,38.25,246400
DCON,20100603,2.32,2.4,2.3,2.34,800600
DELTA,20100603,20.2,20.3,20.2,20.3,2068100
DEMCO,20100603,4.34,4.36,4.26,4.28,12959416
DIMET,20100603,0.74,0.75,0.74,0.75,808000
DRACO,20100603,2.6,2.6,2.6,2.6,55000
DRT,20100603,3.12,3.14,3.12,3.14,565599
DSGT,20100603,9.75,9.8,9.75,9.8,147700
DTAC,20100603,33,34,32.75,33.75,7983800
DTC,20100603,27.5,27.5,27.5,27.5,4700
EASON,20100603,1.64,1.65,1.63,1.64,210000
EASTW,20100603,4.64,4.68,4.64,4.66,295700
ECL,20100603,0.85,0.86,0.84,0.86,3011600
EE,20100603,1.35,1.35,1.3,1.3,275900
EFORL,20100603,0.08,0.09,0.08,0.08,2457000
EGCO,20100603,78.25,79,78.25,79,376300
EMC,20100603,1.16,1.22,1.16,1.2,2225000
EPCO,20100603,1.8,1.89,1.79,1.89,9243068
ERW,20100603,1.99,2.02,1.99,1.99,658800
ESSO,20100603,6.3,6.4,6.25,6.25,13628100
ESTAR,20100603,0.36,0.36,0.35,0.36,2037300
EVER,20100603,0.64,0.65,0.64,0.64,230000
