<TICKER>,<DTYYYYMMDD>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>
AYUD,19881124,182.734,182.734,181.447,181.447,19582
BAY,19881124,24.7581,24.7581,24.4718,24.615,85231
BBL,19881124,25.5565,25.5565,25.3733,25.3733,164830
BFIT,19881124,25.407,25.407,25.407,25.407,36690
CNS,19881124,8.5723,8.5723,8.5003,8.5723,9715
CPF,19881124,1.9336,1.9336,1.9163,1.9336,1830398
CSC,19881124,51.3222,51.3222,48.5923,48.8653,836657
CTW,19881124,9.5961,9.8025,9.5445,9.5961,439985
DTC,19881124,78.025,78.025,78.025,78.025,584
ERW,19881124,3.3399,3.3975,3.3399,3.3975,468845
KBANK,19881124,18.616,18.7203,18.616,18.7203,76698
KCE,19881124,2.6055,2.6741,2.5781,2.6055,1968843
KKP,19881124,6.2819,6.2819,6.2364,6.2364,30201
NC,19881124,18.6664,18.7607,18.4778,18.7607,47732
NMG,19881124,29.6623,31.7855,29.6623,30.037,613318
OHTL,19881124,200,204,198,198,12350
PDI,19881124,59.9219,61.2685,59.9219,59.9219,476473
SCB,19881124,33.694,33.694,33.4787,33.4787,170898
SCC,19881124,29.91,30.11,29.91,30.11,282000
SCCC,19881124,128.956,128.956,128.42,128.956,2799
SFP,19881124,76.5,78.5,74.5,76.5,177700
SINGER,19881124,4.4007,4.4265,4.4007,4.4265,56342
SKR,19881124,3.5267,3.5267,3.5267,3.5267,11604
SPC,19881124,4.455,4.455,4.455,4.455,17770
SPI,19881124,46.818,46.818,46.818,46.818,2392
TCAP,19881124,12.9414,13.1346,12.877,12.877,1554706
TCMC,19881124,21.537,21.537,21.2711,21.2711,14285
TF,19881124,58.9601,59.6378,58.2824,59.6378,2951
TGCI,19881124,3.7876,3.7876,3.7876,3.7876,39080
THL,19881124,1.2449,1.2672,1.2449,1.2598,242466
TIC,19881124,22.1089,22.502,22.1089,22.502,15257
TISCO,19881124,33.4243,33.4243,33.2446,33.4243,33943
TMB,19881124,17.631,17.7552,17.631,17.7552,13255
TPC,19881124,11.4123,11.4807,11.2757,11.4807,36574
UP,19881124,22.0137,22.0137,21.853,22.0137,42315
WG,19881124,24.4433,24.647,24.2396,24.2396,23564
SET,19881124,407.61,407.61,407.61,407.61,3706019
BBL-F,19881124,27.9,27.9,27.9,27.9,200000
KBANK-F,19881124,22.616,22.616,22.616,22.616,165811
TCAP-F,19881124,106.829,106.829,106.829,106.829,76013
DTM,19881124,8.6788,8.6788,8.5945,8.5945,18957
SCIB,19881124,10.685,10.685,10.685,10.685,5348
SGF,19881124,2.6923,2.6923,2.553,2.553,43081
UFM,19881124,9.9,10,9.9,9.9,16000
