<TICKER>,<DTYYYYMMDD>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>
ACC,19970213,10.4,11.1,10.4,11.1,14000
ADVANC,19970213,22.8,22.8,20.6,20.8,3483000
AFC,19970213,7.8,8.4,7.6,8.4,10400
AHC,19970213,11.25,11.25,11,11.25,6100
AJ,19970213,0.9,0.9,0.78,0.89,37000
AMARIN,19970213,2.9,2.9,2.9,2.9,24000
AP,19970213,2.8,2.975,2.8,2.975,6000
APURE,19970213,7.1111,7.1111,7.1111,7.1111,5625
ASIA,19970213,14.25,15,13.75,15,9900
ASIMAR,19970213,1.86,2.0388,1.86,2.0388,137688
ASP,19970213,2.15,2.2,2,2.2,3536000
AYUD,19970213,210,210,210,210,1500
BANPU,19970213,129.83,142.95,123.93,142.95,61300
BAT-3K,19970213,59,62,58,62,800
BAY,19970213,52.272,52.704,50.544,51.408,1112493
BBL,19970213,170,171,164,165,2840697
BCP,19970213,15.5,15.5,14.5,14.5,748800
BDMS,19970213,2.4993,2.4993,2.4993,2.4993,9172
BEC,19970213,23.2,23.4,22.8,23.2,2053000
BFIT,19970213,37.75,37.75,37,37,27200
BH,19970213,3.7,3.7,3.7,3.7,127500
BIGC,19970213,20.5,21,20.25,21,33900
BJC,19970213,9.05,9.05,8.8,8.8,54100
BKI,19970213,145.775,145.775,142.22,142.22,4612
BLAND,19970213,1.025,1.025,1,1.025,6990000
BTNC,19970213,13,13,12.5,12.5,10000
BTS,19970213,9.4181,9.6536,9.2298,9.324,377782
BUI,19970213,19.8611,19.8611,19.0972,19.0972,3010
CEN,19970213,2.475,2.475,2.3,2.325,59000
CENTEL,19970213,0.5184,0.5184,0.5111,0.5111,38300
CHARAN,19970213,42.5,50,42.5,50,700
CK,19970213,9,9,8.6,8.7,136790
CNS,19970213,17.25,17.25,16,16.25,517000
CNT,19970213,4.5,4.5,4.2,4.2,312400
CPF,19970213,3.7569,3.7569,3.7036,3.7036,103209
CPH,19970213,105,105,102,103,13500
CPL,19970213,7.2,8.1,7.2,8.1,7100
CPN,19970213,4.0404,4.3725,4.0404,4.3725,30714
CTW,19970213,9.5014,9.5014,9.0341,9.1899,36915
CWT,19970213,7.25,7.25,6.875,7,56600
DCC,19970213,0.66,0.66,0.66,0.66,154000
DELTA,19970213,8.35,8.35,7.8,7.95,189000
DRACO,19970213,1.025,1.025,0.98,1,43500
DTC,19970213,20.25,20.25,20.25,20.25,8750
DTCI,19970213,12,12,11.5,11.5,6800
EE,19970213,0.74,0.74,0.71,0.71,59000
EGCO,19970213,60,60,54,54.5,1193640
EMC,19970213,76,76,73,73,840
EPCO,19970213,3.15,3.15,3.075,3.075,130000
ERW,19970213,2.2909,2.2909,2.1913,2.1913,107426
ESTAR,19970213,0.675,0.7,0.675,0.7,186000
EVER,19970213,15.1495,15.7636,14.74,15.7636,27803
F&D,19970213,21,22,21,22,3200
FANCY,19970213,0.4333,0.4333,0.4333,0.4333,2400
FMT,19970213,32.5,33.5,32.5,33.5,301100
GEL,19970213,3.4464,3.6762,3.4464,3.6762,57015
GFPT,19970213,0.2747,0.2747,0.2683,0.2683,334950
GJS,19970213,6.2,6.4,6,6.4,65000
GLAND,19970213,164,175,164,164,14300
GOLD,19970213,4.2,4.2,3.9,4,52100
GRAMMY,19970213,35,35,33.2,33.6,581000
GYT,19970213,260,260,240,240,400
HANA,19970213,7.3271,7.4888,7.1655,7.1655,2617122
ICC,19970213,110,110,107,107,13000
IEC,19970213,0.38,0.3825,0.3475,0.3475,13290000
IFEC,19970213,2.75,2.8,2.625,2.8,129000
INTUCH,19970213,12.4086,12.4086,11.1899,11.5223,3312532
IRC,19970213,2.3,2.5,2.3,2.5,6000
IRPC,19970213,10.6701,10.779,9.7991,10.779,6206292
ITD,19970213,8.8,9.15,8.2,8.2,3345000
JAS,19970213,3.275,3.275,2.95,2.95,1011000
JUTHA,19970213,4.5,4.5,4.5,4.5,24500
KAMART,19970213,3.4736,3.6854,3.4736,3.6854,18885
KBANK,19970213,70.0968,70.0968,65.1371,66.129,9009054
KC,19970213,41.7656,43.3125,41.25,43.3125,22303
KCE,19970213,6.3593,6.5054,6.0668,6.1034,2242297
KDH,19970213,10.75,11,10.75,11,3000
KGI,19970213,8.4963,8.5736,7.7239,7.7239,4541040
KKP,19970213,26,26.5,24,24.25,166000
KTB,19970213,43.25,43.25,39.5,40,6783660
KWG,19970213,103.469,103.469,101.588,101.588,318
LANNA,19970213,19.5,19.5,19.3,19.5,491000
LEE,19970213,0.5,0.5333,0.5,0.525,804000
LH,19970213,8.1115,8.1115,7.6846,7.6846,2138090
LOXLEY,19970213,11.5,11.5,10.6,10.6,335000
LPN,19970213,1.7783,1.8106,1.6975,1.8106,256705
LRH,19970213,5.5869,5.5869,5.4705,5.5869,292971
LST,19970213,0.9941,0.9941,0.9444,0.9444,56900
LTX,19970213,16.5,17,16.25,17,19100
MAKRO,19970213,113,114,111,111,85200
MALEE,19970213,10,10,9.9,10,46500
MANRIN,19970213,13,13.75,13,13.75,10000
MATI,19970213,6.7,6.7,6.65,6.65,49000
MAX,19970213,20.4,20.4,20,20.2,179000
MBK,19970213,20.25,20.25,19.75,19.75,334100
MDX,19970213,10,10,9.5,9.5,274500
METCO,19970213,26,26,23.5,23.5,37000
MINT,19970213,0.859,0.859,0.859,0.859,54300
MK,19970213,2.825,2.925,2.75,2.925,389000
MODERN,19970213,12.25,12.25,11.5,12,39000
MSC,19970213,1.925,1.925,1.825,1.875,129000
NC,19970213,13.2336,13.2336,12.7434,12.7434,3114
NEP,19970213,0.49,0.52,0.49,0.52,2782000
NMG,19970213,73,73,71,71,700
NPK,19970213,9.9,9.9,9.4,9.4,34001
NSI,19970213,81,88,81,84.5,700
NTV,19970213,28.5,28.5,28.5,28.5,9400
NWR,19970213,69.2571,75.0286,66.3714,67.3333,143855
OCC,19970213,38,39,37,39,3600
OGC,19970213,9.6,9.6,9.4,9.4,6800
OHTL,19970213,112,112,112,112,200
PATO,19970213,4.175,4.3,4.075,4.3,140000
PDI,19970213,8.2,8.3,8,8.2,175500
PE,19970213,19.5,20,19.25,19.75,7800
PF,19970213,27,28,26.5,27,18100
PK,19970213,1.875,1.875,1.8,1.85,100000
PL,19970213,1.225,1.225,1.15,1.15,758000
POST,19970213,4.625,4.7,4.625,4.7,38500
PR,19970213,17.75,19.25,17.75,17.75,4000
PRANDA,19970213,2.475,2.675,2.45,2.65,44000
PRECHA,19970213,31.2,31.4,31.2,31.2,16250
PRG,19970213,22,22.25,21.5,22.25,35000
PSL,19970213,2.0875,2.0875,2.025,2.05,398000
PTTEP,19970213,33,33,31.4,31.6,1949000
QH,19970213,4.8283,4.8283,4.3791,4.3791,816176
RAM,19970213,38,38,37.75,38,46500
RCL,19970213,8.4074,8.4875,8.1672,8.4875,1091540
RML,19970213,0.526,0.526,0.5049,0.5049,305148
ROBINS,19970213,21.25,21.5,21.25,21.25,361600
ROCK,19970213,34.25,34.25,34.25,34.25,100
ROJNA,19970213,13.9,14.8,13.9,14.8,13000
S&J,19970213,39.25,44.5,39.25,44.5,2700
SAMART,19970213,10.8,10.8,10.3,10.5,273000
SAMCO,19970213,1.9,1.9,1.875,1.9,275000
SAMTEL,19970213,7.2,7.2,7,7.1,235000
SAWANG,19970213,10.25,10.5,9.3,9.4,433500
SCB,19970213,137.705,137.705,124.853,127.607,2845933
SCC,19970213,66.8,66.8,64.8,66,1266500
SCCC,19970213,137,141,133,135,290000
SCP,19970213,4,4,3.9,3.9,21000
SE-ED,19970213,3.028,3.028,2.8861,3.028,122580
SHANG,19970213,20,20,20,20,6900
SINGER,19970213,10.5,10.8,10.5,10.7,197000
SIRI,19970213,9.8155,9.8155,9.8155,9.8155,6224
SITHAI,19970213,136,136,136,136,300
SKR,19970213,3,3,2.9,3,90600
SMK,19970213,88.0345,88.0345,87.3966,88.0345,13481
SMPC,19970213,4.9,5.1,4.7,5.1,51200
SNP,19970213,7.75,8.125,7.75,8.125,2200
SPALI,19970213,2.6,2.625,2.425,2.45,437000
SPC,19970213,5.9,5.9,5.85,5.85,24300
SPI,19970213,59,59,58.5,58.5,3000
SPORT,19970213,11.4,11.6,11.4,11.6,32000
SSC,19970213,38.2,39,38.2,39,43000
SSI,19970213,1.15,1.15,1.125,1.125,8169000
SSSC,19970213,42.0045,46.0049,42.0045,46.0049,2699
STA,19970213,2.9964,2.9964,2.9233,2.9233,272975
STANLY,19970213,38,38,38,38,200
STEC,19970213,4.975,4.975,4.5,4.5,109000
STPI,19970213,1.825,1.85,1.75,1.8,597000
SUC,19970213,16,16,15.75,16,418350
SUSCO,19970213,0.44,0.44,0.42,0.42,1680000
SVH,19970213,13,13,12.5,12.5,32700
SVOA,19970213,1.5,1.5,1.35,1.4,556250
SYNTEC,19970213,7.9817,8.3009,7.9018,7.9018,173836
TASCO,19970213,140,140,136,139,433100
TBSP,19970213,22,23.5,22,22.75,4100
TC,19970213,8.2,8.4,8,8.4,23700
TCAP,19970213,36.119,36.3631,32.9464,32.9464,3937551
TCC,19970213,4.8,4.8,4.6,4.7,15000
TCCC,19970213,21.5,23.75,21,23.75,42800
TCJ,19970213,99.5,100,98.5,100,5800
TCMC,19970213,7.7912,7.7912,7.3756,7.3756,3850
TCOAT,19970213,4.8,4.8,4.8,4.8,5000
TFD,19970213,3.1876,3.394,3.1188,3.394,49057
TFI,19970213,0.4121,0.4174,0.4017,0.4174,575058
TGCI,19970213,2.9,2.9,2.725,2.725,1283500
TGPRO,19970213,17.9689,18.1434,16.3988,18.1434,58467
TH,19970213,1.275,1.275,1.275,1.275,13000
THAI,19970213,37,37,34.5,37,442400
THCOM,19970213,13.375,13.375,12,12.5,1285600
THL,19970213,0.8377,0.9122,0.8377,0.9122,421156
TIP,19970213,4.55,4.55,4.25,4.25,121000
TIPCO,19970213,3.7,3.7,3.625,3.625,124000
TISCO,19970213,99.5,99.5,91,91.5,146800
TMB,19970213,35.8379,35.8379,32.5799,32.9871,2522503
TMD,19970213,11.75,12,11.75,12,11000
TPC,19970213,9,9,8.95,9,379830
TPIPL,19970213,30.4929,31.0576,29.1753,30.8694,540647
TRITN,19970213,4.8042,4.8042,4.7091,4.7566,164238
TRU,19970213,9.92,10.16,9.76,9.92,415000
TRUBB,19970213,1.8348,1.8348,1.8348,1.8348,1856
TRUE,19970213,43,44,42.5,44,2250320
TSTE,19970213,4.2,4.2,4.2,4.2,68000
TTA,19970213,1.2276,1.2276,1.1366,1.1366,204552
TTI,19970213,24.25,25,24,25,3400
TU,19970213,2.55,2.55,2.5,2.5,125000
TVI,19970213,32.5,33.25,32.25,33.25,1900
TVO,19970213,1.76,1.76,1.75,1.75,32500
TWP,19970213,18,19.5,18,19.5,11200
U,19970213,594.347,636.8,594.347,636.8,55
UMI,19970213,0.9225,0.9225,0.8581,0.901,468479
UP,19970213,14.75,15,14.25,15,12600
UPOIC,19970213,3,3.25,3,3.25,28000
UT,19970213,8.3,8.3,8.2,8.2,88400
VARO,19970213,4.3615,4.7249,4.3615,4.7249,12766
VIBHA,19970213,1.025,1.025,1,1.025,259800
VNG,19970213,2.425,2.625,2.425,2.625,4000
VNT,19970213,4.9,4.9,4.5,4.6,1137900
WAVE,19970213,48.5,49.75,43,43,265700
WG,19970213,17.75,17.75,17,17.75,20100
WIIK,19970213,2.65,2.65,2.6,2.6,120000
ZMICO,19970213,1.775,1.9,1.75,1.825,108000
$AGRI,19970213,44.68,44.68,44.68,44.68,256715
$BANK,19970213,716.67,716.67,716.67,716.67,27805252
$COMM,19970213,3185.78,3185.78,3185.78,3185.78,629183
$ENERG,19970213,5388.62,5388.62,5388.62,5388.62,2964740
$ETRON,19970213,407.32,407.32,407.32,407.32,1018600
$FIN,19970213,3597.89,3597.89,3597.89,3597.89,25561424
$FOOD,19970213,1857.78,1857.78,1857.78,1857.78,230400
$HELTH,19970213,165.67,165.67,165.67,165.67,380230
$INSUR,19970213,3245.58,3245.58,3245.58,3245.58,40350
$MINE,19970213,10.12,10.12,10.12,10.12,214900
$PKG,19970213,1152.24,1152.24,1152.24,1152.24,466200
$PROP,19970213,382.93,382.93,382.93,382.93,4495993
$TRANS,19970213,76.91,76.91,76.91,76.91,1766200
SET,19970213,721.14,721.14,690.89,698.06,131601696
ADVANC-F,19970213,22,22,22,22,50000
BAY-F,19970213,60,62,59,59.36,89700
BBL-F,19970213,200,206,198,202.33,1090300
BLAND-F,19970213,2.2,2.7,2.2,2.221,1045000
CPF-F,19970213,76,76,76,76,2000
EGCO-F,19970213,62,62,54,56.97,461400
KBANK-F,19970213,69.3557,73.5773,68.7526,70.9117,4847678
KTB-F,19970213,42.5,42.5,39.5,41.28,281700
LH-F,19970213,14.3,14.3,12.4,12.911,1570000
MATI-F,19970213,8.2,8.2,8.2,8.2,10000
MDX-F,19970213,10,10,10,10,1000
PTTEP-F,19970213,180,182,176,178.165,815000
QH-F,19970213,4.4,4.4,3.95,4.028,500000
ROBINS-F,19970213,25.5,26,25.5,25.59,32000
SCB-F,19970213,153,153,136,144.5,1958900
SCC-F,19970213,69.6,75.2,66.4,68.695,1535500
SITHAI-F,19970213,135,135,130,131.4,2500
TCAP-F,19970213,35,35,33.75,34.44,81300
TMB-F,19970213,44,44,40,41.98,677500
TRUE-F,19970213,47,47,43.68,43.68,38000
APX,19970213,18.7714,20.3357,18.5107,20.3357,112671
BECL,19970213,26.75,26.75,26.25,26.5,1149700
BRC,19970213,6.8,6.8,6.7,6.7,115000
CGS,19970213,1.1771,1.1771,1.1117,1.1335,878506
CPICO,19970213,50,54.5,49.75,54.5,26500
DTM,19970213,2.631,2.8565,2.4806,2.631,704934
HEMRAJ,19970213,3.3125,3.4644,3.3125,3.4644,1283333
ICBCT,19970213,112.2,112.8,109.2,111,124916
MGR,19970213,81,87,79,87,5800
NFC,19970213,4.9867,5.2133,4.6467,4.6467,561264
PA,19970213,3.6,3.6,3.3,3.5,245600
PHATRA,19970213,55,56,50.5,51.5,780600
POMPUI,19970213,23,25.5,23,25.5,10800
PYT,19970213,21,21,20.25,20.25,139750
SAFARI,19970213,76.2353,76.6324,73.8529,75.8382,63214
SCAN,19970213,13,13,12.25,12.25,22700
SCIB,19970213,21.6203,21.6203,20.0384,20.302,2919628
SGF,19970213,2.8934,2.8934,2.7031,2.7792,1501125
SICCO,19970213,19.8782,19.8782,18.6246,18.6246,37136
SMG,19970213,15.0894,16.1301,15.0894,16.1301,5765
SPSU,19970213,12.25,12.375,12,12,174600
TCP,19970213,14.7451,15.3726,14.1176,15.3726,51557
TT&T,19970213,17.5,18.75,17.25,17.75,2625934
TWFP,19970213,18,18,17.5,17.5,8000
VGM,19970213,6.1425,6.1425,6.0125,6.1425,526153
VI,19970213,13.75,14.25,12.5,13,198100
WORLD,19970213,34,36,33.75,36,2015
