<TICKER>,<DTYYYYMMDD>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>
ACC,20020201,22.4,23,22.4,22.8,164000
ADVANC,20020201,40.75,41,39.5,40,2058287
AEC,20020201,9.7968,9.9487,9.2652,9.4171,12873884
AEONTS,20020201,23.8,24.4,22.4,22.4,485000
AFC,20020201,5.35,5.35,5.2,5.2,47000
AJ,20020201,0.685,0.71,0.685,0.7,500000
ALUCON,20020201,130,130,130,130,4200
AMANAH,20020201,1.7463,1.7463,1.6823,1.6914,11900000
AMARIN,20020201,4.3,4.3,4.3,4.3,25000
AMATA,20020201,1.04,1.05,1.03,1.03,360000
AP,20020201,2.32,2.33,2.18,2.22,18536000
APURE,20020201,1.6178,1.7333,1.6,1.7333,680737
AQ,20020201,2.8959,2.9134,2.7555,2.773,7169444
ASIA,20020201,5.2,5.2,5.2,5.2,10000
ASIAN,20020201,4.025,4.025,4,4,349000
ASP,20020201,3.925,3.95,3.75,3.75,6241000
AYUD,20020201,104,104,103,103,11000
BANPU,20020201,29.25,29.75,28.5,28.75,4277100
BAT-3K,20020201,24.2,24.2,24.1,24.1,42200
BAY,20020201,5.85,5.9,5.6,5.6,16633362
BBL,20020201,49.75,51,49,49,4560908
BCP,20020201,5.7,5.7,5.4,5.45,3117100
BEC,20020201,24.6,25.6,23.6,24.2,5056990
BFIT,20020201,6.3,6.45,6.1,6.15,570600
BIG,20020201,31,31,30.75,31,39900
BIGC,20020201,22.2,22.7,22,22.1,322200
BJC,20020201,3.95,3.95,3.95,3.95,12000
BKI,20020201,93.3317,95.1094,89.7761,93.3317,16272
BLAND,20020201,0.334,0.338,0.322,0.322,80270000
BROOK,20020201,0.812,0.82,0.716,0.772,247500
BUI,20020201,8.7847,8.7847,8.7847,8.7847,1701
CCET,20020201,3.425,3.45,3.35,3.375,14482000
CENTEL,20020201,1.5333,1.5333,1.5114,1.5114,910800
CFRESH,20020201,8.0005,8.0672,7.8671,7.9338,64496
CHARAN,20020201,36.5,36.5,36.5,36.5,300
CHOTI,20020201,158,159,158,159,5900
CHUO,20020201,11.2,11.2,9.5,9.6,1765200
CIMBT,20020201,7.6535,7.6535,7.394,7.394,6310203
CK,20020201,1.64,1.66,1.53,1.53,12921000
CM,20020201,4.3384,4.3611,4.3157,4.3384,316981
CNS,20020201,40.75,41.25,38,38.25,1631300
CPF,20020201,6,6.15,6,6.1,15322800
CPH,20020201,7.95,7.95,7.75,7.8,196800
CPI,20020201,2.8282,2.8282,2.8282,2.8282,55494
CPL,20020201,27.25,27.5,27,27.25,67200
CPN,20020201,2.6844,2.712,2.6844,2.712,271014
CSC,20020201,10.5,10.6,10.3,10.3,145900
CSR,20020201,23,23,23,23,1000
CTW,20020201,6.75,6.85,6.7,6.7,188400
CWT,20020201,4.75,4.75,4.75,4.75,18000
DCC,20020201,2.45,2.45,2.44,2.44,140000
DELTA,20020201,36,37.25,36,37,21766000
DRACO,20020201,1.55,1.57,1.55,1.55,9700
DTC,20020201,31,31,31,31,16783
EASTW,20020201,2.7,2.75,2.65,2.65,674000
EGCO,20020201,38,38.75,37.5,37.5,705900
ERW,20020201,1.3917,1.3917,1.3583,1.3583,834600
ESTAR,20020201,0.51,0.53,0.485,0.485,156054128
F&D,20020201,29,34,29,34,13400
FANCY,20020201,3.9332,4.0665,3.9332,3.9665,93004
FMT,20020201,38.5,38.75,37,37.5,21200
GENCO,20020201,1.21,1.22,1.19,1.19,10131700
GFPT,20020201,2.7472,2.7632,2.6993,2.7313,6750780
GOLD,20020201,13.4,13.5,12.5,12.6,5708000
GRAMMY,20020201,10.8,11.3,10.7,10.7,1842000
GYT,20020201,214,214,214,214,500
HANA,20020201,18.1,18.1,17.6,17.6,1201500
HMPRO,20020201,0.6679,0.6679,0.6646,0.6646,1442681
HTC,20020201,4.025,4.025,4.025,4.025,35000
IEC,20020201,0.097,0.099,0.093,0.093,279780000
INET,20020201,4.9,4.92,4.8,4.8,2644800
INTUCH,20020201,16.6,16.7,16,16.1,3102100
IRC,20020201,1.48,1.51,1.47,1.5,365000
IRPC,20020201,1.4455,1.4649,1.3873,1.4067,9299870
ITD,20020201,1.93,1.94,1.89,1.91,12841000
JAS,20020201,0.406,0.412,0.392,0.392,53216000
JCT,20020201,9,9,9,9,1000
JUTHA,20020201,1.87,1.96,1.87,1.96,934800
KAMART,20020201,0.1305,0.2304,0.1305,0.2304,8262
KBANK,20020201,23.7,24.3,23.5,23.6,12192377
KCE,20020201,3.6487,3.7069,3.5516,3.5516,4365491
KDH,20020201,5.8,5.8,5.7,5.7,15000
KGI,20020201,1.4232,1.4368,1.3547,1.3547,167662144
KKC,20020201,1.2221,1.2384,1.2221,1.2384,13500
KKP,20020201,31.5,31.75,30.25,30.5,1854100
KTB,20020201,10.1,10.2,9.9,9.95,6004712
KWG,20020201,2.98,3.04,2.96,2.96,262400
KYE,20020201,59.5,59.5,59.5,59.5,3000
LANNA,20020201,4.5,4.5,4.425,4.45,71000
LEE,20020201,1.8,1.8167,1.7833,1.8,225000
LH,20020201,5.1,5.15,4.7,4.8,18587600
LOXLEY,20020201,0.915,1,0.915,0.925,313133472
