<TICKER>,<DTYYYYMMDD>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>
1DIV,20120319,11.6,11.81,11.6,11.75,207600
CHINA,20120319,6.27,6.29,6.25,6.25,28500
ENGY,20120319,5.52,5.55,5.51,5.52,53500
GLD,20120319,2.34,2.35,2.34,2.34,1253700
TDEX,20120319,8.54,8.59,8.52,8.55,1005600
2S,20120319,2.56,2.56,2.56,2.56,400
A,20120319,3.46,3.48,3.42,3.48,256200
ACAP,20120319,7.65,7.7,7.5,7.65,101700
ACC,20120319,3.9,3.9,3.8,3.8,756700
ADAM,20120319,0.98,1,0.98,0.99,4600
ADVANC,20120319,171.5,174,171.5,172.5,3286100
AEONTS,20120319,29.75,29.75,29.75,29.75,10600
AGE,20120319,6.1,6.2,6.05,6.15,24480500
AH,20120319,13.5,13.8,13.5,13.8,1355100
AHC,20120319,110,110,110,110,700
AI,20120319,3.08,3.12,3.08,3.12,530200
AIT,20120319,58.75,59.5,58.75,59,238500
AJ,20120319,16.2,16.2,16,16,1890400
AKR,20120319,0.73,0.73,0.72,0.72,1465100
ALUCON,20120319,108,108,107,107,700
AMANAH,20120319,0.95,0.95,0.94,0.94,68800
AMARIN,20120319,13.3,13.3,13.2,13.3,45100
AMATA,20120319,17,17.1,16.7,16.8,4429200
AMC,20120319,1.96,1.97,1.95,1.97,316700
AOT,20120319,58.25,58.25,57,57.25,1943000
AP,20120319,5.9,6.05,5.9,5.95,16388500
APCO,20120319,7.7,7.75,7.65,7.65,779700
APCS,20120319,6.7,6.75,6.5,6.55,3379500
APURE,20120319,0.9,0.91,0.89,0.89,1688200
AQ,20120319,0.43,0.47,0.43,0.44,315826800
AQUA,20120319,0.39,0.39,0.38,0.39,1214000
ARIP,20120319,1.08,1.08,1.06,1.06,1907100
AS,20120319,16,16,15.7,15.7,380000
ASIA,20120319,34.25,35,34.25,35,1700
ASIAN,20120319,4.06,4.12,4.06,4.08,718900
ASIMAR,20120319,1.68,1.7,1.67,1.67,1611600
ASK,20120319,12.2,12.2,12,12.1,377300
