<TICKER>,<DTYYYYMMDD>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>
ABC,19950713,23.4063,23.4063,23.4063,23.4063,1142
ABICO,19950713,16.5886,16.5886,16.2814,16.2814,3255
ACC,19950713,13.3,13.3,12.9,13.3,289000
ADVANC,19950713,38.4,39,38.4,38.6,2706000
AFC,19950713,20.5,21.25,20,21,109679
AHC,19950713,50.5,55,47,50.5,1900
AJ,19950713,1.775,1.8,1.75,1.8,85000
ALUCON,19950713,114,114,112,114,1600
AMARIN,19950713,4.3,4.325,4.3,4.325,34000
AP,19950713,6.2376,6.5394,6.1873,6.5394,19879
APURE,19950713,22,22.2222,22,22,18900
ASIA,19950713,20.25,20.75,20.25,20.75,9000
ASIAN,19950713,3.375,3.375,3.375,3.375,10000
ASP,19950713,9.55,9.55,9.05,9.1,10083000
AYUD,19950713,180,180,180,180,5400
BANPU,19950713,199.34,199.34,196.72,199.34,257400
BAT-3K,19950713,75.5,80.5,75.5,80.5,945200
BAY,19950713,100.059,100.059,98.5077,99.2833,356642
BBL,19950713,224,226,220,220,1273180
BCP,19950713,51,51,49.75,49.75,650200
BDMS,19950713,3.1862,3.1862,3.1099,3.1289,241103
BFIT,19950713,157,157,153,154,96600
BH,19950713,8.6846,8.775,8.6846,8.775,96723
BIGC,19950713,15.5038,15.6929,15.5038,15.5038,39667
BJC,19950713,7,7,6.85,6.9,78800
BKI,19950713,176.886,177.775,176.886,177.775,25200
BLAND,19950713,4.6,4.625,4.475,4.525,2971000
BTS,19950713,49.4452,49.4452,47.0907,48.0325,423120
BUI,19950713,55,55,55,55,2618
CEN,19950713,6.1,6.1,5.65,5.7,589000
CENTEL,19950713,1.4019,1.4019,1.4019,1.4019,58900
CHARAN,19950713,97,100,97,100,600
CIMBT,19950713,35.4568,36.1054,35.0244,35.673,34181
CM,19950713,3.1439,3.1439,3.1439,3.1439,5852
CMR,19950713,25.585,25.585,25.585,25.585,232
CNS,19950713,86.5,86.5,81,81.5,963600
CNT,19950713,46.1979,47.2246,45.5135,46.5401,1052725
CPF,19950713,7.4605,7.6204,7.4605,7.4605,951407
CPH,19950713,64,64.5,63.5,63.5,122200
CPI,19950713,2.867,2.8863,2.867,2.867,30973
CPL,19950713,22.75,23,22.75,23,3400
CPN,19950713,4.5108,4.8152,4.5108,4.8152,20232716
CSC,19950713,58.5,60.5,58.5,60.5,37005
CTW,19950713,17.7567,17.7567,17.7567,17.7567,1605
CWT,19950713,14.875,14.875,14.875,14.875,1000
DCC,19950713,7.2,7.25,6.8,6.85,811000
DRACO,19950713,4.825,4.825,4.775,4.775,36800
DTC,19950713,44,44,44,44,2050
DTCI,19950713,24.25,28.5,24.25,28.5,9300
EE,19950713,3.75,3.75,3.675,3.75,18000
EGCO,19950713,66.81,67.2838,66.3362,66.81,1047317
EPCO,19950713,16.875,16.875,16.5,16.6875,278800
ERW,19950713,6.0758,6.1754,6.026,6.1754,106924
ESTAR,19950713,4.1875,4.3125,4.0625,4.25,1594400
EVER,19950713,26.4092,26.8186,25.3855,26.2044,72503
F&D,19950713,36.5,36.5,36.5,36.5,2600
FANCY,19950713,1.2333,1.2916,1.2333,1.2916,5400
FE,19950713,163,163,163,163,15500
GEL,19950713,16.428,16.5429,15.9685,15.9685,52663
GFPT,19950713,0.8625,0.8785,0.8625,0.8785,298950
GOLD,19950713,28.25,29.5,28.25,28.75,124000
GRAMMY,19950713,24.2,24.2,24.2,24.2,2000
HANA,19950713,6.8961,6.8961,6.7884,6.7884,605093
HTC,19950713,6.0638,6.0638,5.9784,5.9784,147004
IEC,19950713,1.81,1.81,1.77,1.79,2420000
