<TICKER>,<DTYYYYMMDD>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>
CHINA,20110617,7.12,7.12,7.06,7.07,108700
ENGY,20110617,5.32,5.32,5.27,5.29,13600
TDEX,20110617,7.15,7.16,7.08,7.1,472200
2S,20110617,2.64,2.66,2.64,2.66,10900
A,20110617,3.58,3.58,3.58,3.58,50000
ACAP,20110617,8.85,8.95,8.85,8.95,4100
ACC,20110617,4.4,4.62,4.36,4.52,22471200
ADAM,20110617,1.02,1.08,1.02,1.03,1034500
ADVANC,20110617,98.75,101,98.75,101,13401200
AEC,20110617,5.35,5.35,5.35,5.35,41100
AEONTS,20110617,34.75,35,34.75,35,4200
AGE,20110617,23.7,23.9,22.9,22.9,5411600
AH,20110617,12.8,13,12.8,12.9,253200
AHC,20110617,69.5,69.5,69,69.5,1900
AI,20110617,3.84,3.86,3.84,3.84,56100
AIT,20110617,48,48.25,48,48.25,40600
AJ,20110617,26.75,26.75,26,26,1227100
AKR,20110617,0.92,0.93,0.9,0.9,2385200
AMANAH,20110617,1,1.01,0.99,1,651100
AMARIN,20110617,12.2,12.2,12,12,53100
AMATA,20110617,12.9,13.1,12.8,13.1,2498900
AMC,20110617,2.32,2.32,2.2,2.2,2201500
AOT,20110617,34.75,35,34.5,34.5,1407900
AP,20110617,5.05,5.1,4.92,4.98,16041200
APURE,20110617,0.72,0.73,0.71,0.72,1208800
AQ,20110617,0.56,0.56,0.55,0.55,3160600
AQUA,20110617,0.56,0.56,0.56,0.56,404000
ARIP,20110617,1.34,1.36,1.32,1.34,1187600
AS,20110617,10.8,10.9,10.8,10.8,112700
ASIA,20110617,36,36,34.75,35.25,1200
ASIAN,20110617,3.84,3.86,3.74,3.8,1589000
ASIMAR,20110617,1.33,1.33,1.26,1.26,27426800
ASK,20110617,9.2,9.2,9.2,9.2,16100
ASP,20110617,2.68,2.7,2.68,2.7,1348300
BAFS,20110617,11.5,11.6,11.5,11.5,89100
BANPU,20110617,714,720,712,716,391450
BAT-3K,20110617,84,84,81,83.5,7900
BAY,20110617,26.5,26.75,26.5,26.75,2451500
BBL,20110617,150.5,151.5,149,150,4518900
BCH,20110617,5.55,5.55,5.45,5.45,3548900
BCP,20110617,20,20.8,19.9,20.8,10648300
BDMS,20110617,50.5,51,50.5,51,978700
BEC,20110617,33,33.25,32.5,33,4423400
BFIT,20110617,7.1,7.15,6.95,7,70700
BGT,20110617,1.72,1.72,1.68,1.72,300
BH,20110617,37.25,37.5,36.75,36.75,733700
BIGC,20110617,88.25,88.75,87.5,88.75,422100
BJC,20110617,19.1,19.7,19.1,19.7,3803600
BKI,20110617,248,248,248,248,6600
BKKCP,20110617,9,9.05,9,9.05,33200
BLA,20110617,43.25,43.75,42,42.25,2077700
BLAND,20110617,0.68,0.69,0.67,0.68,20215100
BOL,20110617,1.4,1.4,1.4,1.4,150500
BROCK,20110617,0.79,0.79,0.76,0.78,401000
BROOK,20110617,1.24,1.25,1.18,1.2,8809300
BSBM,20110617,1.5,1.5,1.48,1.48,283100
BSM,20110617,0.7,0.7,0.7,0.7,2000
BTC,20110617,0.35,0.35,0.34,0.34,1352200
BTNC,20110617,16.5,16.5,16.5,16.5,300
BTS,20110617,0.67,0.68,0.66,0.67,178016500
BUI,20110617,16.1,16.1,16,16,4000
BWG,20110617,1.49,1.54,1.48,1.54,31233700
CCET,20110617,3.16,3.32,3.16,3.32,3087100
CCP,20110617,3.02,3.02,2.98,2.98,871000
CEN,20110617,2.9,3.08,2.88,2.98,12740700
CENTEL,20110617,7.45,7.6,7.3,7.55,2197600
CFRESH,20110617,4.4,4.44,4.34,4.34,245100
CGD,20110617,0.49,0.49,0.47,0.48,5744600
CHARAN,20110617,52,52,52,52,1000
CHUO,20110617,10,10.3,10,10.3,1100
CI,20110617,3.72,3.74,3.7,3.7,152300
CIG,20110617,0.87,0.87,0.86,0.86,1875700
CIMBT,20110617,2.98,3.02,2.96,2.96,260900
CITY,20110617,1.88,1.98,1.88,1.94,7256600
CK,20110617,7.5,7.55,7.3,7.35,6793800
CM,20110617,3.74,3.74,3.72,3.72,33100
CMO,20110617,1.85,1.87,1.85,1.87,133200
CMR,20110617,71,74,71,73.25,37600
CNS,20110617,29.75,30,29.75,30,11700
CNT,20110617,4.26,4.26,4.08,4.14,5651800
COL,20110617,9.9,9.9,9.9,9.9,7600
COLOR,20110617,4.88,5.2,4.8,4.9,43185900
CPALL,20110617,45,45,43.75,43.75,4917300
CPF,20110617,29.25,29.5,29,29,14841600
CPI,20110617,4.08,4.08,4.08,4.08,100
CPN,20110617,28.75,29.75,28.75,29.5,2970200
CPNRF,20110617,12.8,12.8,12.7,12.8,119400
CPR,20110617,2.32,2.32,2.32,2.32,200
CRANE,20110617,3,3,2.98,3,181600
CSC,20110617,29.5,29.5,29.5,29.5,4600
CSL,20110617,5.65,5.7,5.6,5.65,1329200
CSP,20110617,2.16,2.16,2.14,2.14,94000
CTW,20110617,8.9,8.9,8.6,8.65,269900
CWT,20110617,7.65,7.85,7.55,7.85,21800
DCC,20110617,49.5,51.5,48.25,51.5,1205700
DCON,20110617,3.78,3.9,3.74,3.8,1493500
DELTA,20110617,25.5,26,25,25,1606200
DEMCO,20110617,4.4,4.4,4.32,4.32,268900
DIMET,20110617,0.6,0.6,0.6,0.6,100000
DRACO,20110617,3.22,3.26,3.2,3.2,62000
DRT,20110617,5.8,5.85,5.8,5.85,140800
DSGT,20110617,8,8,7.95,8,294200
DTAC,20110617,58,58.75,57.5,58,8182100
DTC,20110617,37.5,37.5,37.5,37.5,500
DTCPF,20110617,9.9,9.95,9.9,9.95,95500
EARTH,20110617,3.62,3.76,3.42,3.68,52118300
EASON,20110617,1.61,1.64,1.61,1.61,1288500
EASTW,20110617,6.1,6.1,6.05,6.05,52400
ECL,20110617,0.71,0.71,0.7,0.7,55000
EE,20110617,0.96,0.97,0.96,0.96,250500
EFORL,20110617,0.09,0.09,0.09,0.09,643900
EGCO,20110617,92,92,89,89,1192400
EIC,20110617,2.32,2.32,2.26,2.28,1700
EMC,20110617,2.08,2.08,2.06,2.06,776100
EPCO,20110617,1.97,1.98,1.96,1.96,235000
ERW,20110617,2.46,2.46,2.4,2.42,1793400
ESSO,20110617,11.3,11.5,11,11,15335200
ESTAR,20110617,0.51,0.52,0.5,0.5,1234600
EVER,20110617,0.45,0.45,0.45,0.45,1200
FANCY,20110617,2,2,1.97,1.97,102000
FC,20110617,1.32,1.38,1.32,1.34,10177400
FER,20110617,1.61,1.66,1.61,1.62,18571700
FNS,20110617,4.28,4.28,4.24,4.24,51500
FOCUS,20110617,1.35,1.36,1.29,1.3,73000
FORTH,20110617,3.72,3.72,3.7,3.72,191500
FSS,20110617,2.98,2.98,2.94,2.94,35000
FUTUREPF,20110617,14,14.1,14,14,34000
GBX,20110617,0.78,0.8,0.78,0.78,183700
GC,20110617,5.75,5.85,5.65,5.7,126900
GEL,20110617,0.24,0.25,0.23,0.23,2585300
GENCO,20110617,0.52,0.52,0.52,0.52,416800
GFPT,20110617,11.4,11.4,11.1,11.3,3755800
GIFT,20110617,4.64,4.88,4.64,4.72,18686000
GJS,20110617,0.21,0.21,0.2,0.2,44036500
GL,20110617,27,27.25,26.5,26.5,165800
GLAND,20110617,2.64,2.66,2.62,2.66,307900
GLOBAL,20110617,6.65,6.8,6.65,6.7,1507100
GLOW,20110617,48.5,49.75,47.5,49.75,1994100
GOLD,20110617,3.24,3.3,3.24,3.3,194900
GOLDPF,20110617,7.5,7.8,7.5,7.7,28700
GRAMMY,20110617,17,17.2,17,17,27000
GRAND,20110617,2.1,2.1,2.04,2.1,55500
GREEN,20110617,0.81,0.82,0.8,0.8,314400
GSTEL,20110617,0.55,0.55,0.52,0.53,56757800
GUNKUL,20110617,17,17.5,16.2,16.4,13348800
GYT,20110617,370,370,370,370,100
HANA,20110617,23.9,23.9,23.6,23.6,1055000
HFT,20110617,2.06,2.12,2.04,2.04,437800
HMPRO,20110617,7.9,8.2,7.9,8.2,11012400
HTECH,20110617,3.62,3.62,3.58,3.6,45400
ICC,20110617,40.5,41.75,40.5,41.75,600
IEC,20110617,0.02,0.02,0.01,0.02,14347500
IFEC,20110617,1.71,1.72,1.71,1.72,215000
IFS,20110617,1.38,1.4,1.37,1.4,34100
IHL,20110617,7.6,7.65,7.6,7.6,215500
ILINK,20110617,6.9,6.9,6.9,6.9,10300
INET,20110617,1.24,1.28,1.24,1.28,351600
INOX,20110617,1.31,1.42,1.31,1.4,14060500
INTUCH,20110617,31.75,32,31.5,31.75,389200
IRC,20110617,11.5,11.6,11.5,11.6,14000
IRCP,20110617,5.8,5.8,5.6,5.6,1200
IRPC,20110617,5.3,5.35,5.25,5.25,41743100
IT,20110617,8.45,8.5,8.45,8.5,320300
ITD,20110617,3.54,3.54,3.4,3.44,16494300
IVL,20110617,46.25,46.5,45.25,45.5,5446200
JAS,20110617,3.1,3.1,3,3.04,275851900
JCT,20110617,51,52,51,52,6700
JMART,20110617,2.98,3,2.96,3,41600
JTS,20110617,1.72,1.73,1.71,1.71,291800
JUBILE,20110617,9.25,9.3,9.2,9.25,54500
JUTHA,20110617,4.06,4.1,4.06,4.08,25700
KAMART,20110617,0.4,0.41,0.4,0.41,230000
KASET,20110617,5.3,5.35,5.25,5.3,381300
KBANK,20110617,114.5,115.5,113,114,3630300
KBS,20110617,12.8,12.9,12.2,12.2,50842600
KC,20110617,0.71,0.71,0.71,0.71,36400
KCAR,20110617,9.1,9.1,9.05,9.1,96700
KCE,20110617,7.4,7.45,7.3,7.35,305200
KGI,20110617,2.22,2.26,2.22,2.24,2919100
KIAT,20110617,14,14.1,13.8,13.8,122800
KKC,20110617,6.05,6.05,6,6,158300
KKP,20110617,31.5,32.75,31.25,32.75,1698500
KSL,20110617,14,14,13.3,13.3,6062200
KTB,20110617,17.3,17.5,17.2,17.3,12588900
KTC,20110617,14.2,14.3,14,14.1,1249100
KYE,20110617,220,221,216,216,27300
L&E,20110617,8,8.05,8,8,16900
LALIN,20110617,2.34,2.34,2.34,2.34,13000
LANNA,20110617,26.75,27.5,26.5,26.5,2130900
LEE,20110617,3.08,3.08,3.04,3.06,301000
LH,20110617,5.9,5.95,5.75,5.75,27297100
LHBANK,20110617,1.51,1.6,1.51,1.6,139942600
LHK,20110617,3.04,3.04,2.98,3,993900
LOXLEY,20110617,2.66,2.66,2.58,2.6,4300900
LPN,20110617,9.75,9.9,9.4,9.4,10275700
LRH,20110617,56.25,56.25,55,55,8500
LST,20110617,3.78,3.78,3.72,3.72,145000
LTX,20110617,47.75,47.75,47,47.5,11700
LUXF,20110617,5,5.05,5,5.05,23800
LVT,20110617,1.78,1.81,1.78,1.81,314200
M-CHAI,20110617,48.5,48.5,48.5,48.5,100
MACO,20110617,6,6,5.95,5.95,121100
MAJOR,20110617,15.3,15.5,15.2,15.4,3844500
MAKRO,20110617,183,184,182,182,270600
MANRIN,20110617,11.6,11.6,11.6,11.6,3000
MATCH,20110617,2,2.1,1.96,1.96,989300
MAX,20110617,0.18,0.18,0.17,0.17,9353500
MBAX,20110617,2.38,2.4,2.32,2.34,216700
MBK,20110617,95.75,95.75,95.75,95.75,4000
MBKET,20110617,15.8,16,15.8,16,11728300
MCOT,20110617,28.75,28.75,28,28,1213800
MCS,20110617,11,11,10.7,10.8,2043100
MDX,20110617,3.5,3.52,3.38,3.38,5892700
METCO,20110617,219,219,218,219,800
MFEC,20110617,4.26,4.3,4.24,4.3,58000
MIDA,20110617,0.83,0.83,0.82,0.82,908500
MILL,20110617,2.16,2.2,2.14,2.14,7463500
MINT,20110617,11.1,11.3,11,11.1,7342700
MJD,20110617,1.97,1.99,1.97,1.98,749100
MJLF,20110617,10.8,10.9,10.8,10.9,68300
MK,20110617,2.92,2.92,2.9,2.9,556600
ML,20110617,0.87,0.88,0.86,0.87,144300
MNIT,20110617,8.15,8.15,8.15,8.15,9300
MODERN,20110617,5.55,5.6,5.5,5.55,162000
MOONG,20110617,3.26,3.26,3.26,3.26,38300
MPIC,20110617,2,2.06,1.99,2,9619800
MSC,20110617,3.06,3.06,3.04,3.04,3500
MTI,20110617,81,81,81,81,4800
NBC,20110617,6.9,6.9,6.9,6.9,1900
NC,20110617,20.5,20.5,20.5,20.5,1500
NCH,20110617,1.05,1.05,1.05,1.05,140500
