<TICKER>,<DTYYYYMMDD>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>
ADVANC,20020802,38.75,38.75,37.75,38,638400
AEC,20020802,22.6,22.6,21,21.3,3345503
AEONTS,20020802,39.8,39.8,39.6,39.8,15000
AFC,20020802,7,7.1,6.85,6.85,33000
AJ,20020802,6.9,7.05,6.7,6.8,1766000
AMANAH,20020802,1.3257,1.3257,1.2891,1.2983,3940781
AMARIN,20020802,5.9,5.9,5.9,5.9,10000
AMATA,20020802,4.34,4.36,4.1,4.18,45869500
AP,20020802,4.2,4.2,3.975,4.1,5148580
APURE,20020802,2.4356,2.4889,2.3467,2.3822,10216462
AQ,20020802,6.4499,6.5377,6.1428,6.2744,13581285
ASIA,20020802,5,5,5,5,12500
ASIAN,20020802,3.275,3.375,3.2,3.25,2291400
ASIMAR,20020802,0.99,1.66,0.99,1.5,7805100
ASP,20020802,3.975,3.975,3.8,3.875,2455000
AYUD,20020802,135,135,135,135,500
BAFS,20020802,7.8723,7.9139,7.789,7.8306,411263
BANPU,20020802,35.75,35.75,34.5,35,771700
BAT-3K,20020802,37.5,38,37,37,9700
BAY,20020802,7,7,6.9,6.95,3298000
BBL,20020802,54,54,52.5,53,1715000
BCP,20020802,3.9,3.96,3.82,3.9,2809600
BDMS,20020802,2.1368,2.1368,2.1368,2.1368,32758
BEC,20020802,22.2,22.8,22.2,22.6,1018000
BFIT,20020802,7.65,7.65,7.4,7.55,56400
BIG,20020802,28.75,28.75,28,28,10700
BIGC,20020802,19.7,19.7,19.4,19.4,67100
BKI,20020802,127.333,127.333,127.333,127.333,2400
BLAND,20020802,0.388,0.392,0.382,0.382,27231000
BROOK,20020802,0.52,0.53,0.5,0.5,207000
CCET,20020802,2.975,2.975,2.9,2.925,3873000
CENTEL,20020802,1.8254,1.8619,1.8254,1.8619,498500
CFRESH,20020802,6.5,6.5,6.2,6.3,714900
CHUO,20020802,8.1,8.25,8.1,8.25,2100
CIMBT,20020802,5.5347,5.5347,5.3618,5.3618,1589501
CK,20020802,2.06,2.07,2.02,2.02,824000
CM,20020802,3.3844,3.3844,3.3844,3.3844,68238
CNS,20020802,40.5,40.5,39,39.75,297200
CPF,20020802,5.15,5.15,5.1,5.15,2785290
CPH,20020802,5.65,5.65,5.6,5.6,21000
CPI,20020802,5.2787,5.424,5.0366,5.1334,4996430
CPL,20020802,23.7,23.7,23.5,23.6,11000
CPN,20020802,5.5348,5.5901,5.4794,5.5901,858212
CSC,20020802,14.2,14.2,13.5,13.5,76800
CTW,20020802,7.55,7.55,7.4,7.5,73000
CWT,20020802,8.4,8.4,8.4,8.4,2400
DCC,20020802,9.1,9.1,8.8,8.8,697000
DELTA,20020802,28,28.5,27.75,28,2862200
DRACO,20020802,2.5,2.5,2.5,2.5,10000
DTCI,20020802,7.7,7.7,7.7,7.7,300
EASTW,20020802,2.925,3,2.9,2.9,840000
EGCO,20020802,36,36.25,36,36,468600
ERW,20020802,2.3,2.3833,2.2833,2.3167,42542552
ESTAR,20020802,0.69,0.695,0.675,0.68,34468400
FANCY,20020802,10.4,10.5,10.4,10.4,15200
FE,20020802,156,156,156,156,2200
FER,20020802,4.5,4.5,4.4,4.4,460000
FMT,20020802,36.25,36.25,36.25,36.25,500
GENCO,20020802,1.12,1.13,1.11,1.11,6191600
GFPT,20020802,2.6833,2.6833,2.5875,2.6514,1303820
GOLD,20020802,12.5,12.5,12,12,2660600
GRAMMY,20020802,21.9,22.7,20.6,21.1,2235600
GYT,20020802,210,210,210,210,400
HANA,20020802,14.8,14.8,14.4,14.4,910500
HMPRO,20020802,0.8162,0.8336,0.8104,0.8162,12080352
HTC,20020802,6.05,6.25,5.8,5.8,4270900
IEC,20020802,0.0745,0.0755,0.0725,0.073,7060000
INET,20020802,4.6,4.6,4.56,4.56,163000
INTUCH,20020802,12.7,12.7,12.1,12.2,2857609
IRC,20020802,2.32,2.32,2.32,2.32,10000
IRPC,20020802,2.0663,2.0857,2.0081,2.0081,5172401
ITD,20020802,3.375,3.375,3.225,3.3,107894880
JAS,20020802,0.456,0.456,0.44,0.444,24019000
JUTHA,20020802,3.04,3.24,3.04,3.12,4309900
KBANK,20020802,25.25,25.25,24.8,25,4290760
KCE,20020802,4.0368,4.0368,3.9204,3.9592,1616610
KGI,20020802,1.3479,1.3547,1.3205,1.3342,17458754
KKP,20020802,34.5,34.5,31.75,32.75,7089400
KTB,20020802,10.6,10.7,10.5,10.5,2766146
KWG,20020802,8.8,8.85,8.1,8.25,1271700
KYE,20020802,61,61,60,60,5800
LANNA,20020802,3.925,3.95,3.925,3.95,30000
LEE,20020802,2.4133,2.44,2.4133,2.4267,163500
LH,20020802,6.25,6.25,6.1,6.2,8115000
LOXLEY,20020802,1.09,1.09,1.07,1.08,3410000
LPN,20020802,2.0683,2.0683,1.9791,1.9953,29233972
LRH,20020802,18.3902,20.0197,18.3902,20.0197,22058
LST,20020802,1.66,1.66,1.64,1.65,8600
LTX,20020802,40.75,40.75,40.75,40.75,1100
MAJOR,20020802,14,14,13.7,13.9,2676000
MAKRO,20020802,44.5,45,44.5,45,23400
MALEE,20020802,4.06,4.08,3.94,3.96,362700
MANRIN,20020802,19.4,19.4,19.4,19.4,6000
MBK,20020802,30,30.25,30,30,12800
METCO,20020802,106,106,105,106,4000
MFC,20020802,5.9,5.9,5.9,5.9,10000
MINT,20020802,2.0254,2.0254,1.9712,2.0074,1085800
MK,20020802,1.23,1.27,1.18,1.2,39814000
MODERN,20020802,23.4,23.4,23,23.1,96300
MPIC,20020802,1.5508,1.5858,1.5391,1.5741,11355107
MSC,20020802,1.68,1.68,1.63,1.67,141000
NEP,20020802,0.91,0.915,0.82,0.86,12771000
NMG,20020802,14.7,14.7,14.6,14.7,91000
NOBLE,20020802,8.1,8.1,7.85,7.9,3221600
NPK,20020802,6.2,6.2,6.2,6.2,500
NPP,20020802,18.8,18.8,18.8,18.8,1000
NTV,20020802,25.75,25.75,25.5,25.5,5000
NWR,20020802,3.4388,3.4869,3.2224,3.4148,58445392
OGC,20020802,53.5,53.5,52.5,52.5,16000
OHTL,20020802,232,232,232,232,1000
PAF,20020802,6.1772,6.2243,6.0357,6.13,1802442
PDI,20020802,14,14.4,13.9,14.4,657300
PF,20020802,11.7,11.7,10.8,11.2,3391600
PK,20020802,3.8,3.8,3.7,3.7,89000
PL,20020802,2.65,2.65,2.625,2.65,195000
POLAR,20020802,3.6603,3.9043,3.1112,3.9043,15240
PR,20020802,85,86,85,86,7700
PRANDA,20020802,5.3,5.4,5.05,5.1,4024400
PSL,20020802,0.85,0.85,0.85,0.85,18000
PTT,20020802,34.5,34.5,34,34.5,1622200
PTTEP,20020802,21.2,21.4,21.2,21.4,2862500
QH,20020802,1.76,1.76,1.71,1.72,7185500
RATCH,20020802,16.5,16.5,16.4,16.5,471900
RCI,20020802,1.23,1.3,1.22,1.24,33265000
RCL,20020802,4.9,4.925,4.85,4.925,837000
RML,20020802,0.8287,0.8326,0.8012,0.8051,7063680
ROJNA,20020802,3.2,3.2,3.15,3.2,338000
SAMART,20020802,1.38,1.4,1.35,1.36,1756640
SAMCO,20020802,2.26,2.26,2.18,2.19,493000
SAMTEL,20020802,0.755,0.765,0.73,0.73,863000
SAWANG,20020802,13,13,13,13,1000
SCB,20020802,25,25.25,24.8,25.25,780000
SCC,20020802,96.2,96.8,95,96.2,487000
SCCC,20020802,196,196,193,195,102300
SCP,20020802,6,6.15,5.65,5.7,517600
SE-ED,20020802,5.5,5.5,5.5,5.5,8000
SFP,20020802,61,61,60,60,6000
SHANG,20020802,30,30,30,30,1000
SIAM,20020802,4,4,3.72,3.8,1076400
SINGER,20020802,5.3,5.35,5.05,5.2,393000
SIRI,20020802,5.0965,5.1343,4.9078,5.0588,27138476
SITHAI,20020802,8.1,8.15,7.9,7.95,1756600
SKR,20020802,4.56,4.64,4.3,4.34,7628684
SMK,20020802,31,31,30,30.25,10423
