<TICKER>,<DTYYYYMMDD>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>
ACC,20011126,17.7,17.7,17.6,17.6,196000
ADVANC,20011126,43,43,42,42.25,420500
AEC,20011126,7.4805,7.4805,7.1008,7.1768,11019765
AFC,20011126,5.25,5.25,5,5.05,9700
AJ,20011126,0.6,0.61,0.59,0.6,978000
AMARIN,20011126,3.55,3.55,3.55,3.55,10000
AMATA,20011126,0.985,0.985,0.985,0.985,295000
AP,20011126,1.42,1.42,1.38,1.38,15115000
APURE,20011126,1.6178,1.6444,1.6,1.6444,75487
AQ,20011126,2.229,2.3167,2.2114,2.2114,8334147
ASIAN,20011126,3.4,3.5,3.4,3.475,1281999
ASIMAR,20011126,0.6582,0.6582,0.6582,0.6582,6989
ASP,20011126,2.35,2.42,2.31,2.35,12876000
AYUD,20011126,89,91,89,90,4200
BANPU,20011126,24.7,24.8,24.5,24.6,880500
BAT-3K,20011126,22,22,22,22,5000
BAY,20011126,4.84,4.88,4.68,4.68,14070100
BBL,20011126,36,36.5,35.75,35.75,1104003
BCP,20011126,5.55,5.85,5.45,5.55,8582900
BDMS,20011126,1.4882,1.5263,1.4576,1.4576,94344
BEC,20011126,21.2,21.2,20.6,20.6,1537000
BFIT,20011126,5.35,5.35,5.15,5.2,934200
BIG,20011126,26.5,27.25,26.5,27.25,68000
BIGC,20011126,19,19,18.7,18.7,279500
BJC,20011126,3.95,3.95,3.95,3.95,234200
BKI,20011126,71.9987,71.9987,71.1098,71.5543,43650
BLAND,20011126,0.228,0.268,0.228,0.26,322904992
BROOK,20011126,0.88,0.88,0.864,0.864,132500
BUI,20011126,8.4028,8.4028,8.4028,8.4028,9163
CCET,20011126,2.875,2.875,2.75,2.75,4259000
CENTEL,20011126,1.2851,1.307,1.2705,1.2778,4538700
CFRESH,20011126,6.7337,6.7337,6.7337,6.7337,104993
CHARAN,20011126,32,32,32,32,6200
CIMBT,20011126,7.567,7.567,7.1346,7.1346,11005725
CK,20011126,1.52,1.54,1.47,1.48,76323000
CM,20011126,3.5661,3.6343,3.5661,3.5889,643867
CNS,20011126,26,26.25,25.25,25.75,604700
CPF,20011126,5.15,5.2,5.1,5.1,9163400
CPH,20011126,8.05,8.05,7.5,7.6,1862300
CPL,20011126,23.8,23.8,23.8,23.8,4000
CSC,20011126,9.4,9.4,9,9,319500
CSR,20011126,17,25,17,25,900
CTW,20011126,5.5,5.65,5.4,5.6,60200
CWT,20011126,2.45,2.5,2.43,2.49,22200
DCC,20011126,2.45,2.45,2.05,2.1,39000
DELTA,20011126,23.3,23.3,22.8,23.1,983450
DRACO,20011126,1.4,1.4,1.4,1.4,5500
DTC,20011126,25.5,25.5,25.5,25.5,4300
EASTW,20011126,2.675,2.8,2.675,2.675,8567000
EGCO,20011126,34.75,35.25,34.75,35,659200
ERW,20011126,1.3167,1.3583,1.2917,1.2917,13579800
ESTAR,20011126,0.34,0.3575,0.34,0.345,75060800
F&D,20011126,23.5,24,22.7,23.4,25703
FANCY,20011126,2.8665,2.8665,2.7999,2.7999,14400
FMT,20011126,32.5,32.5,32.5,32.5,1200
GEL,20011126,0.7031,0.7031,0.6893,0.6893,130569
GENCO,20011126,1.18,1.2,1.18,1.2,4702800
GFPT,20011126,2.0444,2.0444,1.9007,1.9326,43261352
GOLD,20011126,9.75,9.95,9.6,9.65,12815100
GRAMMY,20011126,7.75,7.85,7.7,7.75,303000
HANA,20011126,13,13,12.7,12.8,2257000
HMPRO,20011126,0.5907,0.5941,0.574,0.574,10844755
ICC,20011126,190,190,190,190,500
IEC,20011126,0.081,0.0815,0.077,0.077,196590000
INET,20011126,5.4,5.4,5,5.05,64679100
INTUCH,20011126,16.8,16.9,16.2,16.2,3192900
IRC,20011126,1.32,1.34,1.3,1.3,120000
