<TICKER>,<DTYYYYMMDD>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>
ABICO,19940930,25.8045,26.4189,25.4973,26.4189,82683
ACC,19940930,32.4,33.4,32.4,33.2,1946000
ADVANC,19940930,40.2,41.2,40.2,41,1524000
AFC,19940930,29.25,29.5,29,29.5,21200
AHC,19940930,54.5,55.5,54.5,55.5,31500
AJ,19940930,2.15,2.15,2.05,2.15,242000
ALUCON,19940930,85,85,85,85,1000
AMARIN,19940930,6.35,6.7,6,6.35,1226000
AP,19940930,7.5958,8.0485,7.5958,8.0485,83493
APURE,19940930,51.5556,51.5556,50.6667,50.6667,5287
ASIA,19940930,45.75,46,45.75,46,1500
ASIAN,19940930,5.5,5.55,5.45,5.5,649999
ASP,19940930,9.65,9.8,9.55,9.75,2404000
AYUD,19940930,240,244,240,240,4000
BANPU,19940930,175.74,176.39,171.8,174.42,23300
BAY,19940930,71.7477,72.1356,71.3599,71.7477,188100
BBL,19940930,202,206,202,206,604350
BCP,19940930,69,70.5,69,70.5,1590600
BDMS,19940930,5.3444,5.3444,5.3444,5.3444,471
BFIT,19940930,192,196,192,193,62472
BH,19940930,12.1222,12.1222,12.1222,12.1222,1105
BIG,19940930,41,42.75,41,42.75,7300
BIGC,19940930,16.2601,16.2601,16.071,16.071,5289
BJC,19940930,10.1,10.2,10.1,10.2,53200
BKI,19940930,261.329,262.217,259.551,259.551,25425
BLAND,19940930,7.65,7.8,7.65,7.75,6440000
BTNC,19940930,29.25,29.25,29,29.25,2000
BTS,19940930,59.3342,63.5724,59.3342,63.5724,2105407
BUI,19940930,61.0362,67.1398,61.0362,67.1398,15015
CEN,19940930,5.9062,5.9062,5.7621,5.7621,511260
CENTEL,19940930,1.5333,1.5698,1.5333,1.5698,138300
CFRESH,19940930,5.9337,5.9337,5.7003,5.8337,152990
CHARAN,19940930,125,131,125,130,13500
CHOTI,19940930,112,112,112,112,3000
CIMBT,19940930,38.0512,38.0512,38.0512,38.0512,462
