<TICKER>,<DTYYYYMMDD>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>
1DIV,20180601,12.4,12.42,12.32,12.42,12200
BMSCG,20180601,9.37,9.4,9.37,9.4,27500
BMSCITH,20180601,13.37,13.38,13.28,13.32,326200
BSET100,20180601,11.03,11.03,10.94,10.97,267100
CHINA,20180601,6.05,6.05,6.04,6.05,38600
ECOMM,20180601,8.83,8.83,8.83,8.83,100
ENGY,20180601,6.47,6.47,6.47,6.47,300
GLD,20180601,1.78,1.78,1.77,1.78,175300
TDEX,20180601,11.2,11.2,11.1,11.15,461100
TGOLDETF,20180601,3.9,3.9,3.88,3.89,136700
2S,20180601,3.54,3.56,3.5,3.54,53700
7UP,20180601,0.59,0.6,0.58,0.58,19836200
A,20180601,6.7,6.7,6.65,6.65,90000
AAV,20180601,5.5,5.55,5.5,5.5,5257900
ABICO,20180601,6.3,6.3,6.1,6.25,290200
ABM,20180601,1.17,1.19,1.16,1.16,1187500
ABPIF,20180601,8.5,8.55,8.5,8.55,19700
ACAP,20180601,7.75,7.9,7.75,7.75,344200
ACC,20180601,0.52,0.52,0.51,0.52,77600
ADB,20180601,1.29,1.29,1.27,1.27,922000
ADVANC,20180601,190.5,191,188.5,190.5,3812600
AEC,20180601,0.51,0.51,0.5,0.5,124400
AEONTS,20180601,156.5,159.5,156.5,159.5,124300
AF,20180601,0.93,0.93,0.91,0.91,6300
AGE,20180601,1.56,1.56,1.54,1.55,580300
AH,20180601,38,38.25,36.75,38.25,658600
AHC,20180601,21.2,21.2,21.2,21.2,4300
AIMIRT,20180601,10.1,10.2,10.1,10.2,599400
AIRA,20180601,2.06,2.08,2.06,2.06,2060200
AIT,20180601,25.25,25.25,25,25.25,497300
AJ,20180601,10.8,11,10.8,10.9,222300
AJA,20180601,0.5,0.5,0.49,0.49,6471500
AKP,20180601,1.81,1.82,1.8,1.81,42500
AKR,20180601,1.33,1.41,1.31,1.31,33757900
ALLA,20180601,1.6,1.61,1.58,1.61,154200
ALT,20180601,3.76,3.8,3.74,3.78,377600
ALUCON,20180601,223,223,221,221,700
AMA,20180601,6.55,6.6,6.2,6.25,739700
AMANAH,20180601,1.94,1.95,1.89,1.89,11243900
AMARIN,20180601,5.05,5.2,5.05,5.15,22000
AMATA,20180601,23,23,22.6,22.7,7861200
AMATAR,20180601,10.5,10.7,10.5,10.7,70500
AMATAV,20180601,7.35,7.35,7.15,7.15,472200
AMC,20180601,2.78,2.78,2.76,2.78,45300
ANAN,20180601,4.38,4.4,4.34,4.34,14518100
AOT,20180601,68.5,68.75,68,68.5,10417800
AP,20180601,9.15,9.2,9.05,9.15,7138900
APCO,20180601,5.55,5.6,5.5,5.5,334600
APCS,20180601,6.1,6.15,5.4,5.85,833500
APEX,20180601,0.22,0.22,0.2,0.2,3206800
APURE,20180601,1.54,1.54,1.52,1.52,229400
AQ,20180601,0.04,0.05,0.03,0.04,401587700
AQUA,20180601,0.57,0.57,0.55,0.56,6648600
ARIP,20180601,0.57,0.57,0.56,0.56,233400
ARROW,20180601,11,11,10.9,10.9,23100
AS,20180601,1.71,1.72,1.7,1.7,72100
ASAP,20180601,6.9,6.95,6.8,6.8,441300
ASEFA,20180601,5.3,5.3,5.15,5.15,533300
ASIA,20180601,6.85,6.85,6.8,6.8,43900
ASIAN,20180601,5.55,5.6,5.45,5.45,672400
ASIMAR,20180601,2.72,2.76,2.7,2.74,356000
ASK,20180601,22.8,22.8,22.7,22.7,180700
ASN,20180601,3.62,3.78,3.62,3.62,3700
ASP,20180601,3.82,3.84,3.8,3.82,2235700
ATP30,20180601,1.78,1.78,1.75,1.76,932400
AU,20180601,11.2,11.4,11.1,11.2,961700
AUCT,20180601,6.15,6.2,6.1,6.15,1160000
AYUD,20180601,43.25,43.75,42.75,43.25,64800
B,20180601,0.73,0.74,0.72,0.72,332100
B-WORK,20180601,10.3,10.3,10.3,10.3,17000
BA,20180601,15.2,15.2,14.8,14.8,1209700
BAFS,20180601,37.5,38.25,37.5,38.25,490100
BANPU,20180601,21.1,21.4,20.9,21.3,60600600
BAY,20180601,39,39.25,38.75,39.25,306400
BBL,20180601,189.5,191,188.5,189.5,5284200
BCH,20180601,16.4,16.5,16,16.2,8019500
BCP,20180601,36,36.25,35.5,35.75,1331300
BCPG,20180601,19.6,19.6,19.2,19.4,3948900
BDMS,20180601,26.5,26.75,26.25,26.75,24479300
BEAUTY,20180601,17.5,17.8,17.2,17.4,23589400
BEC,20180601,9.45,9.55,9.25,9.25,9289800
BEM,20180601,8.15,8.2,8.05,8.05,30241800
BFIT,20180601,28.5,28.75,27.75,28.75,59100
BGRIM,20180601,24.1,24.5,23.8,24,12479900
BGT,20180601,1.12,1.12,1.09,1.1,542200
BH,20180601,193,195,192,194,961800
BIG,20180601,2.3,2.4,2.3,2.38,5625900
BIZ,20180601,3.06,3.08,3.06,3.08,11300
BJC,20180601,56.5,56.5,55,55.25,8953800
BJCHI,20180601,2.52,2.62,2.5,2.56,796200
BKD,20180601,3.32,3.34,3.28,3.34,1261000
BKI,20180601,361,361,359,359,600
BKKCP,20180601,12,12,12,12,500
BLA,20180601,34.5,35,34.5,35,491700
BLAND,20180601,2,2.02,1.99,1.99,72355600
BM,20180601,3.74,3.78,3.64,3.74,1237000
BOFFICE,20180601,12.3,12.5,12.3,12.4,115500
BOL,20180601,1.9,1.94,1.9,1.93,82000
BPP,20180601,25.25,25.5,24.8,24.8,2388700
BR,20180601,6.2,6.2,6.15,6.15,1107100
BROCK,20180601,2.56,2.58,2.56,2.56,44400
BROOK,20180601,0.6,0.61,0.59,0.59,7414700
BRR,20180601,7.9,7.9,7.75,7.85,234500
BRRGIF,20180601,10.3,10.3,10.2,10.2,24400
BSBM,20180601,1.2,1.2,1.19,1.19,116300
BSM,20180601,0.74,0.74,0.72,0.72,496600
BTS,20180601,9.65,9.8,9.65,9.8,40229800
BTSGIF,20180601,12.5,12.6,12.5,12.5,4762400
BTW,20180601,1.7,1.74,1.69,1.69,119800
BWG,20180601,1.24,1.25,1.2,1.24,34486900
CBG,20180601,53.5,53.5,52.5,52.75,1520800
CCET,20180601,1.92,1.95,1.92,1.93,799600
CCP,20180601,0.44,0.44,0.42,0.43,708500
CEN,20180601,1.35,1.36,1.32,1.33,585700
CENTEL,20180601,45,45.5,44.25,44.25,2169200
CFRESH,20180601,4.8,4.8,4.78,4.78,28100
CGD,20180601,1.45,1.45,1.41,1.41,3346300
CGH,20180601,1.23,1.25,1.21,1.21,162000
CHAYO,20180601,3.18,3.26,3.14,3.24,11675500
CHEWA,20180601,1.08,1.11,1.08,1.1,4000900
CHG,20180601,2.32,2.32,2.26,2.3,17883800
CHO,20180601,1.4,1.46,1.4,1.41,5126100
CHOTI,20180601,146.5,146.5,146,146,700
CHOW,20180601,5.1,5.1,5.05,5.1,163600
CI,20180601,1.64,1.65,1.64,1.65,142900
CIG,20180601,0.42,0.43,0.41,0.41,1683700
CIMBT,20180601,1.01,1.02,1,1,3147200
CITY,20180601,2.8,2.8,2.74,2.74,46600
CK,20180601,26.75,26.75,26,26.5,7032700
CKP,20180601,3.98,4,3.92,3.98,11273400
CM,20180601,4.14,4.18,4.12,4.18,102500
CMAN,20180601,3.8,3.9,3.7,3.76,3427500
CMO,20180601,1.59,1.6,1.56,1.56,195400
CMR,20180601,3.4,3.4,3.36,3.4,99900
CNS,20180601,2.68,2.68,2.64,2.64,123100
CNT,20180601,2.6,2.6,2.56,2.56,225200
COL,20180601,25,26.5,25,26,1018600
COLOR,20180601,1.13,1.13,1.12,1.13,42700
COM7,20180601,18.2,18.4,17.8,17.8,6857300
COMAN,20180601,4.86,4.88,4.78,4.84,32000
CPALL,20180601,80.75,81,79.5,80,17215900
CPF,20180601,25.25,25.75,25,25.5,64253000
CPI,20180601,2.04,2.04,2,2,48000
CPL,20180601,3.12,3.12,3.12,3.12,100
CPN,20180601,76.5,76.75,75.25,76.25,4432300
CPNCG,20180601,14.6,14.6,14.5,14.6,66300
CPNREIT,20180601,23.6,23.6,23.4,23.4,135700
CPR,20180601,5.3,5.3,5.25,5.25,46700
CPT,20180601,2.22,2.26,2.2,2.24,5250200
CPTGF,20180601,12.8,12.9,12.8,12.9,481500
CRANE,20180601,2.4,2.44,2.38,2.4,197600
CRD,20180601,1.18,1.18,1.15,1.16,1290500
CRYSTAL,20180601,10.5,10.5,10.4,10.5,12200
CSC,20180601,45.5,45.75,45,45.5,1200
CSL,20180601,7.7,7.75,7.7,7.7,2227500
CSP,20180601,1.51,1.52,1.51,1.51,585600
CSS,20180601,2.28,2.28,2.24,2.24,580800
CTARAF,20180601,4.88,4.9,4.88,4.9,35400
CTW,20180601,8.1,8.1,7.8,7.9,654900
CWT,20180601,3.8,3.8,3.76,3.76,532100
D,20180601,10.1,10.3,10.1,10.3,439200
DCC,20180601,2.1,2.14,2.04,2.06,13580200
DCON,20180601,0.59,0.6,0.58,0.59,1071100
DCORP,20180601,2.4,3.02,2.4,2.76,19637800
DDD,20180601,67,67.25,65,65.5,989100
DELTA,20180601,65,65.5,64.75,65.25,808600
DEMCO,20180601,4.66,4.68,4.58,4.64,303300
DIF,20180601,14.5,14.5,14.4,14.4,13822600
DIGI,20180601,0.58,0.58,0.53,0.53,5147800
DIMET,20180601,1.21,1.21,1.17,1.17,1098900
DNA,20180601,0.46,0.47,0.43,0.43,9004200
DREIT,20180601,5.6,5.6,5.5,5.5,1000
DRT,20180601,5.75,5.8,5.7,5.8,672400
DTAC,20180601,45,45.25,44.25,44.25,3505400
DTC,20180601,14.8,15.2,14.4,14.5,2632900
EA,20180601,38.75,39.25,37.75,37.75,20252300
EASON,20180601,3.4,3.44,3.4,3.44,11500
EASTW,20180601,11.2,11.4,11.2,11.2,1567900
ECF,20180601,7.15,7.15,6.9,7,4120100
ECL,20180601,2.06,2.06,2.02,2.02,2099600
EE,20180601,0.85,0.89,0.8,0.8,26659200
EFORL,20180601,0.08,0.09,0.07,0.08,49941400
EGATIF,20180601,11.3,11.3,11.1,11.2,465400
EGCO,20180601,239,240,236,236,1154300
EIC,20180601,0.06,0.07,0.06,0.06,2584400
EKH,20180601,5.45,5.5,5.45,5.5,419100
EMC,20180601,0.23,0.24,0.23,0.23,41933600
EPCO,20180601,4.44,4.44,4.36,4.4,2576800
EPG,20180601,7.45,7.65,7.25,7.6,13221700
ERW,20180601,8.2,8.3,8.1,8.3,6363300
ERWPF,20180601,5.85,5.85,5.85,5.85,68300
ESSO,20180601,14.8,14.9,14.6,14.6,5858800
ESTAR,20180601,0.7,0.71,0.69,0.7,6312300
ETE,20180601,2.28,2.28,2.2,2.2,395400
EVER,20180601,0.4,0.41,0.39,0.39,9877200
FANCY,20180601,1.08,1.09,1.06,1.06,938400
FC,20180601,0.45,0.46,0.45,0.45,1934200
FE,20180601,182,185,180,185,1100
FLOYD,20180601,2.28,2.32,2.2,2.2,1091800
FMT,20180601,26.5,26.5,26,26,11300
FN,20180601,3.32,3.36,3.28,3.3,229200
FNS,20180601,4.44,4.44,4.42,4.42,100700
FOCUS,20180601,0.97,0.99,0.97,0.97,50800
FORTH,20180601,6.95,7,6.95,7,40600
FPI,20180601,3.02,3.02,2.94,2.96,725000
FSMART,20180601,9.1,9.15,8.8,8.85,5446100
FSS,20180601,2.62,2.62,2.6,2.6,66600
FTE,20180601,2.28,2.3,2.26,2.28,199600
FUTUREPF,20180601,21.3,21.3,21.2,21.3,13500
FVC,20180601,1.64,1.65,1.56,1.56,432200
GAHREIT,20180601,9.9,9.9,9.9,9.9,100
GBX,20180601,0.7,0.71,0.69,0.69,219700
GC,20180601,5.2,5.2,5.15,5.2,26100
GCAP,20180601,4.92,4.94,4.8,4.8,820400
GEL,20180601,0.34,0.34,0.33,0.33,1528400
GENCO,20180601,0.88,0.88,0.86,0.86,1267700
GFPT,20180601,12,12,11.8,11.8,1002700
GGC,20180601,14.1,14.8,14,14.8,18208200
GIFT,20180601,4.84,4.84,4.8,4.8,52800
GJS,20180601,0.35,0.35,0.34,0.34,9857400
GL,20180601,6.4,6.55,6.3,6.3,1898600
GLAND,20180601,2.44,2.44,2.38,2.38,3538200
GLANDRT,20180601,12,12.2,11.9,12,100600
GLOBAL,20180601,16.6,16.6,16.4,16.6,4131400
GLOW,20180601,84,84.5,82.75,84.25,1530500
GOLD,20180601,11.2,11.3,10.8,11.3,7543000
GOLDPF,20180601,7.35,7.35,7.2,7.35,100100
GPI,20180601,2.96,2.98,2.92,2.96,308100
GPSC,20180601,72.5,72.75,70.75,72,5073600
GRAMMY,20180601,8.75,8.8,8.75,8.8,28000
GRAND,20180601,0.98,0.98,0.96,0.96,597900
GREEN,20180601,0.99,1.01,0.99,1.01,156100
GTB,20180601,0.86,0.87,0.85,0.87,62400
GULF,20180601,68.5,68.5,67.25,67.25,6319100
GUNKUL,20180601,3.26,3.28,3.16,3.18,12746400
GVREIT,20180601,14.9,14.9,14.7,14.8,362900
GYT,20180601,390,390,390,390,100
HANA,20180601,34,34.25,33.75,34,2035400
HARN,20180601,2.7,2.72,2.62,2.62,313400
HFT,20180601,3.28,3.32,3.28,3.3,563100
HMPRO,20180601,14.6,14.8,14.5,14.6,18561700
HPF,20180601,5.5,5.5,5.4,5.4,43200
HPT,20180601,1.06,1.08,1.05,1.06,2279800
HREIT,20180601,7.25,7.25,7.2,7.25,159100
HTC,20180601,21.6,21.8,21.6,21.7,149900
