<TICKER>,<DTYYYYMMDD>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>
A,20060301,3.9,4.06,3.9,3.96,829200
ACAP,20060301,6.85,7,6.8,6.9,286700
ACC,20060301,2.58,2.6,2.56,2.56,824800
ADAM,20060301,0.9305,0.9305,0.9305,0.9305,24353
ADVANC,20060301,94,96,94,95,7458080
AEC,20060301,7.9,7.9,7.9,7.9,801100
AEONTS,20060301,41.25,41.5,41.25,41.5,4000
AH,20060301,26.5,26.5,25.25,25.5,795915
AHC,20060301,75,75,75,75,500
AI,20060301,10.6,10.8,10.5,10.7,633200
AIT,20060301,9.2667,9.4,9.2,9.4,22950
AJ,20060301,3.08,3.24,3.08,3.18,258500
AMANAH,20060301,0.82,0.82,0.8,0.81,974300
AMARIN,20060301,11.3,11.3,11.3,11.3,2000
AMATA,20060301,17.5,17.7,17.5,17.5,597000
AMC,20060301,4.9061,4.9259,4.9061,4.9259,18703
AOT,20060301,51,52,51,52,790308
AP,20060301,4.22,4.3,4.18,4.24,3312000
APURE,20060301,7.2,7.4222,7.1556,7.4222,14871601
AQ,20060301,3.1638,3.22,3.1077,3.1638,2650616
ASIAN,20060301,4.64,4.66,4.64,4.66,290000
ASIMAR,20060301,1.34,1.36,1.33,1.35,726000
ASK,20060301,7.2031,7.3018,7.2031,7.3018,56145
ASP,20060301,4.58,4.76,4.58,4.66,58190372
AYUD,20060301,17,17.1,16.9,17.1,250400
BAFS,20060301,7.5807,7.5807,7.539,7.5807,256529
BANPU,20060301,142,146,142,145,1551100
BAT-3K,20060301,59.5,60,59.5,60,13500
BAY,20060301,17.6,18.1,17.6,18,13025877
BBL,20060301,116,121,116,119,11554828
BCH,20060301,1.9771,1.9886,1.9429,1.9429,6825300
BCP,20060301,13.6,13.6,13.5,13.5,390101
BDMS,20060301,23.5,24,23.5,24,1115801
BEC,20060301,12.9,13.6,12.9,13.5,2036400
BFIT,20060301,10.7,11.3,10.7,11,2124500
BH,20060301,33.5,34.75,33.25,34.25,1533000
BIG,20060301,10.1,10.1,10,10,6100
BIGC,20060301,33,33,32.75,33,54000
BJC,20060301,4.95,4.95,4.95,4.95,600
