<TICKER>,<DTYYYYMMDD>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>
ADVANC,19980710,19.1,21.6,19.1,21.6,3578280
AHC,19980710,2.2,2.2,2.2,2.2,15000
AJ,19980710,0.24,0.24,0.24,0.24,1000
APURE,19980710,1.6,1.6,1.6,1.6,66262
ASP,19980710,2.3,2.3,2.3,2.3,72000
BANPU,19980710,16.07,16.56,16.07,16.31,172300
BAY,19980710,5.2,5.3,5.1,5.2,1266000
BBL,19980710,48.5,48.5,47,47.5,1218800
BCP,19980710,5.7,6,5.7,5.8,511900
BDMS,19980710,1.45,1.45,1.45,1.45,1310
BEC,19980710,17.7,18.4,17.7,18.3,4560000
BFIT,19980710,4,4,4,4,1000
BIG,19980710,29,30,28.75,30,6400
BIGC,19980710,7.4,7.4,7.4,7.4,100
BLAND,19980710,0.11,0.11,0.11,0.11,2125000
BTS,19980710,1.036,1.036,0.9418,1.036,674868
CHARAN,19980710,36.75,36.75,36.75,36.75,500
CIMBT,19980710,1.2972,1.5134,0.9945,1.4269,17343
CK,19980710,3.95,4,3.85,3.95,140000
CM,19980710,1.4353,1.4353,1.4353,1.4353,14630
CNS,19980710,16.5,16.5,16.5,16.5,31900
CPF,19980710,1.6786,1.7319,1.5987,1.652,140740
CPH,19980710,3,3,2.9,2.9,25000
CPN,19980710,0.6088,0.6088,0.6088,0.6088,1806
CWT,19980710,2.5,2.5,2.5,2.5,6400
DELTA,19980710,22,22.2,22,22,496500
DRACO,19980710,0.93,0.95,0.93,0.94,10300
EASTW,19980710,5,5,5,5,4000
EGCO,19980710,58.5,60,58.5,59.5,61397
EPCO,19980710,0.6,0.6,0.6,0.6,40000
ERW,19980710,0.45,0.4833,0.4333,0.4833,36000
ESTAR,19980710,0.175,0.175,0.175,0.175,68000
GFPT,19980710,0.3258,0.3258,0.3131,0.3131,485210
GJS,19980710,4.1,4.2,4,4.2,801100
GRAMMY,19980710,7.8,8.05,7.8,8.05,1496000
HANA,19980710,12,12,11.9,11.9,500000
ICC,19980710,40,40,39,39,8000
IEC,19980710,0.041,0.042,0.039,0.041,5120000
IFEC,19980710,0.52,0.52,0.52,0.52,1000
INTUCH,19980710,6.8691,7.146,6.8691,6.9245,283415
IRPC,19980710,1.3096,1.4067,1.2126,1.2611,858531
ITD,19980710,1.65,1.65,1.6,1.6,403000
JAS,19980710,1.4,1.4,1.375,1.4,2492000
KAMART,19980710,0.5592,0.5676,0.5592,0.5676,2360
KBANK,19980710,21.4919,21.4919,20.5,21.4919,1468417
KC,19980710,0.3,0.5,0.3,0.5,64200
KCE,19980710,9.8678,10.014,9.8678,10.014,4104
KGI,19980710,0.8211,0.8211,0.7868,0.8211,10669787
KKP,19980710,2.6,2.6,2.5,2.6,526300
KTB,19980710,5.4,5.5,5.1,5.3,7636109
KYE,19980710,43.5,43.5,41.75,43,2800
LANNA,19980710,2.475,2.55,2.375,2.45,1787000
LEE,19980710,0.0867,0.0867,0.0867,0.0867,330000
LH,19980710,0.72,0.73,0.71,0.71,920850
LOXLEY,19980710,0.71,0.71,0.7,0.7,308000
LST,19980710,1.0604,1.0604,1.0604,1.0604,500
LTX,19980710,13,13,13,13,1000
MAKRO,19980710,55,59.5,55,58,388900
MALEE,19980710,19,19,18.75,18.75,9000
MAX,19980710,1.2,1.225,1,1.05,10490000
MBK,19980710,15,15,14.5,14.5,56000
MDX,19980710,0.9,0.9,0.9,0.9,24000
METCO,19980710,75,75,75,75,100
MFC,19980710,6,6,6,6,2000
MK,19980710,0.15,0.15,0.13,0.13,101000
NEP,19980710,0.19,0.19,0.19,0.19,230000
NMG,19980710,8.4,8.7,8.4,8.7,10300
NOBLE,19980710,0.5856,0.5856,0.5124,0.5856,43715
NSI,19980710,67.5,78,67.5,78,600
NTV,19980710,12,12,12,12,400
PAF,19980710,2.3073,2.3338,2.2543,2.3338,1297839
PDI,19980710,7.7,7.9,7.6,7.8,805500
PF,19980710,0.7,0.7,0.7,0.7,55000
PK,19980710,0.54,0.54,0.33,0.33,3000
PL,19980710,0.25,0.25,0.25,0.25,60000
POLAR,19980710,1.5251,1.7691,1.5251,1.7691,6720
PR,19980710,36.75,36.75,36.75,36.75,500
PTTEP,19980710,34.4,34.4,33.8,34,53240
QH,19980710,0.28,0.28,0.28,0.28,1110000
RAM,19980710,10,10,10,10,20000
RCL,19980710,3.35,3.35,3.3,3.3,160000
RML,19980710,0.0421,0.0491,0.0351,0.0491,129759
ROBINS,19980710,1.1,1.1,1.1,1.1,10000
ROH,19980710,16,16,16,16,1600
ROJNA,19980710,1.275,1.275,1.275,1.275,5000
S&J,19980710,9.3,9.3,9.3,9.3,3000
SAMART,19980710,0.95,0.99,0.95,0.99,7000
SAMCO,19980710,0.75,0.75,0.75,0.75,2000
SCB,19980710,10.5,10.5,9.7,10,2081232
SCC,19980710,19.2,19.2,18.9,19.1,357250
SCCC,19980710,30.75,30.75,30.5,30.75,76200
SCP,19980710,2.2,2.4,2.2,2.4,227600
SIAM,19980710,3.3,3.3,3.3,3.3,800
SIRI,19980710,2.7936,3.7752,2.7936,3.7752,4503
SITHAI,19980710,5.3,5.3,5.2,5.2,14300
SKR,19980710,1.6,1.6,1.6,1.6,10000
SNP,19980710,3.9,3.9,3.9,3.9,38
SPALI,19980710,0.11,0.11,0.11,0.11,732000
SPORT,19980710,2.85,3,2.8,3,22000
SSF,19980710,2.2419,2.3445,2.2419,2.3103,11686
SSI,19980710,0.15,0.16,0.15,0.15,1639000
