<TICKER>,<DTYYYYMMDD>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>
1DIV,20120106,10.59,10.59,10.58,10.58,173200
CHINA,20120106,5.7,5.71,5.7,5.71,4800
ENGY,20120106,5.12,5.12,5.1,5.12,8000
GLD,20120106,2.33,2.34,2.32,2.33,1579600
TDEX,20120106,7.32,7.32,7.25,7.29,172200
A,20120106,3.54,3.56,3.52,3.56,147000
ACAP,20120106,7.2,7.25,7.2,7.25,4400
ACC,20120106,3.74,3.78,3.74,3.74,234200
ADAM,20120106,0.94,0.96,0.93,0.96,32100
ADVANC,20120106,145,145.5,143.5,143.5,3873400
AEONTS,20120106,28,28.25,28,28,6200
AGE,20120106,5.55,5.6,5.45,5.5,952400
AH,20120106,10.3,10.5,10.3,10.5,61200
AI,20120106,2.84,2.84,2.84,2.84,4000
AIT,20120106,48.75,49,48.5,48.75,130900
AJ,20120106,15.6,15.9,15.4,15.5,11015900
AKR,20120106,0.68,0.68,0.67,0.68,762300
ALUCON,20120106,100,100,99.75,100,1900
AMANAH,20120106,0.84,0.84,0.83,0.83,292900
AMARIN,20120106,12.2,12.3,12.2,12.3,9800
AMATA,20120106,13,13.3,12.9,13.3,5391200
AMC,20120106,1.9,1.9,1.86,1.9,518000
AOT,20120106,48,49.75,48,49.25,7507700
AP,20120106,4.96,4.98,4.92,4.92,8289000
APCO,20120106,6.9,7.6,6.6,7.45,69273000
APCS,20120106,5.65,5.8,5.6,5.75,5468500
APURE,20120106,0.85,0.85,0.85,0.85,5000
AQ,20120106,0.36,0.37,0.35,0.35,3488200
AQUA,20120106,0.4,0.4,0.39,0.39,219000
ARIP,20120106,1.04,1.05,1.03,1.04,174700
AS,20120106,12.2,12.2,12.1,12.2,123700
ASIAN,20120106,3.98,4.06,3.98,4,198200
ASIMAR,20120106,1.66,1.67,1.61,1.63,13181100
ASK,20120106,10.8,10.9,10.7,10.9,19000
ASP,20120106,2.04,2.04,2.02,2.02,2361300
BAFS,20120106,11.2,11.4,11.2,11.4,54200
BANPU,20120106,548,552,544,546,610100
BAT-3K,20120106,77.75,78,77.75,78,6600
BAY,20120106,20.5,20.9,20.4,20.7,13052500
BBL,20120106,146.5,148.5,146,146.5,4872900
BCH,20120106,7.35,7.45,7.2,7.35,3671000
BCP,20120106,18.8,18.9,18.7,18.7,4711100
BDMS,20120106,81.75,82.25,81.75,82,741400
BEC,20120106,44,44,42.5,43,1049000
BFIT,20120106,6.8,6.85,6.75,6.75,42400
BGT,20120106,1.83,1.83,1.83,1.83,27100
BH,20120106,47.75,48,47.5,48,503100
BIGC,20120106,120.5,122.5,120,120,215700
BJC,20120106,30.25,31,29.5,30,2638300
BKI,20120106,221,221,221,221,2000
BKKCP,20120106,9.3,9.3,9.3,9.3,18000
BLA,20120106,48,49,47.5,48.75,2673400
BLAND,20120106,0.72,0.72,0.69,0.7,91678800
BOL,20120106,1.23,1.23,1.23,1.23,43000
BROCK,20120106,0.86,0.86,0.86,0.86,250000
BROOK,20120106,0.78,0.79,0.77,0.77,384100
BSBM,20120106,1.29,1.3,1.29,1.3,26500
BSM,20120106,0.8,0.82,0.8,0.82,65000
BTC,20120106,0.32,0.32,0.31,0.32,246600
BTNC,20120106,15.6,15.6,15.6,15.6,100
BTS,20120106,0.7,0.72,0.7,0.71,202633400
BWG,20120106,1.51,1.53,1.5,1.51,16350100
CCET,20120106,2.6,2.6,2.58,2.58,1454800
CCP,20120106,2.6,2.64,2.56,2.56,4733200
CEN,20120106,2.38,2.42,2.38,2.42,61100
CENTEL,20120106,10.8,10.9,10.7,10.7,2324800
CFRESH,20120106,4.5,4.6,4.5,4.54,282500
CGD,20120106,0.51,0.51,0.49,0.49,50700
CHOTI,20120106,262,264,262,263,1800
CHOW,20120106,2.76,2.82,2.72,2.74,12278100
CHUO,20120106,8.8,8.9,8.8,8.9,1500
CI,20120106,3.72,3.78,3.72,3.78,600
CIG,20120106,0.64,0.67,0.64,0.65,2240000
CIMBT,20120106,2.86,2.92,2.84,2.88,2562100
CITY,20120106,1.93,1.93,1.93,1.93,323600
CK,20120106,7.65,7.7,7.6,7.6,2363000
CM,20120106,3.24,3.26,3.24,3.26,47200
CMO,20120106,1.73,1.75,1.7,1.7,2339800
CNS,20120106,28,28.25,28,28,216600
CNT,20120106,3.78,3.94,3.78,3.94,429400
COL,20120106,18.5,18.5,18.5,18.5,3000
COLOR,20120106,3.06,3.06,3.06,3.06,16400
CPALL,20120106,54,54.5,53.75,54.5,3261100
CPF,20120106,33.75,34.5,33.75,34.25,32351300
CPI,20120106,4.46,4.48,4.46,4.48,200
CPL,20120106,23.7,23.9,23.7,23.9,101000
CPN,20120106,38.75,40.25,38.75,40.25,4183100
CPNRF,20120106,12.9,13.1,12.9,13.1,860900
CRANE,20120106,3.14,3.14,3.1,3.12,169300
CSC,20120106,31.5,31.5,31.5,31.5,2800
CSL,20120106,5.75,5.8,5.7,5.75,895400
CSP,20120106,2.06,2.06,2.04,2.06,2700
CTARAF,20120106,8.2,8.2,8.15,8.2,109400
CTW,20120106,7.5,7.5,7.25,7.25,650900
CWT,20120106,7.55,8.1,7.45,7.85,1434200
DCC,20120106,60.5,61,60.5,60.75,155500
DCON,20120106,3.64,3.64,3.62,3.62,20100
DELTA,20120106,21.6,21.9,21.6,21.7,326600
DEMCO,20120106,3.46,3.56,3.42,3.54,2427700
DIMET,20120106,1.15,1.17,1.14,1.14,1020000
DRACO,20120106,3.8,3.8,3.8,3.8,10000
DRT,20120106,5.8,5.8,5.7,5.75,258200
DSGT,20120106,6.9,6.9,6.7,6.75,1827000
DTAC,20120106,70.25,70.25,68.5,68.75,3451000
DTC,20120106,36,36.75,36,36.75,4000
