<TICKER>,<DTYYYYMMDD>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>
A,20060404,3.86,3.92,3.82,3.92,118300
ACAP,20060404,7.4,7.4,7.3,7.35,27000
ACC,20060404,2.42,2.52,2.42,2.48,8556800
ADAM,20060404,1.0658,1.0658,1.0489,1.0489,268822
ADVANC,20060404,90,91.5,87,87,12190502
AEC,20060404,7.75,7.95,7.75,7.95,2500
AFC,20060404,5.7,5.7,5.7,5.7,1000
AH,20060404,26.75,26.75,26.5,26.75,110100
AI,20060404,9.85,9.9,9.65,9.65,426600
AIT,20060404,9,9.1333,8.8667,9,527100
AJ,20060404,3.86,4,3.82,3.86,5586200
AMANAH,20060404,0.79,0.8,0.79,0.79,1636900
AMARIN,20060404,11.8,11.8,11.6,11.6,155500
AMATA,20060404,18.2,18.9,18,18.6,4870700
AOT,20060404,49.25,50,48.75,49.75,2586309
AP,20060404,4.22,4.28,4.2,4.2,2460500
APURE,20060404,6.4889,6.6667,6.2222,6.5778,18971888
AQ,20060404,2.9766,3.1077,2.9579,3.0141,13235133
ASIAN,20060404,4.4,4.4,4.4,4.4,71000
ASIMAR,20060404,1.26,1.27,1.25,1.25,1044900
ASK,20060404,7.8445,7.8938,7.7951,7.8938,148369
ASP,20060404,4.56,4.82,4.5,4.72,88211504
AYUD,20060404,16.3,16.3,16.3,16.3,78000
BAFS,20060404,7.5807,7.6223,7.539,7.6223,205476
BANPU,20060404,149,151,149,150,948800
BAT-3K,20060404,57.5,58,57.5,58,16800
BAY,20060404,18.1,18.3,17.9,18.1,4811100
BBL,20060404,112,114,110,113,15350857
BCH,20060404,2.2971,2.3429,2.2857,2.3314,7283300
BCP,20060404,13.7,14,13.6,13.8,445400
BDMS,20060404,25,26.5,25,26.5,1454605
BEC,20060404,13.3,13.3,12.8,12.8,1149200
BFIT,20060404,11.1,11.8,11.1,11.5,3611400
BH,20060404,32.25,33.75,32,33.25,1033200
BIG,20060404,8.8,8.8,8.8,8.8,5000
BIGC,20060404,39,39.25,38.5,38.5,174100
BKI,20060404,152,152,148,148,37410
