<TICKER>,<DTYYYYMMDD>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>
ABC,19920917,35,35,35,35,5714
ABICO,19920917,39.2454,39.2454,37.9996,38.311,55219
ADVANC,19920917,7.2062,7.2062,7.1132,7.1132,795810
AFC,19920917,50,50,48.75,49.5,463032
AHC,19920917,23.925,24.4688,23.0187,23.2,244827
AJ,19920917,4.525,4.6,4.525,4.525,700500
AMARIN,19920917,11.3957,11.617,11.3957,11.5064,1270800
ASIA,19920917,65.2572,66.0435,62.8986,62.8986,77076
ASP,19920917,6.913,7.55,6.913,7.501,161604992
AYUD,19920917,242,242,226,236,33900
BANPU,19920917,37.95,38.9,37.95,38.9,235500
BAY,19920917,35.0982,35.68,35.0982,35.68,709249
BBL,19920917,79,80.5,79,80,2794300
BDMS,19920917,5.9816,5.9816,5.9349,5.9349,51339
BFIT,19920917,116.359,118.413,116.359,118.413,137678
BH,19920917,16.2836,16.2836,16.2836,16.2836,1381
BIG,19920917,69.5,72,69.5,70,190800
BIGC,19920917,20.3645,20.3645,19.8489,19.8489,88446
BJC,19920917,5.9556,6.0444,5.9556,6.0444,45000
BKI,19920917,216.479,221.846,216.479,221.846,22803
BLAND,19920917,12.3,12.5,12.1,12.4,14299000
BTNC,19920917,54,54,53,53,49000
BTS,19920917,97.9486,98.8904,97.0068,98.8904,587696
BUI,19920917,68.3606,68.3606,66.7329,66.7329,2948
CEN,19920917,3.9615,4.2736,3.9615,4.1535,1546290
CENTEL,19920917,2.7717,2.7717,2.7242,2.7242,535500
CNS,19920917,60.9009,62.6577,59.7297,62.0721,2515087
CNT,19920917,42.7993,43.9666,42.4102,43.9666,579307
CPF,19920917,6.8211,6.8211,6.6612,6.7145,2666567
CPH,19920917,66.6968,70.421,66.6968,69.0667,975299
CSC,19920917,61.1499,63.3338,61.1499,63.3338,914
CSR,19920917,61,61,60,60,1400
CTW,19920917,32.6836,32.6836,32.507,32.507,594330
CWT,19920917,36.75,37,36.25,36.75,441200
DCC,19920917,4.125,4.175,4.075,4.075,195000
DTC,19920917,85.6727,88.5285,85.6727,88.5285,6355
DTCI,19920917,78.5,82,78,81.5,47500
EE,19920917,7.3,7.45,7.25,7.3,1597000
ERW,19920917,6.5178,6.752,6.5178,6.752,871473
FE,19920917,177,177,177,177,1000
GEL,19920917,18.8405,19.3,18.8405,19.1851,6528
GFPT,19920917,3.9931,4.025,3.9292,3.9611,9953210
GYT,19920917,294,294,294,294,400
HTC,19920917,4.9535,4.9535,4.9535,4.9535,1453069
ICC,19920917,419.385,430.539,417.154,430.539,14344
IEC,19920917,0.7729,0.7798,0.7591,0.7798,2985200
IFEC,19920917,3.7127,3.7127,3.7127,3.7127,219620
INTUCH,19920917,6.3212,6.489,6.3212,6.433,4162707
JCT,19920917,34.4928,34.8986,34.4928,34.8986,12321
JUTHA,19920917,41.2246,43.3717,41.2246,43.3717,27709
KBANK,19920917,34.2548,34.5194,33.9903,34.3871,2397524
KCE,19920917,5.7901,5.7901,5.5971,5.5971,49209
KDH,19920917,42.75,43,42.75,43,4000
KGI,19920917,11.9993,12.441,11.9993,12.3673,2618462
KKC,19920917,4.5761,4.61,4.5083,4.5083,241899
KKP,19920917,94.2857,99.4286,93.7143,99.4286,754075
KTB,19920917,15.7379,16.6976,15.7379,16.6976,30068684
LEE,19920917,3.0333,3.1667,3.0333,3.1667,35739000
LH,19920917,11.7099,11.7709,11.6489,11.7709,3131711
LTX,19920917,46.25,46.25,46,46,15400
MALEE,19920917,85.1226,87.8863,85.1226,87.8863,148350
MANRIN,19920917,47,48.75,47,48.5,371500
MATI,19920917,13.0479,13.1349,12.874,13.1349,133350
MDX,19920917,95,96,94.5,95.5,700100
METCO,19920917,117,119,116,117,72100
MFC,19920917,31.6,32,31.6,32,386000
MINT,19920917,1.0705,1.0705,1.0425,1.0705,5326600
MK,19920917,11.6637,12.0493,11.5673,12.0493,1818571
MODERN,19920917,116.667,118.788,114.546,117.727,110691
NC,19920917,44.1118,45.0921,44.1118,45.0921,17852
NEP,19920917,3.25,3.25,3.15,3.175,30534000
NMG,19920917,66.6298,68.2956,66.6298,67.7403,43041
NPK,19920917,35,36,35,36,3000
OCC,19920917,76,76,76,76,1100
OHTL,19920917,186,188,186,188,1000
PAF,19920917,7.5585,7.7574,7.4259,7.4259,2890161
PDI,19920917,51.1467,52.06,51.1467,51.6033,192262
PE,19920917,58.518,58.877,57.441,58.159,104314
PG,19920917,3.6167,3.6813,3.6167,3.6813,18569
PK,19920917,10.9,10.9,10.7,10.9,123000
POLAR,19920917,10.4204,10.4204,10.1413,10.1413,496560
