<TICKER>,<DTYYYYMMDD>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>
ABICO,19950629,15.9742,16.2814,15.9742,15.9742,9277
ACC,19950629,12.9,13.5,12.9,13.5,2364000
ADVANC,19950629,36.6,36.6,36.4,36.6,2617000
AFC,19950629,21.25,21.5,21,21.5,17121
ALUCON,19950629,113,113,113,113,6500
AMARIN,19950629,4.3,4.3,4.3,4.3,15000
APURE,19950629,23.7778,24,23.3333,23.3333,93600
ASIA,19950629,20.5,21.5,20,20.25,21600
ASIAN,19950629,3.5,3.625,3.5,3.625,13999
ASP,19950629,8.2,8.25,8.05,8.25,2524000
AYUD,19950629,180,182,180,180,5700
BANPU,19950629,191.47,192.13,191.47,191.47,160100
BAT-3K,19950629,73.5,76,73.5,76,141000
BAY,19950629,90.7512,90.7512,89.9755,90.7512,197124
BBL,19950629,214,214,212,214,347720
BCP,19950629,49,49,48.75,48.75,255300
BDMS,19950629,3.2053,3.3388,3.2053,3.3197,134965
BFIT,19950629,140,146,140,146,178200
BH,19950629,8.8655,8.8655,8.8655,8.8655,36268
BIGC,19950629,16.2601,16.2601,16.071,16.071,9255
BJC,19950629,6.7,6.85,6.7,6.8,4200
BKI,19950629,182.219,182.219,181.33,181.33,7200
BLAND,19950629,4.15,4.15,4.075,4.1,11279000
BTS,19950629,46.1489,46.8552,45.4425,45.4425,101719
CEN,19950629,4.425,4.5,4.4,4.425,376000
CENTEL,19950629,1.4019,1.4165,1.4019,1.4165,41100
CFRESH,19950629,3.9336,3.9669,3.9336,3.9336,74995
CHOTI,19950629,113,113,113,113,12400
CIMBT,19950629,35.0244,35.8892,35.0244,35.8892,30988
CM,19950629,3.1439,3.1439,3.0755,3.1439,424312
CMR,19950629,24.94,24.94,24.94,24.94,581
CNS,19950629,72,74,71.5,74,694200
CNT,19950629,40.7226,40.7226,39.696,39.696,551713
CPF,19950629,7.8336,7.8336,7.8336,7.8336,3753
CPH,19950629,65,65.5,64.5,65,236300
CPI,19950629,3.0219,3.0219,2.8863,2.8863,10324
CPN,19950629,4.1511,4.2064,4.1234,4.1787,1642384
CSC,19950629,53,53,52,52,1400
CTW,19950629,18.3798,18.3798,17.601,17.601,9951
CWT,19950629,14.75,15.75,14.75,15.75,123400
DCC,19950629,5.9,5.9,5.85,5.85,67000
DRACO,19950629,4.75,4.8,4.725,4.8,8500
DTC,19950629,46,49,46,49,5600
DTCI,19950629,24.5,25.5,24,25.5,2900
EE,19950629,3.8,3.875,3.8,3.875,27000
EPCO,19950629,17.4375,17.4375,17.0625,17.25,125600
ESTAR,19950629,3.5625,3.5625,3.5,3.5,123200
EVER,19950629,24.7714,24.9761,24.5666,24.7714,1917
F&D,19950629,36.5,36.5,36.5,36.5,1600
GEL,19950629,15.7387,16.1982,15.7387,16.1982,3481
GFPT,19950629,0.8465,0.8625,0.8465,0.8625,546260
GOLD,19950629,24,24.5,24,24.5,8400
GRAMMY,19950629,24,24.6,24,24.6,40000
HANA,19950629,6.7345,6.7884,6.6806,6.7884,848244
IEC,19950629,1.79,1.82,1.77,1.82,6450000
INTUCH,19950629,32.6835,33.1266,32.6835,32.905,859272
IRPC,19950629,15.5897,15.6825,15.4969,15.6825,7059594
ITD,19950629,27,27,26.2,26.6,765000
JAS,19950629,16.5,16.8,16.3,16.8,13555300
JUTHA,19950629,26,26.5,26,26,7500
KAMART,19950629,9.5736,9.7431,9.5736,9.7431,644459
KBANK,19950629,117.048,117.71,116.387,117.048,817235
KC,19950629,83.0156,84.0469,82.5,84.0469,60606
KCE,19950629,6.3227,6.3227,6.2496,6.2861,90293
KDH,19950629,29.75,29.75,29.5,29.5,15700
KGI,19950629,38.6196,39.2375,38.3107,39.2375,1597633
KKC,19950629,4.8883,4.8883,4.8883,4.8883,18411
KKP,19950629,114,114,111,113,332800
KTB,19950629,97,99.5,96.5,99.5,3642742
KWG,19950629,165.55,167.431,163.669,167.431,7441
KYE,19950629,184,184,184,184,100
LANNA,19950629,21.8,21.8,21.6,21.8,226000
LEE,19950629,1.95,2.0333,1.9333,2,630000
LH,19950629,25.9813,26.1033,25.9813,26.1033,1024774
LOXLEY,19950629,53.2,53.6,53.2,53.6,2000
LPN,19950629,3.7183,3.7183,3.6859,3.6859,247426
LRH,19950629,10.0098,10.0098,9.777,9.8934,55200
LTX,19950629,27,27,27,27,11000
MAKRO,19950629,95.5,96,95.5,95.5,148600
MATI,19950629,10,10,10,10,3000
MDX,19950629,48.75,48.75,47.75,48,97300
METCO,19950629,125,126,125,125,10700
MINT,19950629,1.1076,1.1076,1.0625,1.0625,676600
MK,19950629,7.6152,7.6152,7.4224,7.6152,112039
NC,19950629,45.0921,46.5625,44.602,46.5625,3482
NEP,19950629,1.125,1.15,1.125,1.125,395000
NKI,19950629,53.5269,53.5269,53.5269,53.5269,1242
NMG,19950629,41.75,42,40.75,41,49100
NPP,19950629,94,97.5,94,97,198000
NSI,19950629,129,132,129,132,12400
NTV,19950629,31.25,32.25,31.25,32,21600
OCC,19950629,51,51,51,51,200
OGC,19950629,20.5,20.75,20,20.75,10300
OHTL,19950629,144,144,144,144,3550
PAF,19950629,5.1053,5.1716,5.1053,5.1053,83707
PDI,19950629,29.6833,31.0533,29.6833,30.14,694598
PE,19950629,53,53.5,53,53.5,7900
PF,19950629,168.943,168.943,168.943,168.943,704
PK,19950629,2.5,2.5,2.5,2.5,110000
PR,19950629,28,28,28,28,800
PRANDA,19950629,6,6,5.9,5.95,90000
PRG,19950629,22.25,22.25,21.5,22,6500
PTTEP,19950629,26.6,26.8,26.4,26.6,4137000
QH,19950629,18.4205,18.585,18.4205,18.585,309480
RAM,19950629,43.5,43.5,43.5,43.5,900
RCI,19950629,5.8,5.8,5.75,5.75,9000
RML,19950629,4.2779,4.313,4.2429,4.313,2292888
ROBINS,19950629,53,53.5,52.5,53,506700
ROCK,19950629,55,55,55,55,100
S&J,19950629,55,55,55,55,1400
SAMART,19950629,20,20.2,19.9,20.2,88000
SAMCO,19950629,8.7,8.7,8.65,8.7,61000
SAUCE,19950629,86.5,87,86,86.5,65500
SAWANG,19950629,34,34.25,33.5,33.5,6700
SCB,19950629,190.951,190.951,187.279,189.115,159144
SCC,19950629,143.2,143.2,142.6,143.2,279000
SCCC,19950629,388,394,388,388,100772
SCP,19950629,25.25,25.5,25,25.25,26900
SFP,19950629,53,54.5,52.5,54.5,12800
SHANG,19950629,21,21,21,21,1029900
SIAM,19950629,59.5401,59.5401,59.1608,59.1608,6328
SINGER,19950629,20.4853,20.4853,20.4853,20.4853,130171
SITHAI,19950629,168,169,168,169,1100
SKR,19950629,29.4412,30.1961,29.0637,30.1961,43316
SMPC,19950629,21,21,21,21,2300
SNP,19950629,11.25,11.25,11.25,11.25,2000
SPALI,19950629,8.0528,8.0528,7.8677,7.8677,975573
SPC,19950629,4.6,4.6,4.475,4.475,538000
SPI,19950629,47.75,47.75,47.5,47.5,12000
SSC,19950629,25.2,25.2,25,25,233000
SSI,19950629,6.05,6.05,6,6.05,4144000
STA,19950629,3.6785,3.7272,3.6785,3.7029,243215
STANLY,19950629,43.5,43.5,41,41,9600
STEC,19950629,29,29.2,29,29.2,176000
SUC,19950629,35.25,35.75,35,35.5,516600
SUSCO,19950629,1.64,1.64,1.6,1.6,674000
SVH,19950629,23,23.5,23,23,3700
SVI,19950629,1.8615,1.9631,1.8615,1.9631,21430
SVOA,19950629,7.25,7.25,7.25,7.25,76250
SYNTEC,19950629,17.2404,17.5596,17.0807,17.2404,198267
TASCO,19950629,110,112,110,111,193800
TC,19950629,18.6269,18.8209,18.4328,18.8209,21440
TCAP,19950629,117.143,117.143,115.19,117.143,679068
TCC,19950629,21,21.25,21,21.25,4000
TCCC,19950629,37,37,36.75,37,17513
TCMC,19950629,19.7376,19.7376,19.7376,19.7376,1925
TCOAT,19950629,60.5,62,60.5,61.5,8100
TF,19950629,232,232,232,232,100
TFD,19950629,2.0868,2.1098,2.0639,2.1098,545092
TFI,19950629,0.9781,1.0042,0.9781,1.0042,1086860
TGCI,19950629,7.8,8.15,7.8,8.15,220500
TGPRO,19950629,19.5672,19.7679,19.5672,19.6676,245653
TH,19950629,4.225,4.225,4.225,4.225,1000
THAI,19950629,54.5,55.5,54.5,55,434900
THCOM,19950629,28.25,28.25,27.75,28,414400
THIP,19950629,105,108,105,108,800
THL,19950629,2.2804,2.3502,2.2804,2.3269,197685
TISCO,19950629,119.64,120.344,118.936,118.936,54563
TIW,19950629,72.8889,74.6667,72.8889,74.6667,2362
TLUXE,19950629,3.3353,3.3353,3.3353,3.3353,130000
TMB,19950629,73.712,73.712,72.8975,73.3047,510990
TNL,19950629,6.3,6.65,6.3,6.65,74000
TNPC,19950629,8.876,9.0536,8.6985,9.0536,55063
TPA,19950629,57,57.5,56.5,57.5,26400
TPC,19950629,19.8786,19.8786,19.477,19.477,505992
TPIPL,19950629,120.797,120.797,120.078,120.078,188274
TPP,19950629,19.5,20.25,19.5,20.25,4400
TRITN,19950629,4.7329,4.7329,4.6615,4.6853,28757
TRU,19950629,7.12,7.2,7.12,7.2,317500
TRUBB,19950629,2.1295,2.1295,2.1295,2.1295,3728
TRUE,19950629,92.5,92.5,91,92,885954
TSTE,19950629,5.5,5.55,5.5,5.55,20000
TU,19950629,2.5,2.575,2.5,2.575,87000
TVI,19950629,78,78,78,78,400
TWP,19950629,56,59,55.5,59,1290505
U,19950629,800.763,800.763,800.763,800.763,169470
UMI,19950629,3.2179,3.3037,3.2179,3.2393,36126
UP,19950629,25.25,25.5,24.5,24.5,15600
VNT,19950629,31.9411,32.1569,31.7253,31.7253,333730
WAVE,19950629,49.0473,49.0473,47.941,48.6785,11253
WG,19950629,44,45,44,45,600
YCI,19950629,31,31,31,31,500
ZMICO,19950629,8.4,8.4,8.3,8.35,404000
$AGRI,19950629,73.96,73.96,73.96,73.96,3162600
$BANK,19950629,1199.83,1199.83,1199.83,1199.83,13363216
$COMM,19950629,4696.13,4696.13,4696.13,4696.13,1756614
$ENERG,19950629,6091.25,6091.25,6091.25,6091.25,881000
$ETRON,19950629,670.74,670.74,670.74,670.74,211251
$FIN,19950629,13571.7,13571.7,13571.7,13571.7,11630789
$FOOD,19950629,1704.85,1704.85,1704.85,1704.85,106200
$HELTH,19950629,334.58,334.58,334.58,334.58,199962
$INSUR,19950629,4183.19,4183.19,4183.19,4183.19,141943
$MINE,19950629,32.15,32.15,32.15,32.15,666600
$PKG,19950629,1615.97,1615.97,1615.97,1615.97,340600
$PROP,19950629,1062.97,1062.97,1062.97,1062.97,4389010
$TRANS,19950629,131.74,131.74,131.74,131.74,447900
SET,19950629,1382.62,1384.68,1377.32,1384.68,66276608
BAY-F,19950629,123,123,120,122.1,132800
BBL-F,19950629,276,276,270,272.44,240500
BLAND-F,19950629,4.1,4.2,4.1,4.145,50000
CNT-F,19950629,59.5,59.5,59.5,59.5,15000
KBANK-F,19950629,141.124,142.33,141.124,142.215,287352
KTB-F,19950629,97.5,101,97,98.79,787100
LH-F,19950629,50,52.6,50,51.779,774000
MATI-F,19950629,12.7,12.7,12.7,12.7,2000
OHTL-F,19950629,72,73,72,72.11,22400
PSL-F,19950629,278,278,278,278,19000
SCB-F,19950629,238,238,236,237.8,100000
SCC-F,19950629,155.8,155.8,154,154.86,141000
SUC-F,19950629,39,39,39,39,29400
TCAP-F,19950629,120,120,119,119.33,54000
TF-F,19950629,220,220,210,211.76,19100
TMB-F,19950629,100,100,100,100,1000
APX,19950629,40.4107,40.6714,39.6286,40.6714,4410
BRC,19950629,21,21.75,21,21.5,1108800
CGS,19950629,6.7139,7.0627,6.6267,7.0627,20966264
HEMRAJ,19950629,2.3096,2.3856,2.3096,2.3856,259957
ICBCT,19950629,232.8,235.2,231.6,235.2,117750
MGR,19950629,110,113,110,113,1700
PA,19950629,14.978,15.4945,14.978,15.4945,37948
PHATRA,19950629,192,192,190,192,241800
PICNI,19950629,0.3614,0.3735,0.3593,0.3735,554153
POMPUI,19950629,51,52,51,52,3700
PPC,19950629,73.8384,73.8384,73.8384,73.8384,460
PYT,19950629,36.75,38,36.75,37.25,108000
SAFARI,19950629,79.4118,79.4118,78.6176,79.0147,1295274
SCIB,19950629,60.1151,60.1151,59.0605,59.5878,1293555
SGF,19950629,11.4389,12.2353,11.4389,12.2353,534544
SICCO,19950629,59.0693,59.4088,59.0693,59.4088,4860
SMG,19950629,34.8618,34.8618,34.8618,34.8618,384
TRS,19950629,22.037,22.037,22.037,22.037,2858
TT&T,19950629,114.198,115.329,113.068,114.198,139031
TWFP,19950629,26.5,26.5,26,26,7100
UST,19950629,22.9578,22.9578,22.9578,22.9578,1611
VGM,19950629,6.565,6.63,6.4675,6.63,80000
WORLD,19950629,35.2372,35.2372,35.2372,35.2372,11124
