<TICKER>,<DTYYYYMMDD>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>
A,20060421,3.84,3.84,3.82,3.82,115000
ACAP,20060421,7.4,7.5,7.4,7.4,167600
ACC,20060421,2.34,2.34,2.28,2.28,826000
ADAM,20060421,1.0574,1.0658,1.0574,1.0574,47759
ADVANC,20060421,89.5,89.5,88.5,89.5,1884375
AEC,20060421,7.95,7.95,7.95,7.95,5000
AEONTS,20060421,50.5,53.5,50,51.5,12500
AFC,20060421,5.5,5.5,5.4,5.4,40900
AH,20060421,25.75,26,25.75,25.75,31400
AI,20060421,9.4,9.45,9.1,9.15,415700
AIT,20060421,8.9333,9,8.9333,9,163650
AJ,20060421,3.68,3.68,3.6,3.6,267000
AMANAH,20060421,0.76,0.77,0.76,0.77,1010100
AMARIN,20060421,11.7,11.7,11.6,11.6,2000
AMATA,20060421,21.5,21.8,21.1,21.6,5930100
AOT,20060421,51,51.5,50.5,51.5,801678
AP,20060421,4.22,4.24,4.22,4.22,5851300
APURE,20060421,4.4267,4.7111,4.4089,4.6222,1277662
AQ,20060421,2.9205,2.9579,2.883,2.9017,884765
ASIAN,20060421,4.38,4.38,4.34,4.36,349800
ASIMAR,20060421,1.26,1.28,1.26,1.28,1342800
ASK,20060421,8.0418,8.0418,7.8938,7.8938,371734
ASP,20060421,4.98,4.98,4.86,4.88,26919450
AYUD,20060421,16.4,16.6,16.3,16.5,152800
BAFS,20060421,7.789,7.8306,7.7473,7.789,111158
BANPU,20060421,155,157,153,156,2247500
BAT-3K,20060421,57,57,57,57,54200
BAY,20060421,19.1,19.1,18.5,18.8,5961630
BBL,20060421,115,116,115,116,3828620
BCH,20060421,2.5371,2.6057,2.5371,2.56,10006400
BCP,20060421,14,14,13.9,13.9,207600
BDMS,20060421,28,28,27.75,28,168700
BEC,20060421,15,15.1,14.9,15.1,4410900
BFIT,20060421,11.8,11.9,11.4,11.5,2081100
BH,20060421,36.25,36.5,36,36.25,846600
BIG,20060421,8.8,8.8,8.6,8.6,3400
BIGC,20060421,38,38.25,38,38.25,7019
BJC,20060421,4.775,4.775,4.775,4.775,100
BKI,20060421,148,148,146.667,146.667,6900
BKKCP,20060421,9,9,8.9,9,3600
BLAND,20060421,0.78,0.79,0.77,0.79,33876424
BLISS,20060421,2.1678,2.2391,2.1393,2.1393,866600
BROOK,20060421,0.75,0.75,0.73,0.74,115300
BSBM,20060421,1.68,1.76,1.66,1.67,37704800
BTC,20060421,1.67,1.82,1.66,1.82,22837850
BUI,20060421,18,18,17.5,17.6,13800
CCET,20060421,3.72,3.72,3.68,3.7,5182600
CCP,20060421,2.02,2.08,2,2.04,4187200
CEN,20060421,2.72,2.72,2.68,2.7,3278500
CENTEL,20060421,5.2571,5.2571,5.2206,5.2571,110900
CFRESH,20060421,2.76,2.76,2.66,2.66,979200
CHARAN,20060421,46,46,46,46,1000
CHUO,20060421,12.3,12.3,12.2,12.3,34100
CI,20060421,4.6,4.6,4.54,4.54,138000
CIMBT,20060421,3.3295,3.3295,3.3079,3.3079,536634
CITY,20060421,3.02,3.1,3,3.08,4261100
CK,20060421,10.8,10.9,10.7,10.9,1972100
CM,20060421,2.6349,2.6349,2.6167,2.6349,85408
CMO,20060421,1.81,1.82,1.79,1.82,96100
CNS,20060421,45.25,45.5,44.75,44.75,208200
CNT,20060421,3.14,3.22,3.14,3.2,338600
CPALL,20060421,7.1,7.2,7.1,7.2,2999640
CPF,20060421,5.45,5.55,5.4,5.55,18960000
CPH,20060421,10.8,10.8,10.8,10.8,9000
CPI,20060421,3.8743,3.8743,3.8355,3.8743,27876
CPN,20060421,18.9,19,18.8,19,528200
CPNRF,20060421,11,11,11,11,800000
CPR,20060421,2.3,2.42,2.3,2.36,6939400
CSC,20060421,10.9,11,10.9,10.9,3000
CSL,20060421,3.48,3.48,3.42,3.44,1584200
CSP,20060421,2.84,2.86,2.82,2.84,534300
CTW,20060421,8,8,7.9,7.95,264700
CWT,20060421,5.65,5.75,5.3,5.3,877800
DCC,20060421,19.7,19.7,19.5,19.6,205100
DCON,20060421,3.78,3.78,3.78,3.78,5000
DELTA,20060421,21.5,21.5,21.4,21.5,726000
DRT,20060421,1.24,1.25,1.24,1.24,1031000
DTC,20060421,43.25,43.5,43.25,43.5,9600
DTCI,20060421,13.2,14,13.2,13.3,169900
EASON,20060421,3.5,3.56,3.5,3.54,856200
EASTW,20060421,5.05,5.1,4.92,4.92,2258700
ECL,20060421,0.69,0.69,0.68,0.68,2049300
EGCO,20060421,84,84.5,83.5,84.5,632200
EIC,20060421,1.97,1.97,1.96,1.97,100000
EMC,20060421,1.93,1.95,1.89,1.91,189100
ERW,20060421,3.456,3.456,3.392,3.392,26323624
ESTAR,20060421,0.51,0.51,0.5,0.51,5122000
EVER,20060421,4.7905,5.3227,4.7495,5.159,9139934
FANCY,20060421,4.1,4.1,4.08,4.1,74100
FER,20060421,2.9,2.98,2.88,2.92,1347700
FNS,20060421,14.8,14.8,14.6,14.6,116500
FSS,20060421,4.86,4.88,4.8,4.88,169600
GBX,20060421,2.64,2.76,2.62,2.68,47395600
GEL,20060421,0.59,0.61,0.59,0.6,1764500
GENCO,20060421,0.73,0.74,0.72,0.73,2854500
GFPT,20060421,1.53,1.53,1.52,1.53,1318000
GJS,20060421,0.83,0.83,0.81,0.81,176268000
GL,20060421,8.219,8.219,8.1688,8.1688,40700
GLAND,20060421,7.15,7.3,7.1,7.2,38700
GLOW,20060421,31.75,31.75,31.5,31.75,620301
GOLD,20060421,9.6,9.6,9.5,9.5,190000
GRAMMY,20060421,10.8,10.8,10.7,10.8,116000
GRAND,20060421,3.82,3.92,3.78,3.84,1301700
GREEN,20060421,25.75,25.75,22.5,22.5,2041400
GSTEL,20060421,1.43,1.43,1.38,1.4,143843696
GYT,20060421,480,480,480,480,1000
HANA,20060421,29.5,30.25,29.5,29.75,1604458
HMPRO,20060421,2.74,2.7691,2.7254,2.7546,1697061
ICC,20060421,40,41.5,40,41.5,4200
IEC,20060421,0.396,0.41,0.388,0.41,1204995968
IFEC,20060421,0.64,0.69,0.605,0.605,13921000
IHL,20060421,3.94,3.96,3.84,3.84,697700
ILINK,20060421,5.1128,5.2041,5.1128,5.2041,32420
INET,20060421,3.06,3.06,3.02,3.04,375200
