<TICKER>,<DTYYYYMMDD>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>
BAY,19860507,7.3968,7.3968,7.3968,7.3968,1418
BBL,19860507,15.0493,15.0493,15.0493,15.0493,73800
CTW,19860507,2.048,2.048,2.048,2.048,25282
KBANK,19860507,9.2298,9.2819,9.2298,9.2819,56556
SCB,19860507,15.923,15.9954,15.923,15.9954,258335
SCC,19860507,4.63,4.65,4.61,4.61,1870000
SCCC,19860507,42.5089,42.5089,42.5089,42.5089,5598
SFP,19860507,14.7,15.7,14.7,15.7,77500
TGCI,19860507,0.737,0.744,0.737,0.744,84220
TMB,19860507,9.2471,9.2471,9.2471,9.2471,2994
TPC,19860507,1.1946,1.1946,1.1946,1.1946,18436
UP,19860507,3.8739,3.8739,3.8739,3.8739,4308
SET,19860507,129.2,129.2,129.2,129.2,91000
