<TICKER>,<DTYYYYMMDD>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>
BAY,19851230,8.2342,8.2342,8.2342,8.2342,293753
BBL,19851230,17.3193,17.3193,17.1512,17.3193,247780
BFIT,19851230,4.4294,4.4294,4.4294,4.4294,8894
CTW,19851230,1.9651,1.9651,1.9651,1.9651,96423
ICC,19851230,23.5289,23.5289,23.5289,23.5289,896
KBANK,19851230,10.377,10.377,10.2206,10.2206,197507
SCB,19851230,16.4297,16.4297,16.3573,16.4297,15184
SCC,19851230,4.59,4.59,4.53,4.59,40000
SCCC,19851230,38.2223,38.2223,37.5078,37.5078,4479
SFP,19851230,18,18,18,18,10000
SINGER,19851230,2.9853,2.9853,2.9338,2.9338,11657
TMB,19851230,10.0878,10.0878,10.0878,10.0878,960
SET,19851230,134.95,134.95,134.95,134.95,1058440
ICBCT,19851230,14.1424,14.1424,14.1424,14.1424,5300
UFM,19851230,10.6,11,10.5,11,21000
