<TICKER>,<DTYYYYMMDD>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>
ENGY,20100526,3.95,3.99,3.95,3.96,73130
TDEX,20100526,5.15,5.15,5.05,5.13,4111059
2S,20100526,3.02,3.02,3,3,118000
A,20100526,3.54,3.6,3.54,3.6,5800
ACC,20100526,2.46,2.54,2.32,2.38,2522800
ADAM,20100526,1.13,1.13,1.07,1.11,57600
ADVANC,20100526,73.25,74,72.75,74,4557772
AEC,20100526,2.3,2.3,2.3,2.3,800
AEONTS,20100526,28,28.25,28,28.25,89800
AF,20100526,13.5,13.5,13.5,13.5,1000
AFC,20100526,4.2,4.2,4.2,4.2,3100
AGE,20100526,6.45,6.45,6.35,6.45,58200
AH,20100526,8.55,8.65,8.55,8.55,56400
AI,20100526,3.26,3.28,3.24,3.28,63500
AIT,20100526,26,26.75,26,26.25,302100
AJ,20100526,4.16,4.2,4.16,4.18,103600
AKR,20100526,0.74,0.75,0.73,0.73,1550700
AMANAH,20100526,1.05,1.06,1.04,1.05,5001800
AMARIN,20100526,11.9,12,11.9,12,132101
AMATA,20100526,6.7,7.05,6.65,6.7,4965300
AMC,20100526,1.9,1.97,1.9,1.97,10000
AOT,20100526,32.5,32.75,32,32,692372
AP,20100526,4.64,4.7,4.52,4.58,10110145
APURE,20100526,0.88,0.88,0.87,0.87,4689800
AQ,20100526,0.35,0.35,0.34,0.34,871175
AS,20100526,6.75,6.95,6.7,6.75,343100
ASIAN,20100526,4.22,4.36,4.12,4.36,11955900
ASIMAR,20100526,0.7,0.72,0.7,0.71,643700
ASK,20100526,5.9,5.9,5.85,5.85,3900
ASP,20100526,1.64,1.65,1.63,1.63,6605400
BAFS,20100526,8,8,7.85,7.9,163600
BANPU,20100526,558,582,556,582,2358876
BAT-3K,20100526,59.75,59.75,58.75,59.75,8400
BAY,20100526,18.5,18.6,18.1,18.3,15671163
BBL,20100526,113.5,114.5,111.5,111.5,6915220
BCH,20100526,4.84,4.9,4.84,4.86,377925
BCP,20100526,13.4,13.5,13.2,13.5,5431800
BDMS,20100526,25.75,26.25,25.75,26,646360
BEC,20100526,22.7,23,22.4,23,1983568
BFIT,20100526,3.78,3.78,3.76,3.78,1100
BGT,20100526,1.36,1.36,1.35,1.35,101800
BH,20100526,29.75,31,29.75,30.5,288260
BIGC,20100526,47.25,47.25,46,46,95620
BJC,20100526,7.6,7.65,7.55,7.6,506300
BKI,20100526,202,203,199.5,200,15800
BKKCP,20100526,9.05,9.05,9.05,9.05,3000
BLA,20100526,22.2,22.4,22.1,22.4,584700
BLAND,20100526,0.47,0.47,0.46,0.47,16203900
BLISS,20100526,0.04,0.05,0.04,0.04,470100
BOL,20100526,1.28,1.3,1.27,1.27,214800
BROCK,20100526,0.64,0.64,0.63,0.63,130700
BROOK,20100526,0.45,0.45,0.44,0.45,410300
BSBM,20100526,1.35,1.36,1.35,1.36,999300
BSM,20100526,0.91,0.93,0.9,0.9,217900
BTC,20100526,0.33,0.33,0.32,0.33,259000
BTS,20100526,0.61,0.62,0.6,0.61,159109616
BWG,20100526,1.41,1.42,1.4,1.4,278000
CCET,20100526,2.94,2.94,2.88,2.88,2207236
CCP,20100526,1.09,1.13,1.08,1.1,91000
CEN,20100526,2.6,2.6,2.54,2.58,297500
CENTEL,20100526,3.72,3.78,3.7,3.76,3556200
CFRESH,20100526,5.3,5.65,5.15,5.6,13840800
CGD,20100526,0.4,0.4,0.4,0.4,1919700
CHOTI,20100526,167,167,165,165,1600
CHUO,20100526,7.25,7.3,7.25,7.3,13500
CI,20100526,3.82,3.92,3.82,3.84,77000
CIG,20100526,1.44,1.46,1.44,1.45,2428000
CIMBT,20100526,2.88,2.92,2.86,2.92,2259700
CITY,20100526,1.65,1.65,1.65,1.65,310600
CK,20100526,5.15,5.25,5.15,5.2,1867300
CM,20100526,4.28,4.32,4.26,4.26,348700
CMO,20100526,1.22,1.24,1.22,1.22,341300
CMR,20100526,32.25,32.25,32.25,32.25,500
CNS,20100526,28,28.25,27.5,27.5,24900
CNT,20100526,3.6,3.82,3.6,3.72,3215200
CPALL,20100526,26.5,28.25,26.25,28.25,15769130
CPF,20100526,17.1,17.4,17,17.4,62115440
CPI,20100526,4,4.06,3.98,4.06,10203
CPL,20100526,24,24,24,24,1100
CPN,20100526,18.5,19.1,18.3,19.1,1410948
CPNRF,20100526,10.1,10.2,10.1,10.1,1411600
CRANE,20100526,1.56,1.57,1.53,1.54,206000
CSC,20100526,24.1,24.7,24.1,24.1,46832
CSL,20100526,3.14,3.18,3.14,3.18,3110100
CSP,20100526,2,2.02,2,2,351000
CTARAF,20100526,8.15,8.3,8.15,8.3,2100
CTW,20100526,5.4,5.5,5.25,5.4,163400
CWT,20100526,4.54,4.68,4.5,4.5,734400
DCC,20100526,36.25,36.75,35.75,36.5,259500
DCON,20100526,2.54,2.54,2.34,2.38,2181200
DELTA,20100526,20.1,20.2,19.8,20,2784677
DEMCO,20100526,3.88,3.9,3.84,3.84,750900
DIMET,20100526,0.7,0.71,0.7,0.7,396000
DRACO,20100526,2.62,2.62,2.6,2.6,107000
DRT,20100526,3.08,3.08,3.06,3.08,466200
DSGT,20100526,9.8,9.8,9.65,9.7,113900
DTAC,20100526,32.25,32.5,30.25,30.75,29221660
EASON,20100526,1.64,1.66,1.63,1.63,83200
EASTW,20100526,4.6,4.6,4.56,4.56,1091200
ECL,20100526,0.85,0.85,0.83,0.85,494100
EE,20100526,1.31,1.32,1.3,1.3,125000
EFORL,20100526,0.09,0.09,0.08,0.09,41200
EGCO,20100526,79,79,77.25,78,715970
EIC,20100526,2.7,2.7,2.7,2.7,10000
EMC,20100526,1.14,1.16,1.14,1.15,567100
EPCO,20100526,1.76,1.79,1.76,1.78,1337300
ERW,20100526,2.02,2.06,1.88,1.95,3155700
ESSO,20100526,6.1,6.25,6.1,6.15,2362442
ESTAR,20100526,0.35,0.36,0.34,0.34,170200
EVER,20100526,0.63,0.63,0.55,0.59,38800
FANCY,20100526,2.64,2.64,2.58,2.58,40400
