<TICKER>,<DTYYYYMMDD>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>
ABICO,19951130,10.4447,10.9362,10.4447,10.9362,244
ACC,19951130,14.5,14.5,13.8,14.1,18000
ADVANC,19951130,40,40,39.6,40,1837000
AFC,19951130,14.5,14.5,14.25,14.25,26800
AHC,19951130,40.25,44,40.25,44,4600
AJ,19951130,1.425,1.475,1.425,1.475,42000
ALUCON,19951130,134,134,133,133,1200
AMARIN,19951130,2.25,2.25,2.25,2.25,5000
APURE,19951130,13.5556,14.6667,13.5556,14.6667,1350
ASIAN,19951130,3.1,3.2,3.1,3.2,15999
ASP,19951130,6.15,6.2,6.1,6.2,437000
AYUD,19951130,166,166,164,165,3600
BANPU,19951130,179.01,179.01,176.39,177.7,30500
BAT-3K,19951130,77.5,78,77,78,1900
BAY,19951130,94.6294,96.1807,94.6294,96.1807,41036
BBL,19951130,200,204,200,204,1522310
BCP,19951130,31.25,31.5,31,31,203300
BDMS,19951130,2.4993,2.4993,2.4993,2.4993,180827
BFIT,19951130,105,106,105,106,1200
BH,19951130,6.5134,6.5134,6.5134,6.5134,9948
BIG,19951130,30,30,30,30,100
BJC,19951130,5.9,6.1,5.9,5.95,78300
BKI,19951130,164.441,164.441,163.553,163.553,7650
BLAND,19951130,3,3.025,2.975,3.025,387000
BTNC,19951130,26.25,27.5,26.25,27.5,500
BTS,19951130,28.7253,28.9608,28.2544,28.9608,81120
BUI,19951130,33.6111,33.6111,30.7465,30.7465,1439
CEN,19951130,5,5,4.975,4.975,400000
CENTEL,19951130,0.993,0.993,0.993,0.993,41100
CFRESH,19951130,3.7669,3.7669,3.7669,3.7669,23998
CK,19951130,17.9747,18.1129,17.5599,18.1129,1310511
CM,19951130,2.8535,3.0755,2.8364,3.0755,42430
CMR,19951130,27.52,27.52,27.52,27.52,3372
CNS,19951130,50.5,51,50,50.5,111900
CNT,19951130,22.0723,22.0723,21.559,21.559,63996
CPF,19951130,6.1283,6.1816,6.1283,6.1816,56296
CPH,19951130,60.5,61,60,61,7100
CPI,19951130,2.6733,2.6733,2.6733,2.6733,12905
CPN,19951130,4.5385,4.5385,4.5385,4.5385,1906135
CSC,19951130,64,64,62,62,4300
