<TICKER>,<DTYYYYMMDD>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>
ABC,19920826,32.375,32.375,32.375,32.375,5142
ABICO,19920826,43.2946,43.606,41.4257,42.9831,199374
ADVANC,19920826,6.0439,6.0439,5.9974,6.0439,1393770
AFC,19920826,45,45,44.75,45,41100
AHC,19920826,22.6563,22.6563,22.2938,22.2938,19724
AJ,19920826,4.95,5.1,4.525,4.525,2086000
ALUCON,19920826,126,126,126,126,1000
AMARIN,19920826,10.7872,10.8979,10.6766,10.7319,643530
ASIA,19920826,53.4638,56.6087,52.2844,53.4638,6486
ASP,19920826,5.442,5.491,5.393,5.442,2022000
BANPU,19920826,32.02,32.02,31.78,32.02,53100
BAY,19920826,31.6078,32.1895,31.6078,32.1895,2044875
BBL,19920826,69.5,70,69.5,70,698369
BFIT,19920826,100.617,101.985,99.932,99.932,17790
BH,19920826,14.2934,14.2934,14.1124,14.1124,32609
BIG,19920826,44.75,45,44.5,44.5,10700
BIGC,19920826,17.9156,18.0445,17.2712,17.2712,845686
BJC,19920826,4.8444,4.8444,4.8444,4.8444,1800
BKI,19920826,183.381,185.17,183.381,185.17,4023
BLAND,19920826,12.5,12.5,12.2,12.5,9771000
BTNC,19920826,51,52,48.5,49.5,276500
BTS,19920826,93.2395,93.7104,91.8268,93.2395,308129
BUI,19920826,64.2915,64.2915,63.4777,64.2915,1474
CEN,19920826,4.1295,4.2736,4.0335,4.1055,894450
CENTEL,19920826,2.7242,2.9148,2.676,2.676,4757900
CHOTI,19920826,120,120,120,120,200
CIMBT,19920826,21.1011,21.1011,21.1011,21.1011,2312
CNS,19920826,52.7027,52.7027,51.8243,52.1171,99556
CNT,19920826,39.6866,39.6866,38.9085,38.9085,300962
CPF,19920826,5.6487,5.6487,5.5954,5.6487,1392395
CPH,19920826,55.1857,56.2014,54.8471,55.1857,129369
CSC,19920826,58.966,58.966,58.42,58.42,4210
CSR,19920826,60,64,60,64,8400
CTW,19920826,32.1536,32.1536,32.1536,32.1536,936464
CWT,19920826,36.75,36.75,36,36.5,587500
DCC,19920826,4.2,4.2,4.1,4.2,137000
DTC,19920826,76.1535,81.8651,76.1535,76.1535,6723
DTCI,19920826,78.5,79.5,78,78.5,83300
EE,19920826,7.55,7.9,7.4,7.6,7890000
ERW,19920826,6.9081,7.0252,6.5568,6.6349,6705956
FE,19920826,180,183,180,183,5900
GEL,19920826,23.206,23.206,21.8274,22.5167,2038196
GYT,19920826,280,280,280,280,140
HTC,19920826,4.9535,4.9535,4.9535,4.9535,11708
ICC,19920826,352.461,352.461,352.461,352.461,537
IEC,19920826,0.7591,0.7798,0.7453,0.7453,2695300
IFEC,19920826,3.6439,3.6439,3.5064,3.5064,229790
INTUCH,19920826,5.0346,5.0346,4.9506,4.9786,836599
