<TICKER>,<DTYYYYMMDD>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>
ACC,19980619,28.4,28.4,26.4,26.4,360000
ADVANC,19980619,19,19.2,18.8,19,1331000
AJ,19980619,0.2,0.2,0.2,0.2,10000
AMARIN,19980619,1.775,2,1.775,2,195000
APURE,19980619,1.7778,1.9556,1.7778,1.8667,173925
ASP,19980619,2.2,2.325,2.2,2.325,294000
BANPU,19980619,20.33,21.64,19.02,19.02,115000
BAT-3K,19980619,35.25,38,35.25,38,600
BAY,19980619,6.9,7.3,6.1,6.5,10735815
BBL,19980619,51,54,49.75,53.5,2055120
BCP,19980619,6.1,6.1,5.8,6,179400
BDMS,19980619,1.2783,1.2783,1.2783,1.2783,39310
BEC,19980619,15.8,15.8,15,15.3,479000
BFIT,19980619,4.35,4.35,4.25,4.25,33500
BH,19980619,0.6,0.6,0.6,0.6,50000
BIGC,19980619,7.4,7.7,7.3,7.7,103800
BJC,19980619,4,4,4,4,10900
BLAND,19980619,0.13,0.14,0.12,0.13,2197000
BTNC,19980619,3,3,2.8,2.8,6800
BTS,19980619,1.4127,1.4127,1.3185,1.4127,2092665
CENTEL,19980619,0.4673,0.4673,0.4673,0.4673,13700
CFRESH,19980619,3.3335,3.9669,3.3335,3.9669,77995
CIMBT,19980619,2.162,2.162,1.4701,1.989,7399
CK,19980619,3.875,3.925,3.875,3.9,120000
CNS,19980619,16.5,17.5,16.25,17,481300
CPF,19980619,1.5987,1.5987,1.5854,1.5987,232691
CPH,19980619,3.2,3.5,3.1,3.5,120100
CPL,19980619,13.5,15,13.5,15,5000
CWT,19980619,2.3,2.6,2.3,2.6,10000
DCC,19980619,0.3,0.3,0.3,0.3,50000
DELTA,19980619,26,26,23.2,25,76000
DRACO,19980619,1.1,1.1,1.1,1.1,7000
DTC,19980619,42,45,42,45,800
DTCI,19980619,3.6,3.6,3.6,3.6,500
EASTW,19980619,4.2,4.3,4.2,4.2,1417000
EGCO,19980619,52,54,50.5,53,288720
ERW,19980619,0.6,0.6833,0.5333,0.6833,434400
ESTAR,19980619,0.175,0.2,0.15,0.2,3765600
FE,19980619,54,64,54,64,400
GFPT,19980619,0.3578,0.3769,0.345,0.3769,2357210
GJS,19980619,7,7.3,6.9,7,73400
GLAND,19980619,2.8,2.8,2.8,2.8,6600
GOLD,19980619,1.7,1.7,1.6,1.6,12400
GRAMMY,19980619,10.5,10.7,10.5,10.5,165000
GYT,19980619,192,192,192,192,400
HANA,19980619,12.2,12.3,11.9,12,2535000
ICC,19980619,39,42,37.25,42,1200
IEC,19980619,0.048,0.048,0.044,0.044,2350000
IFEC,19980619,0.36,0.47,0.36,0.36,3000
INTUCH,19980619,7.2014,7.4784,6.8691,7.4784,399958
IRC,19980619,0.65,0.65,0.65,0.65,20000
IRPC,19980619,1.7462,1.9402,1.6492,1.7947,862273
ITD,19980619,2.175,2.2,2.15,2.2,776000
JAS,19980619,1.225,1.225,1.125,1.2,4886000
KBANK,19980619,27.4435,27.4435,25.625,26.4516,4815570
KCE,19980619,13.3763,13.3763,13.3763,13.3763,2736
KDH,19980619,3.2,3.8,3.2,3.8,1700
KGI,19980619,1.2316,1.2316,0.9579,1.1974,90681536
KKP,19980619,3.6,3.9,3.1,3.8,13198600
KTB,19980619,5.7,5.8,5.2,5.6,14274999
KYE,19980619,54,55.5,53,54.5,14200
LANNA,19980619,3.8,3.95,3.5,3.55,74000
LEE,19980619,0.0867,0.0933,0.0867,0.0933,177000
LH,19980619,0.85,0.91,0.82,0.91,483000
LOXLEY,19980619,0.78,0.78,0.78,0.78,10000
LRH,19980619,6.7508,6.7508,5.4705,5.4705,4510
LTX,19980619,15,15,15,15,6000
MAKRO,19980619,60,60,57,57,10700
MALEE,19980619,19,19,18,19,110000
MATI,19980619,4,4,4,4,5000
MAX,19980619,0.93,1.225,0.93,1.225,9747000
MBK,19980619,17.5,18,17,17.5,1015000
METCO,19980619,68,68,63,67.5,5200
MINT,19980619,1.1303,1.1754,1.1303,1.1754,52300
MK,19980619,0.13,0.16,0.13,0.16,57250
MSC,19980619,0.31,0.31,0.31,0.31,105000
NEP,19980619,0.24,0.25,0.23,0.24,4731000
NMG,19980619,9.1,9.5,8.9,9.5,41600
NOBLE,19980619,0.732,0.732,0.6588,0.6588,115300
NWR,19980619,5.0019,5.3867,5.0019,5.3867,5353
PAF,19980619,2.2543,2.3604,2.2543,2.3073,153840
PDI,19980619,5.8,7.2,5.8,7.2,724100
PF,19980619,1,1,0.9,1,130100
PK,19980619,0.7,0.7,0.43,0.43,2000
PL,19980619,0.3,0.3,0.3,0.3,140000
POST,19980619,2.7,2.7,2.7,2.7,7000
PRANDA,19980619,1.3,1.3,1.3,1.3,18000
PRG,19980619,26,26,26,26,1000
PTTEP,19980619,30.8,31,30,30.6,182000
QH,19980619,0.36,0.38,0.34,0.36,2022000
RAM,19980619,10,10.5,10,10.5,263041
RML,19980619,0.0491,0.0701,0.0491,0.0701,213888
ROBINS,19980619,1.1,1.2,1.1,1.2,93000
ROJNA,19980619,1.275,1.775,1.275,1.775,49000
S&J,19980619,14,14,14,14,15000
SAMTEL,19980619,1.075,1.1,1.075,1.1,11000
SCB,19980619,14,15,13.5,15,1473500
SCC,19980619,23.2,23.2,20.2,20.4,337750
SCCC,19980619,38,40,38,40,25000
SCP,19980619,2.4,2.5,2.3,2.4,90100
SHANG,19980619,17.5,19,17.5,19,650
SINGER,19980619,2.25,2.25,2.25,2.25,32000
SIRI,19980619,2.9447,3.2467,2.9447,3.2467,144231
SITHAI,19980619,4.8,5,4.8,4.9,23000
SPALI,19980619,0.12,0.13,0.12,0.13,156000
SPORT,19980619,2.9,3.2,2.9,3.2,45000
SSC,19980619,22,22,22,22,10000
SSF,19980619,2.7381,2.7381,2.7381,2.7381,1460
SSI,19980619,0.17,0.17,0.15,0.16,10781000
SSSC,19980619,1.4668,1.4668,1.3335,1.3335,97789
STA,19980619,5.9441,5.9441,5.9441,5.9441,1000
STEC,19980619,0.5,0.51,0.46,0.51,1869000
STPI,19980619,1.1,1.1,1.075,1.1,659000
SUC,19980619,22.25,22.5,22.25,22.5,5000
SUSCO,19980619,0.4,0.42,0.36,0.42,15297430
SVH,19980619,3,3,3,3,3000
TASCO,19980619,31,31,28.25,28.25,165100
TC,19980619,14.75,14.75,13.75,14.5,64700
TCAP,19980619,5.3,5.9,4.2,5.8,31643450
TCJ,19980619,2.2,2.5,2.2,2.4,110000
TFD,19980619,1.2383,1.2383,1.1008,1.2154,33795
TGCI,19980619,0.33,0.33,0.31,0.32,291000
