<TICKER>,<DTYYYYMMDD>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>
1DIV,20120525,11.08,11.15,11.08,11.15,3900
CHINA,20120525,5.89,5.91,5.86,5.86,163200
ENGY,20120525,4.8,4.8,4.76,4.77,82800
GLD,20120525,2.23,2.24,2.21,2.22,927400
TDEX,20120525,8,8.05,7.92,8,668300
TGOLDETF,20120525,4.92,4.95,4.91,4.93,303400
2S,20120525,2.3,2.4,2.3,2.36,12100
A,20120525,3.62,3.62,3.6,3.62,125000
ACC,20120525,3.32,3.32,3.3,3.3,114000
ADAM,20120525,0.93,0.93,0.93,0.93,16000
ADVANC,20120525,181,184.5,181,182.5,3077200
AEONTS,20120525,29.5,29.75,29.5,29.75,17700
AFC,20120525,6.25,6.25,6.25,6.25,300
AGE,20120525,3.3,3.44,3.24,3.38,3473500
AH,20120525,13.4,13.5,13.3,13.3,305200
AHC,20120525,16.5,17.6,16,17.1,8200
AI,20120525,3.18,3.28,3.18,3.28,470500
AIT,20120525,51.25,52.25,51,52.25,68300
AJ,20120525,12.2,12.5,12.2,12.4,753000
AKR,20120525,0.77,0.78,0.76,0.76,2285100
ALUCON,20120525,100,102,100,102,2700
AMANAH,20120525,0.81,0.82,0.8,0.8,44900
AMARIN,20120525,12.5,12.6,12.4,12.5,82500
AMATA,20120525,15.2,15.6,15,15.5,6621800
AMC,20120525,1.82,1.82,1.8,1.82,51700
AOT,20120525,55,55.75,54.5,55.75,3028000
AP,20120525,6.5,6.8,6.4,6.8,12898300
APCO,20120525,5.8,5.85,5.75,5.85,65200
APCS,20120525,5.55,5.7,5.55,5.7,1017900
APURE,20120525,1.28,1.46,1.28,1.45,105088100
AQ,20120525,0.75,0.78,0.74,0.75,72491700
AQUA,20120525,0.38,0.38,0.37,0.37,405700
ARIP,20120525,1.06,1.17,1.05,1.12,46134500
AS,20120525,16.6,16.6,16.4,16.6,19000
ASIA,20120525,34.5,35,34.5,35,2200
ASIAN,20120525,4.2,4.26,4.18,4.22,761100
ASIMAR,20120525,1.55,1.6,1.53,1.53,13796100
ASK,20120525,10.2,10.2,10.2,10.2,137100
ASP,20120525,2.16,2.18,2.14,2.18,2796400
AYUD,20120525,19.8,20.4,19.8,20.4,174500
BAFS,20120525,12.9,13,12.8,12.9,196100
BANPU,20120525,468,472,462,468,1190300
BAT-3K,20120525,74.5,75,74.5,75,1700
BAY,20120525,27.5,27.75,27,27.5,9091100
BBL,20120525,178,179.5,176.5,178.5,5906100
BCH,20120525,9.2,9.45,9.15,9.2,4873100
BCP,20120525,22.3,22.6,22.2,22.5,3353500
BDMS,20120525,87.75,88.75,87.75,88.25,888600
BEC,20120525,50.5,51,49.75,50.25,1936600
BFIT,20120525,5.45,5.5,5.45,5.45,83100
BGT,20120525,1.63,1.72,1.63,1.69,1800
BH,20120525,62.5,63.5,62.5,63.25,139500
BIGC,20120525,194,208,191.5,208,1961300
BJC,20120525,37,38.5,37,38.25,2266800
BKI,20120525,243,243,240,240,19200
BKKCP,20120525,9.4,9.45,9.4,9.45,1100
BLA,20120525,45,45.25,44.25,45,1658500
BLAND,20120525,0.65,0.66,0.65,0.66,20403800
BOL,20120525,1.37,1.39,1.37,1.37,33700
BROOK,20120525,1.33,1.35,1.33,1.35,120500
BSBM,20120525,1.17,1.17,1.08,1.09,2459700
BSM,20120525,0.82,0.87,0.82,0.82,2609800
BTC,20120525,0.48,0.49,0.47,0.47,9653300
BTS,20120525,0.75,0.76,0.74,0.76,84950600
BUI,20120525,14.4,14.4,14.4,14.4,500
BWG,20120525,1.51,1.58,1.51,1.57,12451400
CCET,20120525,2.54,2.54,2.46,2.54,1011400
CCP,20120525,2.44,2.52,2.42,2.44,1321900
CEN,20120525,2.34,2.34,2.26,2.34,427200
CENTEL,20120525,12,12.3,11.9,12.1,4613700
CFRESH,20120525,7.75,8.05,7.75,7.85,4662500
CGD,20120525,0.53,0.53,0.51,0.52,1319600
CHOTI,20120525,330,333,330,331,1800
CHOW,20120525,1.73,1.78,1.73,1.78,620900
CI,20120525,4.24,4.24,4.22,4.22,5000
CIG,20120525,0.59,0.59,0.58,0.58,1011800
CIMBT,20120525,2.54,2.56,2.52,2.56,99100
CITY,20120525,2.6,2.9,2.58,2.74,677300
CK,20120525,6.95,7.05,6.9,7.05,814500
CM,20120525,3.58,3.78,3.5,3.56,3415800
CMO,20120525,2.08,2.16,2.08,2.12,4458800
CNS,20120525,28,28.25,28,28.25,18700
CNT,20120525,4.22,4.26,4.2,4.26,469100
COL,20120525,32.25,33.5,32.25,32.25,42100
COLOR,20120525,2.86,2.9,2.78,2.8,490800
CPALL,20120525,34.25,35.75,34,35.25,21208500
CPF,20120525,36.75,38,36.5,37.75,17169500
CPI,20120525,4.98,5.1,4.98,5.05,137500
CPL,20120525,23.2,23.2,23,23.2,1900
CPN,20120525,45.25,47,45.25,46.25,1843200
CPNRF,20120525,14,14,13.8,14,2425800
CPR,20120525,2.26,2.38,2.24,2.26,468600
CRANE,20120525,3.64,3.8,3.64,3.72,2687900
CSC,20120525,53.5,56.5,51,51,2920200
CSL,20120525,6.95,7.05,6.9,6.95,1800500
CSP,20120525,1.93,1.93,1.93,1.93,200
CSR,20120525,40,42,40,41.5,1200
CTARAF,20120525,8.75,8.8,8.75,8.8,317800
CTW,20120525,7.7,7.9,7.7,7.9,39100
CWT,20120525,1.79,2.02,1.79,1.9,10941300
DCC,20120525,55,55.75,55,55,215700
DCON,20120525,3.72,3.78,3.72,3.78,25100
DELTA,20120525,21.2,21.8,21.2,21.6,198100
DEMCO,20120525,4.14,4.42,4.1,4.36,14479000
DIMET,20120525,1.92,1.92,1.91,1.92,13100
DRACO,20120525,3.62,3.62,3.62,3.62,1000
DRT,20120525,6.05,6.1,6.05,6.1,53700
DSGT,20120525,7.75,7.9,7.7,7.9,348600
DTAC,20120525,74.25,78.25,74.25,77.75,7330700
DTC,20120525,34,34,34,34,1000
DTCI,20120525,15.5,15.5,15,15,1000
DTCPF,20120525,9.5,9.55,9.5,9.55,32500
EARTH,20120525,4.22,4.38,4.2,4.36,14979100
EASON,20120525,2.08,2.24,2.06,2.16,7009600
EASTW,20120525,9.4,9.5,9.3,9.4,828700
ECL,20120525,0.73,0.73,0.73,0.73,1072000
EE,20120525,0.58,0.6,0.57,0.6,8462000
EFORL,20120525,0.07,0.08,0.06,0.07,4863500
EGCO,20120525,99,99.25,98.75,99,1758500
EIC,20120525,1.6,1.61,1.6,1.6,500
EMC,20120525,1.54,1.54,1.54,1.54,100
EPCO,20120525,1.96,1.97,1.95,1.95,270900
ERW,20120525,2.56,2.6,2.56,2.6,205200
ESSO,20120525,9.3,9.35,9.15,9.3,10029700
ESTAR,20120525,0.76,0.81,0.76,0.8,64720900
