<TICKER>,<DTYYYYMMDD>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>
CHINA,20110328,7.55,7.56,7.5,7.5,327900
ENGY,20110328,5.65,5.65,5.65,5.65,10700
TDEX,20110328,7.31,7.32,7.29,7.31,410100
2S,20110328,3.3,3.38,3.3,3.38,500
A,20110328,3.62,3.64,3.62,3.64,85000
ACAP,20110328,5.6,6.4,5.6,6.4,14600
ACC,20110328,3.12,3.12,3.06,3.06,1099100
ADAM,20110328,0.97,0.98,0.96,0.98,101000
ADVANC,20110328,89,89.25,88.25,89,1662600
AEC,20110328,3.84,4.2,3.68,4,136300
AEONTS,20110328,34,34,33.5,34,8400
AGE,20110328,19.2,19.5,18.9,19,5095400
AH,20110328,13.8,13.8,13.7,13.7,119400
AI,20110328,4.1,4.14,4.08,4.14,1229400
AIT,20110328,50,50.25,49,49.25,414900
AJ,20110328,23.7,23.9,23.7,23.7,494600
AKR,20110328,0.78,0.79,0.77,0.77,2047600
ALUCON,20110328,130,130,130,130,1500
AMANAH,20110328,0.95,0.95,0.94,0.94,307600
AMARIN,20110328,13.1,13.2,13,13.2,49300
AMATA,20110328,15.6,15.7,15.1,15.2,7905000
AOT,20110328,35.5,35.5,35,35.5,550800
AP,20110328,6.1,6.1,5.95,6.05,32282900
APURE,20110328,0.81,0.81,0.8,0.8,514000
AQ,20110328,0.56,0.57,0.56,0.56,14206200
AQUA,20110328,1.39,1.41,1.37,1.41,4292100
ARIP,20110328,1.29,1.29,1.28,1.28,2075500
AS,20110328,10.2,10.2,10.1,10.2,146700
ASIA,20110328,33.25,33.25,33.25,33.25,200
ASIAN,20110328,3.26,3.42,3.26,3.42,642600
ASIMAR,20110328,0.71,0.72,0.71,0.72,97200
ASK,20110328,9.75,9.75,9.65,9.65,217500
ASP,20110328,2.86,2.86,2.84,2.86,3004400
AYUD,20110328,18.5,18.5,18.5,18.5,100
BAFS,20110328,10.5,10.5,10.5,10.5,71000
BANPU,20110328,764,766,754,756,1176400
BAT-3K,20110328,62,62,61.5,61.5,7100
BAY,20110328,24.3,24.3,23.9,24,11341400
BBL,20110328,165.5,166.5,164.5,165,2496400
BCH,20110328,6.95,7,6.9,6.9,2120300
BCP,20110328,19.1,19.4,19,19.1,13613100
BDMS,20110328,50.75,51,50.5,51,1541900
BEC,20110328,33.25,34,33,33.75,1536100
BFIT,20110328,6.3,6.5,6.2,6.2,416100
BGT,20110328,1.66,1.66,1.66,1.66,100
BH,20110328,37.5,37.5,37,37.25,292000
BIGC,20110328,75.25,75.75,75,75.5,1197700
BJC,20110328,17.4,17.4,17.3,17.3,617500
BKI,20110328,245,245,245,245,4400
BKKCP,20110328,9.25,9.25,9.25,9.25,36200
BLA,20110328,35,35.25,34.5,35,1002700
BLAND,20110328,0.71,0.74,0.69,0.7,271684400
BLISS,20110328,0.04,0.04,0.04,0.04,100
BOL,20110328,1.32,1.35,1.32,1.35,10100
BROCK,20110328,0.75,0.75,0.74,0.74,604600
BROOK,20110328,1.29,1.29,1.26,1.27,1313900
BSBM,20110328,1.46,1.47,1.45,1.46,532100
BTC,20110328,0.33,0.33,0.32,0.32,448000
BTNC,20110328,16,16,15.9,15.9,400
BTS,20110328,0.75,0.76,0.75,0.75,130118800
BWG,20110328,1.62,1.63,1.6,1.61,2342600
CCET,20110328,3.08,3.08,3.06,3.06,420300
CCP,20110328,3.38,3.38,3.26,3.26,2207600
CEN,20110328,3.36,3.4,3.34,3.34,1519500
CENTEL,20110328,4.98,5,4.96,5,2654300
CFRESH,20110328,4.74,4.74,4.68,4.68,769200
CGD,20110328,0.61,0.61,0.61,0.61,290000
CHARAN,20110328,59,59,59,59,100
CHOTI,20110328,245,245,241,241,2300
CHUO,20110328,11.3,11.3,9.7,10.2,37500
CIG,20110328,0.85,0.88,0.84,0.86,8343700
CIMBT,20110328,3.18,3.22,3.18,3.18,734700
CITY,20110328,1.84,1.85,1.84,1.84,58600
CK,20110328,8.6,8.65,8.45,8.45,8741400
CM,20110328,4.28,4.28,4.26,4.28,278700
CMO,20110328,2,2.04,1.99,1.99,2099200
CMR,20110328,47.25,47.25,47,47,2200
CNS,20110328,28.25,28.25,27.75,28,52800
CNT,20110328,6.45,6.45,6.35,6.35,2871900
COL,20110328,9.9,10.1,9.9,10.1,63400
CPALL,20110328,39,39.25,38.5,38.75,5715300
CPF,20110328,25.25,25.5,25,25.25,48540200
CPH,20110328,5.3,5.5,5.15,5.2,12000
CPI,20110328,4.22,4.22,4.18,4.18,52100
CPL,20110328,25,25.25,25,25,8100
CPN,20110328,27.25,27.25,27,27,657900
CPNRF,20110328,12.3,12.3,12.1,12.2,3044900
CPR,20110328,2.6,2.62,2.52,2.54,157200
CRANE,20110328,3.16,3.18,3.16,3.16,82700
CSC,20110328,30,30,29.5,29.75,4100
CSL,20110328,5.4,5.4,5.25,5.3,2952200
CSP,20110328,2.28,2.3,2.26,2.26,112600
CTARAF,20110328,8.55,8.6,8.4,8.5,160300
CTW,20110328,10.8,10.8,10.3,10.4,3769700
CWT,20110328,9.7,10.1,9.6,9.8,90700
DCC,20110328,49.5,51,49.5,50.5,647900
DCON,20110328,3.08,3.08,3.06,3.08,63900
DELTA,20110328,27.5,27.75,27.25,27.75,706700
DEMCO,20110328,4.68,4.68,4.64,4.64,853300
DIMET,20110328,0.61,0.61,0.6,0.61,82400
DRACO,20110328,3.22,3.22,3.16,3.16,6900
DRT,20110328,5.5,5.55,5.45,5.45,241000
DSGT,20110328,11.1,12.6,11.1,12.5,3006900
DTAC,20110328,45.75,46.25,45.5,45.75,4517100
DTC,20110328,39,39.25,38,39,9900
DTCI,20110328,11.7,12.4,11.4,12,7100
DTCPF,20110328,9.95,9.95,9.95,9.95,86200
EASON,20110328,1.69,1.69,1.66,1.67,193700
EASTW,20110328,5.9,5.95,5.85,5.9,3190500
ECL,20110328,0.79,0.79,0.78,0.78,686900
EE,20110328,1.14,1.14,1.14,1.14,28000
EFORL,20110328,0.1,0.1,0.09,0.09,268200
EGCO,20110328,93,93.5,92.5,93,192900
EMC,20110328,1.86,1.92,1.83,1.92,37844000
EPCO,20110328,1.92,1.93,1.92,1.93,91800
ERW,20110328,2.32,2.32,2.26,2.28,797000
ESSO,20110328,11.5,11.8,11.2,11.2,54911400
ESTAR,20110328,0.5,0.53,0.49,0.51,51421300
EVER,20110328,0.43,0.46,0.43,0.43,1516000
FANCY,20110328,2.12,2.12,2.1,2.1,473100
FC,20110328,1.48,1.49,1.43,1.43,6490400
FER,20110328,1.33,1.33,1.31,1.31,3279800
FNS,20110328,4.52,4.8,4.52,4.8,3000
FOCUS,20110328,1.21,1.23,1.2,1.2,128700
FORTH,20110328,4.04,4.06,4.02,4.02,135900
FSS,20110328,2.94,2.94,2.94,2.94,15000
FUTUREPF,20110328,12.8,12.9,12.8,12.9,33300
GBX,20110328,0.87,0.88,0.86,0.86,4362800
GC,20110328,5.45,5.7,5.45,5.5,123100
GEL,20110328,0.05,0.06,0.05,0.05,29670000
GENCO,20110328,0.51,0.52,0.5,0.5,2201200
GFPT,20110328,9,9.25,9,9.2,21097100
GJS,20110328,0.25,0.26,0.24,0.25,36919100
GL,20110328,22.6,22.6,22.1,22.2,291400
GLAND,20110328,7.25,7.25,7.25,7.25,6700
GLOBAL,20110328,7,7.05,6.95,6.95,1114900
GLOW,20110328,41.25,41.25,41,41.25,1137600
GOLD,20110328,2.86,2.92,2.84,2.84,574600
GOLDPF,20110328,7.95,7.95,7.8,7.8,15000
GRAMMY,20110328,15.2,15.2,15.1,15.1,15700
GRAND,20110328,2.84,2.84,2.8,2.84,277800
GREEN,20110328,0.72,0.72,0.7,0.7,7300
GSTEL,20110328,0.72,0.76,0.71,0.75,49531000
GUNKUL,20110328,8.9,9,8.8,8.9,3784800
GYT,20110328,388,388,387,388,6600
HANA,20110328,24,24,23.8,23.8,574100
HFT,20110328,2.26,2.3,2.26,2.26,309500
HMPRO,20110328,8.9,8.9,8.8,8.85,2148400
HTC,20110328,4.94,4.94,4.92,4.94,30500
HTECH,20110328,3.12,3.12,3.08,3.1,86000
IEC,20110328,0.01,0.02,0.01,0.02,9768700
IFEC,20110328,2.06,2.06,2.02,2.04,1896100
IFS,20110328,1.44,1.45,1.43,1.43,761900
IHL,20110328,8,8,7.9,7.9,686100
ILINK,20110328,7.05,7.05,7,7.05,45100
INET,20110328,1.25,1.25,1.23,1.23,296700
INOX,20110328,1.32,1.32,1.3,1.31,637500
INTUCH,20110328,31,31.25,30.75,31,212500
IRC,20110328,11.8,11.8,11.8,11.8,5000
IRCP,20110328,6.3,6.3,6,6.3,45000
IRPC,20110328,5.85,5.95,5.8,5.9,66436600
IT,20110328,8.2,8.3,8.2,8.3,31400
ITD,20110328,3.88,3.88,3.8,3.8,12354900
IVL,20110328,53.25,53.5,51,51,21212300
JAS,20110328,2.8,2.82,2.6,2.64,421746400
JCT,20110328,50.25,50.75,50,50.75,3500
JMART,20110328,2.9,2.94,2.9,2.92,207700
JTS,20110328,2.36,2.36,2.2,2.24,10601400
JUBILE,20110328,7.2,7.35,7.2,7.35,368500
JUTHA,20110328,4.6,4.6,4.58,4.6,53700
KAMART,20110328,0.38,0.39,0.37,0.37,595200
KASET,20110328,5.75,5.75,5.6,5.65,215800
KBANK,20110328,127,127.5,126,126.5,3091300
KC,20110328,0.7,0.7,0.69,0.69,767700
KCAR,20110328,9.5,9.5,9.3,9.4,169000
KCE,20110328,7.7,7.9,7.7,7.8,2314000
KGI,20110328,2.48,2.48,2.44,2.44,7160500
KIAT,20110328,15.6,15.6,15,15,393700
KKC,20110328,8.15,8.15,7.95,7.95,1025600
KKP,20110328,35,35.25,34.75,35,819200
KSL,20110328,13.6,14,13.5,14,7587800
KTB,20110328,18.5,18.6,18.3,18.6,18047500
KTC,20110328,16.5,16.5,15.3,15.4,4984100
KWC,20110328,64,64,64,64,100
KWG,20110328,1.92,1.94,1.9,1.91,118900
KYE,20110328,210,211,210,210,900
LALIN,20110328,2.6,2.64,2.6,2.6,11100
LANNA,20110328,24.2,24.3,23.8,23.8,1045000
LEE,20110328,3.28,3.3,3.26,3.28,805800
LH,20110328,6.15,6.2,6,6.1,26915500
LHK,20110328,3.02,3.02,3,3.02,303600
LOXLEY,20110328,2.6,2.6,2.56,2.56,4020300
LPN,20110328,10.3,10.3,10,10,6913700
LRH,20110328,64.75,65,64.5,64.75,33200
LST,20110328,4.2,4.22,4.18,4.18,489600
LTX,20110328,38.5,38.75,38.25,38.25,3500
LUXF,20110328,5.8,5.8,5.75,5.8,17300
LVT,20110328,1.69,1.7,1.68,1.69,1790700
M-STOR,20110328,10.5,10.5,10.5,10.5,2000
MACO,20110328,4.14,4.2,4.1,4.2,568500
MAJOR,20110328,13.4,13.5,13.2,13.5,3868000
MAKRO,20110328,140,141,140,141,39200
