<TICKER>,<DTYYYYMMDD>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>
ACC,20010725,18.1,18.2,18.1,18.1,11000
ADVANC,20010725,44.2,45.4,44,44,256900
AFC,20010725,9.2,9.3,8.5,8.6,755800
AJ,20010725,0.56,0.6,0.54,0.56,16501500
AMARIN,20010725,3.05,3.05,3.05,3.05,80000
AMATA,20010725,0.99,1,0.98,0.98,2192000
AP,20010725,1.15,1.3,1.15,1.225,55565000
APURE,20010725,2.8444,3.0222,2.8444,2.8444,3921187
AQ,20010725,2.1939,2.5449,2.1939,2.4571,29947180
ASIA,20010725,7,7.4,7,7.4,2000
ASIAN,20010725,5.7,6,5.7,5.85,1033999
ASIMAR,20010725,1.1875,1.3735,1.1875,1.3735,3612742
ASP,20010725,2.125,2.15,2.1,2.1,4307000
AYUD,20010725,99,99,98.5,99,5000
BANPU,20010725,25.25,25.75,25.25,25.25,1149700
BAT-3K,20010725,24.5,24.5,24.25,24.25,6400
BAY,20010725,5.6,5.7,5.5,5.6,2709000
BBL,20010725,34.75,35.25,34.5,34.5,1127400
BCP,20010725,7.9,8.2,7.9,8.1,9772400
BDMS,20010725,1.6026,1.698,1.6026,1.6789,727241
BEC,20010725,24.8,25,24.6,24.6,380000
BFIT,20010725,6.25,6.375,6.125,6.125,211600
BIG,20010725,29.5,30,29.5,29.5,10000
BIGC,20010725,16.5,16.75,16.5,16.5,125900
BJC,20010725,2.75,2.775,2.725,2.725,928600
BLAND,20010725,0.23,0.25,0.23,0.24,111574000
CCET,20010725,2.35,2.35,2.3,2.325,1230000
CENTEL,20010725,1.2413,1.2595,1.223,1.223,1191500
CFRESH,20010725,6.6671,6.6671,6.6671,6.6671,23998
CHOTI,20010725,165,165,165,165,1500
CIMBT,20010725,6.8103,7.0265,6.8103,6.8103,16891082
CK,20010725,1.225,1.25,1.2,1.2,1481000
CNS,20010725,22.25,22.5,22,22,227100
CPF,20010725,4.725,4.775,4.725,4.75,7430000
CPH,20010725,9.5,9.7,9.2,9.2,12808600
CPN,20010725,1.9095,1.9095,1.9095,1.9095,54202
CSC,20010725,7.5,7.8,7.4,7.4,290000
CSR,20010725,25.5,25.75,24,25,2700
CTW,20010725,6.125,6.25,6.125,6.125,11200
CWT,20010725,3.95,4.2,3.95,4,4112800
DCC,20010725,2.475,2.5,2.425,2.475,1166000
DELTA,20010725,20.4,20.4,20.4,20.4,295000
DRACO,20010725,1.5,1.5,1.5,1.5,19800
DTC,20010725,28.25,28.5,28,28.25,46800
EASTW,20010725,2.775,2.775,2.75,2.75,279000
EE,20010725,1.2,1.2,1.2,1.2,10000
EGCO,20010725,36,36.25,35.75,35.75,256700
ERW,20010725,1.4667,1.5333,1.45,1.5,100646400
ESTAR,20010725,0.375,0.45,0.375,0.45,132015648
FMT,20010725,31,31.75,31,31.75,10000
GEL,20010725,1.3096,1.4475,1.3096,1.4015,7415067
GENCO,20010725,1.25,1.275,1.25,1.25,8605000
GFPT,20010725,1.5174,1.5972,1.5174,1.5653,42400168
GOLD,20010725,5.3,5.6,5.2,5.5,9241200
GRAMMY,20010725,8.45,8.45,8.4,8.4,107000
HANA,20010725,13,13,12.9,12.9,428000
IEC,20010725,0.1,0.1025,0.1,0.1,43010000
INTUCH,20010725,16.4,16.5,16.3,16.3,181000
IRC,20010725,1.6,1.6,1.575,1.575,570000
IRPC,20010725,1.5522,1.6492,1.5037,1.5522,13921922
ITD,20010725,1.225,1.25,1.2,1.25,13997000
JAS,20010725,0.57,0.58,0.56,0.56,6871000
JUTHA,20010725,4.4,4.4,4.1,4.1,2834900
KBANK,20010725,16.25,16.5,16.25,16.25,2247946
KCE,20010725,3.998,4.0368,3.998,4.0368,1075593
KDH,20010725,7.6,8.1,7.6,7.7,131000
KGI,20010725,0.9921,1.0263,0.9579,0.9579,9184452
KKC,20010725,0.6436,0.6436,0.6436,0.6436,37558
KKP,20010725,17.5,18,17.25,17.75,1946424
KTB,20010725,10.75,11,10.5,10.75,1175900
KWG,20010725,4.4,4.5,4.2,4.2,5836100
KYE,20010725,62,62,61,61,4100
LANNA,20010725,4.6,4.6,4.55,4.55,15000
LEE,20010725,1.4917,1.4917,1.4917,1.4917,375000
LH,20010725,2.9,2.95,2.9,2.9,9473000
LOXLEY,20010725,0.91,0.92,0.9,0.91,7517000
LPN,20010725,0.5755,0.5885,0.5691,0.5691,19619382
LRH,20010725,16.7607,17.459,16.7607,17.3426,802450
LST,20010725,1.825,1.85,1.8,1.8,191900
LTX,20010725,30,30,30,30,5000
MAKRO,20010725,48.5,49.25,48.5,49,14600
MALEE,20010725,6.1,6.4,6.1,6.2,6048200
MANRIN,20010725,23.75,23.75,23.5,23.5,18000
MATI,20010725,5.4,5.4,5.4,5.4,20000
MBK,20010725,22.75,22.75,22.75,22.75,65200
METCO,20010725,78,78.5,77.5,77.5,39200
MFC,20010725,5,5.3,5,5.2,25000
MINT,20010725,1.4016,1.4016,1.3789,1.3789,461500
MK,20010725,0.76,0.81,0.76,0.79,127352000
MODERN,20010725,17,17.25,17,17,121800
MSC,20010725,1.175,1.2,1.15,1.175,988000
NC,20010725,8.9204,9.0184,8.8224,9.0184,254523
NEP,20010725,0.59,0.61,0.58,0.58,14163000
NKI,20010725,22.75,22.75,21.75,21.75,6000
NMG,20010725,11,11,10.75,10.75,167400
NOBLE,20010725,3.3,3.5,3.3,3.4,23470000
NPK,20010725,8.6,10,8.6,9.1,835125
NPP,20010725,17,17.5,17,17.25,27500
NTV,20010725,18,18,18,18,4600
NWR,20010725,2.1643,2.3086,2.1643,2.2605,32471822
OGC,20010725,35,35,35,35,3000
OHTL,20010725,197,197,195,195,12900
PAF,20010725,5.039,5.1716,4.8401,4.8401,4217411
PDI,20010725,13.75,14.5,13.75,14,3042400
PK,20010725,1.65,1.65,1.65,1.65,12000
PL,20010725,1.825,1.85,1.825,1.85,2453000
POLAR,20010725,4.8804,5.4904,4.8804,5.0024,1898370
PRANDA,20010725,4.1,4.1,4.1,4.1,31000
PSL,20010725,0.7375,0.7625,0.7375,0.7375,1278000
PTTEP,20010725,24,24.2,23.8,23.8,3086000
QH,20010725,0.74,0.78,0.74,0.76,60901776
RATCH,20010725,16.75,16.75,16.75,16.75,2134200
RCI,20010725,0.49,0.52,0.49,0.51,32158000
RCL,20010725,3.1,3.175,3.1,3.1,2272110
ROCK,20010725,5.9,6.2,5.9,6.2,122100
ROJNA,20010725,1.8,1.825,1.775,1.775,525000
SAMART,20010725,1.5,1.525,1.5,1.525,2385000
SAMCO,20010725,1.575,1.625,1.575,1.6,736000
SAMTEL,20010725,1.375,1.375,1.35,1.35,886000
SAUCE,20010725,40,41,40,41,20800
SAWANG,20010725,16.25,16.5,16,16.5,21300
SCB,20010725,17,17,16.75,17,1305135
