<TICKER>,<DTYYYYMMDD>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>
ENGY,20091222,3.98,4.01,3.94,3.94,223100
TDEX,20091222,5.08,5.13,5.06,5.12,3156801
2S,20091222,3.06,3.08,3.06,3.06,254100
A,20091222,3.68,3.7,3.68,3.7,20000
ACAP,20091222,7,7,7,7,20000
ACC,20091222,2.14,2.14,2.1,2.12,25000
ADAM,20091222,1.24,1.24,1.22,1.23,160800
ADVANC,20091222,83.75,85,83.75,84.75,6738836
AEC,20091222,2.74,2.98,2.74,2.8,27800
AEONTS,20091222,31.25,31.25,30.75,30.75,24100
AF,20091222,11.1,11.1,11.1,11.1,100
AGE,20091222,6.5,6.55,6.45,6.55,1512800
AH,20091222,8.65,8.65,8.55,8.55,367900
AHC,20091222,62,62,62,62,1500
AI,20091222,3.72,3.74,3.72,3.74,101500
AIT,20091222,25,25,24.7,24.8,89900
AJ,20091222,3.76,3.86,3.76,3.86,1268200
AKR,20091222,0.81,0.82,0.81,0.81,505100
AMANAH,20091222,1.05,1.05,1.04,1.04,907800
AMARIN,20091222,12.3,12.4,12.3,12.4,35205
AMATA,20091222,7.4,7.45,7.3,7.4,2221700
AMC,20091222,1.9,1.92,1.9,1.9,129700
AOT,20091222,39,39,38.25,38.5,2626002
AP,20091222,6.1,6.1,5.95,6,21374700
APURE,20091222,0.97,0.97,0.96,0.96,5105100
AQ,20091222,0.6,0.6,0.59,0.59,511600
AS,20091222,5.85,5.9,5.8,5.8,157342
ASIA,20091222,34,35,34,35,11500
ASIAN,20091222,3.54,3.58,3.48,3.52,5226500
ASIMAR,20091222,0.91,0.92,0.9,0.92,25100
ASK,20091222,5.15,5.15,5.1,5.1,10700
ASP,20091222,1.72,1.73,1.71,1.73,4030800
AYUD,20091222,15.1,15.2,15.1,15.2,6000
BAFS,20091222,8.1,8.15,8,8.15,233301
BANPU,20091222,584,586,572,580,1061431
BAY,20091222,22.2,22.4,22,22.3,13195362
BBL,20091222,113,115,113,115,3155920
BCH,20091222,5.95,5.95,5.65,5.85,8263064
BCP,20091222,15,15,14.7,14.8,6595300
BDMS,20091222,24.9,25.25,24.9,25,4061600
BEC,20091222,24.7,24.7,24.4,24.6,814600
BFIT,20091222,4.1,4.1,4.1,4.1,6000
BGT,20091222,1.93,1.95,1.89,1.9,198900
BH,20091222,30,30,29.75,29.75,952300
BIGC,20091222,42.25,42.25,42,42,63400
BJC,20091222,5,5,4.98,5,20100
BKI,20091222,160.667,161.333,160.667,161.333,2400
BKKCP,20091222,8.95,8.95,8.85,8.85,3000
BLA,20091222,17.3,17.4,17.3,17.3,311500
BLAND,20091222,0.58,0.58,0.57,0.58,6557400
BLISS,20091222,0.07,0.08,0.07,0.08,1296700
BOL,20091222,1.42,1.42,1.41,1.42,146900
BROCK,20091222,0.64,0.66,0.64,0.66,51500
BROOK,20091222,0.48,0.48,0.47,0.48,325000
BSBM,20091222,1.45,1.46,1.43,1.45,2238000
BSM,20091222,0.85,0.86,0.84,0.85,129700
BTC,20091222,0.45,0.45,0.44,0.45,92400
BTS,20091222,0.5368,0.5557,0.5368,0.5368,41169692
BWG,20091222,1.54,1.54,1.52,1.52,1501000
CCET,20091222,3.18,3.18,3.1,3.12,7325580
CCP,20091222,1.43,1.44,1.42,1.43,1069500
CEN,20091222,2.66,2.7,2.64,2.66,2049500
CENTEL,20091222,4.2,4.2,4.18,4.18,965800
CFRESH,20091222,3.86,3.92,3.82,3.84,12927300
CGD,20091222,0.57,0.57,0.56,0.56,2810100
CHOTI,20091222,137,137,137,137,300
CHUO,20091222,8.1,8.1,8.1,8.1,400
CI,20091222,3.6,3.66,3.6,3.6,45200
CIG,20091222,3.08,3.1,3.08,3.08,367200
CIMBT,20091222,2.62,2.84,2.56,2.82,57390988
CITY,20091222,1.93,1.93,1.91,1.93,144700
CK,20091222,5.95,5.95,5.85,5.95,4621000
CM,20091222,4.48,4.5,4.3,4.32,1095200
CMO,20091222,1.15,1.15,1.15,1.15,4500
CMR,20091222,31,31,30.75,31,5900
CNS,20091222,23.3,23.3,23,23.1,33200
CPALL,20091222,23.3,23.7,23.2,23.3,8732500
CPF,20091222,11.4,11.6,11.3,11.4,38166300
CPH,20091222,4.14,4.14,4.14,4.14,200
CPI,20091222,4.1,4.1,4.1,4.1,46812
CPN,20091222,20.2,20.4,19.9,20.4,4703300
CPNRF,20091222,9.15,9.2,9.15,9.15,132900
CPR,20091222,1.02,1.02,1.02,1.02,1000
CRANE,20091222,1.31,1.31,1.31,1.31,10800
CSC,20091222,15.1,15.9,15,15,115200
CSL,20091222,3.02,3.06,3.02,3.06,536300
CSP,20091222,2.54,2.58,2.42,2.44,13558700
CTARAF,20091222,8,8,8,8,200
CTW,20091222,5.25,5.4,5.2,5.2,10900
DCC,20091222,30.5,31,30.25,30.25,368100
DCON,20091222,1.6,1.7,1.6,1.7,700
DELTA,20091222,18.3,18.5,18.2,18.4,847901
DEMCO,20091222,3.92,4.1,3.92,4.04,557975
DIMET,20091222,0.65,0.65,0.64,0.64,327300
DRT,20091222,3.02,3.02,3.02,3.02,289600
DSGT,20091222,7.3,7.3,7.25,7.3,47700
DTAC,20091222,35.5,36,35,36,4658700
DTC,20091222,29,29,29,29,500
EASON,20091222,1.71,1.73,1.71,1.72,39400
EASTW,20091222,4.54,4.56,4.5,4.56,313500
ECL,20091222,0.7,0.7,0.7,0.7,1645000
EE,20091222,1.65,1.65,1.58,1.62,815300
