<TICKER>,<DTYYYYMMDD>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>
BAY,19840912,8.7226,8.7226,8.7226,8.7226,40108
BBL,19840912,18.3282,18.4964,18.1601,18.1601,438080
BJC,19840912,1.4333,1.4467,1.4333,1.4467,11250
ICC,19840912,22.0746,22.0746,22.0746,22.0746,896
KBANK,19840912,11.7849,11.8892,11.6806,11.7849,734473
SCB,19840912,17.6601,17.6601,17.6601,17.6601,11720
SCC,19840912,3.89,3.91,3.89,3.91,850000
SCCC,19840912,26.9216,27.0568,26.7863,27.0568,674135
SINGER,19840912,3.5515,3.5515,3.5515,3.5515,34971
SSC,19840912,1.7376,1.7376,1.7376,1.7376,58700
TCAP,19840912,0.7646,0.7726,0.7646,0.7646,74547
WG,19840912,6.6608,6.6608,6.6608,6.6608,3164
SET,19840912,131.6,131.6,131.6,131.6,2230830
ICBCT,19840912,14.1424,14.1424,14.1424,14.1424,8480
