<TICKER>,<DTYYYYMMDD>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>
ABICO,19970312,1.8,1.9,1.8,1.9,37000
ACC,19970312,10.8,10.8,10.8,10.8,1000
ADVANC,19970312,24,24.4,23.6,23.6,4104000
AFC,19970312,7.1,7.4,7.1,7.4,600
AHC,19970312,7.8,8.5,7.8,8.5,6000
AMARIN,19970312,2.875,3.1,2.85,3.1,54000
APURE,19970312,5.8667,6.4,5.8667,6.4,13500
ASIA,19970312,13.5,14.5,13.5,14.5,7600
ASIMAR,19970312,2.0388,2.1104,2.0031,2.0031,142580
ASP,19970312,2.95,3.075,2.85,2.85,5114000
AYUD,19970312,234,234,232,232,1800
BANPU,19970312,132.46,133.77,132.46,133.77,54000
BAT-3K,19970312,50,51,50,50,41200
BAY,19970312,48.384,50.976,48.384,50.976,2524417
BBL,19970312,190,193,186,187,1782835
BCP,19970312,18.5,19.5,18.5,19,1125100
BDMS,19970312,2.6711,2.6711,2.6711,2.6711,6551
BEC,19970312,23.8,24.4,23.8,24.4,3527000
BFIT,19970312,40,40,38,38,12200
BH,19970312,4.6,4.65,4.6,4.65,21500
BIGC,19970312,19,19.5,19,19.5,274780
BJC,19970312,8.65,8.7,8.65,8.7,9900
BKI,19970312,143.997,143.997,143.997,143.997,4500
BLAND,19970312,1.4,1.475,1.275,1.275,6864000
BTS,19970312,11.5372,12.0081,11.0663,11.5372,575910
CEN,19970312,2.45,2.6,2.45,2.55,175000
CENTEL,19970312,0.5257,0.5257,0.5184,0.5184,54800
CFRESH,19970312,0.775,0.7834,0.775,0.775,108023
CHARAN,19970312,51.5,51.5,51.5,51.5,200
CK,19970312,6.4,6.6,6,6.15,3381000
CNS,19970312,18,18.5,17.25,17.25,679500
CNT,19970312,3.6,3.7,3.5,3.7,23587
CPF,19970312,3.5171,3.5171,3.4372,3.4372,1482469
CPH,19970312,116,119,116,116,10500
CPL,19970312,8,8.2,7.8,8.2,7600
CPN,19970312,4.2064,4.2064,4.0957,4.0957,39748
CTW,19970312,10.7475,10.7475,10.436,10.7475,48150
CWT,19970312,7.25,7.375,7.125,7.375,53600
DCC,19970312,0.29,0.3,0.28,0.28,529000
DELTA,19970312,9.9,9.9,9.5,9.55,606000
DRACO,19970312,1,1.025,0.99,1.025,57000
DTCI,19970312,12,12,11.5,11.5,8400
EE,19970312,0.64,0.65,0.64,0.65,26000
EGCO,19970312,64.5,66,62,62,909210
EMC,19970312,79.5,80,78.5,80,1210
EPCO,19970312,3,3.075,2.925,3.075,42000
ERW,19970312,2.0419,2.0419,2.0419,2.0419,100398
ESTAR,19970312,0.75,0.75,0.725,0.725,595200
EVER,19970312,11.2597,12.2834,11.2597,12.2834,34873
FMT,19970312,26,26.5,25.5,25.75,73300
GEL,19970312,3.3315,3.3315,3.3315,3.3315,6093
GFPT,19970312,0.2556,0.2556,0.2492,0.2492,82950
GJS,19970312,5.9,6.4,5.9,5.9,633500
GLAND,19970312,150,150,140,149,8300
GOLD,19970312,2.6,2.6,2.6,2.6,70700
GRAMMY,19970312,35.6,35.8,35.6,35.8,2000
HANA,19970312,8.4585,8.5663,8.3508,8.4047,2140100
ICC,19970312,110,110,110,110,5400
IEC,19970312,0.545,0.57,0.535,0.55,22980000
INTUCH,19970312,11.1899,11.4115,11.0237,11.0791,6944584
IRPC,19970312,11.2145,12.1944,11.2145,11.65,6197400
ITD,19970312,9.6,9.75,8.55,8.6,3651000
JAS,19970312,3.625,3.625,3.275,3.6,29824900
JUTHA,19970312,4.5,4.9,4.3,4.3,45100
KBANK,19970312,80.6774,83.3226,78.6936,80.0161,3929505
KC,19970312,46.4063,50.7891,46.4063,49.5,2521
KCE,19970312,6.4323,6.4323,6.2861,6.3227,82085
KDH,19970312,13.5,13.5,13.5,13.5,100
KGI,19970312,5.6385,5.9474,5.5612,5.6771,7340634
KKP,19970312,20,20.5,19,19.25,458900
KTB,19970312,37.5,40,37.5,38.75,12306150
KWG,19970312,54.5562,54.5562,54.5562,54.5562,956
KYE,19970312,98,98.5,94,98.5,800
LANNA,19970312,21.2,22.2,21.2,22,4122000
LEE,19970312,0.6833,0.7833,0.675,0.7833,342000
LH,19970312,7.9286,8.1115,7.9286,7.9286,4645099
LOXLEY,19970312,12.3,13.2,12.3,13.2,1536000
LPN,19970312,1.746,1.8106,1.6975,1.8106,142270
LRH,19970312,6.0525,6.6344,6.0525,6.4016,464802
LST,19970312,1.0604,1.1433,1.0604,1.1433,7500
LTX,19970312,16.25,16.25,16.25,16.25,7500
M-CHAI,19970312,13.5,13.5,13.5,13.5,800
MAKRO,19970312,112,114,109,109,154700
MALEE,19970312,10.25,10.5,10.25,10.5,17000
MANRIN,19970312,13,13,13,13,500
MATI,19970312,6.85,7,6.85,7,200000
MAX,19970312,19.6,19.7,18.9,18.9,176000
MBK,19970312,20.75,20.75,19.75,19.75,67500
MDX,19970312,6.7,6.7,6.7,6.7,14900
METCO,19970312,16.5,17.5,16.5,17.5,47400
MFC,19970312,11,11.6,11,11.5,797000
MINT,19970312,0.8771,0.8771,0.868,0.8771,102600
MK,19970312,2.9,3,2.9,3,67000
MODERN,19970312,14.25,15.5,14.25,15.25,87700
MSC,19970312,1.85,1.975,1.85,1.925,364000
NC,19970312,12.4984,12.4984,12.4984,12.4984,918
NEP,19970312,0.34,0.36,0.34,0.36,14411000
NKI,19970312,45,45,45,45,1700
NMG,19970312,69,69,69,69,1000
NPP,19970312,39.75,40.75,39.5,40,10200
NSI,19970312,91,91,91,91,100
NTV,19970312,31.75,32,31.5,32,2700
NWR,19970312,60.6,62.5238,58.6762,59.6381,43091
OCC,19970312,26.25,26.25,26.25,26.25,400
PAF,19970312,4.2434,4.2434,4.2434,4.2434,377
PATO,19970312,4.5,4.65,4.5,4.65,109000
PDI,19970312,7.8,8.3,7.8,8.3,150300
PE,19970312,22.5,22.75,22.5,22.75,2500
PF,19970312,25.25,25.5,25.25,25.5,107300
PG,19970312,1.5931,1.5931,1.5931,1.5931,11612
PK,19970312,1.825,1.875,1.825,1.875,106000
PL,19970312,1.025,1.075,1.025,1.025,319000
PR,19970312,22.75,23.5,22,23.5,25100
PRAKIT,19970312,6.5,6.5,6.5,6.5,2000
PRANDA,19970312,2.55,2.55,2.55,2.55,2000
PRECHA,19970312,31,31.2,31,31.2,20000
PRG,19970312,21,21.25,21,21.25,28000
PSL,19970312,2.525,2.525,2.5,2.525,72000
PTTEP,19970312,33.2,34.2,33.2,33.2,794000
QH,19970312,3.8739,3.93,3.7054,3.8739,3343257
RAM,19970312,38.5,38.75,38.25,38.75,4100
RCI,19970312,0.73,0.73,0.66,0.66,37000
RCL,19970312,8.4074,8.4875,8.4074,8.4074,499560
RML,19970312,0.4839,0.5049,0.4629,0.4909,822759
ROBINS,19970312,21.25,21.5,21,21,83100
ROH,19970312,12,12.25,11.5,12.25,8800
ROJNA,19970312,10.7,11.9,10.7,11.9,153000
SAMART,19970312,10,10.1,9.95,10,74000
SAMCO,19970312,2.5,2.65,2.5,2.575,340000
SAMTEL,19970312,6.9,6.9,6.75,6.8,94000
SAUCE,19970312,84,84,84,84,1000
SAWANG,19970312,9.7,9.7,9.6,9.7,37000
SCB,19970312,129.443,133.115,128.525,128.525,2025145
SCC,19970312,65.2,66.8,64,64,1115000
SCCC,19970312,143,145,141,144,99610
SCP,19970312,3.4,3.7,3.4,3.7,15000
SE-ED,19970312,2.9097,2.957,2.8861,2.8861,92990
SFP,19970312,82,86,82,86,300
SHANG,19970312,18,18,18,18,1000
SIAM,19970312,18,18,18,18,1430000
SINGER,19970312,10.4,11,10.2,10.2,940000
SIRI,19970312,10.9481,10.9481,10.3818,10.9481,32581
SITHAI,19970312,96,97,96,97,400
SKR,19970312,3.5,3.7,3.5,3.7,89400
SMK,19970312,89.3103,89.3103,89.3103,89.3103,313
SMPC,19970312,6.2,6.4,6.2,6.4,2100
SNP,19970312,7.625,8,7.625,8,3600
SPALI,19970312,1.925,2,1.85,1.85,349400
SPC,19970312,6.05,6.05,6.05,6.05,3000
SPORT,19970312,11.5,11.8,11.5,11.8,37000
SSC,19970312,40.2,40.2,39.8,39.8,51000
SSI,19970312,0.93,1,0.93,0.98,16504000
SSSC,19970312,40.671,42.6712,40.671,42.6712,4049
STA,19970312,3.4106,3.4593,3.4106,3.4349,213450
STEC,19970312,2.6,2.6,2.6,2.6,121000
STPI,19970312,1.675,1.8,1.675,1.75,464000
SUC,19970312,15.25,15.25,15,15,96900
SUSCO,19970312,0.3,0.32,0.3,0.3,2267515
SVH,19970312,12,12,12,12,5000
SVOA,19970312,1.2,1.275,1.2,1.275,517000
SYNTEC,19970312,9.1789,9.578,8.9395,9.0193,55752
TASCO,19970312,123,126,115,120,572084
TBSP,19970312,21,22.5,21,22.5,2600
TC,19970312,8.2,8.2,8.1,8.1,11500
TCAP,19970312,36.119,37.5833,35.3869,35.875,6124481
TCC,19970312,3.7,3.7,3.5,3.6,18500
TCCC,19970312,23.5,25,23.5,24.5,28050
TCJ,19970312,114,117,111,113,107100
TCMC,19970312,5.6096,6.0252,5.5058,6.0252,4813
TCOAT,19970312,6.8,6.8,6.8,6.8,100
TFD,19970312,3.5316,3.5316,3.5316,3.5316,1090
TFI,19970312,0.4069,0.4069,0.4069,0.4069,47921
TGCI,19970312,2.5,2.525,2.5,2.5,60000
THAI,19970312,45,45.5,43.5,45,427600
THCOM,19970312,15.125,16.5,15.125,16.25,3561400
THL,19970312,0.9308,0.9773,0.9308,0.9773,44049
THRE,19970312,7.1,7.1,6.9,7.1,524000
TIP,19970312,5.8,6.4,5.8,6.4,85000
TIPCO,19970312,3.725,4.025,3.725,4,280000
TISCO,19970312,90,91,87.5,87.5,254300
TLUXE,19970312,1.6676,1.6676,1.6676,1.6676,6000
TMB,19970312,30.7473,32.5799,30.7473,30.9509,9402591
TMD,19970312,12.5,13,12.25,13,14000
TNL,19970312,4.4,4.4,4.4,4.4,10000
TPC,19970312,9.5,9.5,9.35,9.35,26000
TPCORP,19970312,3.55,3.55,3.55,3.55,20000
TPIPL,19970312,33.881,36.328,33.881,35.0104,862254
TPP,19970312,3.2,3.5,3.2,3.5,10100
TRITN,19970312,4.7091,4.7329,4.6853,4.6853,86578
TRU,19970312,10,10,9.84,9.84,521250
TRUE,19970312,43.5,44.25,42,42,3218184
TSI,19970312,20.75,20.75,20.75,20.75,1000
TSTE,19970312,4.2,4.2,4.2,4.2,4000
TTA,19970312,0.8547,0.9093,0.8547,0.8729,65434
TTI,19970312,26,26,26,26,1000
TU,19970312,2.55,2.7,2.5,2.7,477000
TVI,19970312,33,34.25,33,34.25,700
TVO,19970312,1.64,1.64,1.64,1.64,2500
TWP,19970312,16,17.25,16,17.25,19900
U,19970312,243.142,297.174,243.142,243.142,1272
UMI,19970312,0.6865,0.7294,0.6865,0.7294,48945
UPOIC,19970312,3.2,3.25,3.175,3.2,75000
UT,19970312,7.7,7.7,7.7,7.7,4000
VARO,19970312,4.2706,4.2706,4.2706,4.2706,2751
VIBHA,19970312,1.025,1.025,1,1,203800
VNG,19970312,2.25,2.3,2.225,2.3,35000
VNT,19970312,4.6,4.8,4.6,4.6,996300
WAVE,19970312,46.75,46.75,44,44.75,6600
WG,19970312,15,15,14.75,14.75,22400
WIIK,19970312,2.35,2.35,2.35,2.35,20000
ZMICO,19970312,1.575,1.675,1.525,1.675,171000
$AGRI,19970312,43.45,43.45,43.45,43.45,275001
$BANK,19970312,773.37,773.37,773.37,773.37,43634996
$COMM,19970312,3220.59,3220.59,3220.59,3220.59,713980
$ENERG,19970312,5748.56,5748.56,5748.56,5748.56,3173444
$ETRON,19970312,450.66,450.66,450.66,450.66,1111101
$FIN,19970312,3441.86,3441.86,3441.86,3441.86,39592272
$FOOD,19970312,1874.1,1874.1,1874.1,1874.1,188302
$HELTH,19970312,173.53,173.53,173.53,173.53,197630
$INSUR,19970312,3221.12,3221.12,3221.12,3221.12,86400
$MINE,19970312,10.44,10.44,10.44,10.44,154400
$PKG,19970312,1156.75,1156.75,1156.75,1156.75,1520800
$PROF,19970312,220.05,220.05,220.05,220.05,200
$PROP,19970312,342.06,342.06,342.06,342.06,6362688
$TRANS,19970312,88.88,88.88,88.88,88.88,1478350
SET,19970312,722.93,733.81,718.27,720.27,194781696
ADVANC-F,19970312,24.4,24.4,24,24.259,205000
BAT-3K-F,19970312,50,50,50,50,132800
BAY-F,19970312,56.5,60,56.5,58.58,1070357
BBL-F,19970312,248,268,248,263.24,1665500
EGCO-F,19970312,68.5,69,67,67.82,550300
KBANK-F,19970312,104.335,110.366,104.335,107.911,2787630
KTB-F,19970312,38,40.5,38,39.67,4876200
LH-F,19970312,13.5,13.9,13.5,13.725,3067000
MAKRO-F,19970312,111,111,111,111,2000
MDX-F,19970312,7.7,7.9,7.7,7.83,36000
PTTEP-F,19970312,196,199,192,196.3,417400
