<TICKER>,<DTYYYYMMDD>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>
A,20040603,2.725,2.775,2.55,2.625,21592000
ACC,20040603,8.2,8.8,8.2,8.8,965100
ADAM,20040603,4.0773,4.145,4.0265,4.0604,2060970
ADVANC,20040603,87.5,87.5,82,83.5,8951700
AEC,20040603,10.7,10.8,10.3,10.4,258700
AEONTS,20040603,25.6,25.6,25.4,25.6,16500
AFC,20040603,10.1,10.5,9,9,34226
AH,20040603,28.75,30.25,26,27.5,2490500
AHC,20040603,50.5,50.5,50,50,4000
AIT,20040603,18.1667,18.3333,17.5,17.5,216300
AJ,20040603,4.46,4.46,4.42,4.44,105500
ALUCON,20040603,135,135,135,135,100
AMANAH,20040603,1.32,1.33,1.3,1.32,1326400
AMARIN,20040603,10.3,10.3,10.1,10.3,34216
AMATA,20040603,11.5,11.6,11.1,11.2,636600
AOT,20040603,52,52,49.75,50.5,13146800
AP,20040603,4.08,4.1,3.92,3.92,858100
APURE,20040603,1.2889,1.2889,1.2178,1.2178,128812
AQ,20040603,7.0203,7.114,6.4587,6.5523,11744857
ASIAN,20040603,4.84,4.84,4.82,4.84,109500
ASIMAR,20040603,1.77,1.79,1.68,1.69,198100
ASP,20040603,9.05,9.15,8.55,8.8,225751008
AYUD,20040603,17.6,17.6,17.5,17.6,38100
BAFS,20040603,9.0802,9.0802,8.8303,8.8303,146691
BANPU,20040603,120,121,114,116,2071100
BAT-3K,20040603,50,50.5,50,50,14785
BAY,20040603,12,12.2,11.9,12,9599267
BBL,20040603,93,93,90.5,91.5,3796408
BCP,20040603,16.5,16.6,16.1,16.2,176100
BDMS,20040603,8.2,8.2,8.1,8.15,121000
BEC,20040603,16.3,16.4,16,16.2,5877100
BFIT,20040603,13.625,15.125,13.625,14.875,14900600
BH,20040603,11.6,11.6,11.4,11.4,173000
BIG,20040603,17.8,18.2,17.8,18.2,200
BIGC,20040603,18,18,17.8,17.9,159302
BKI,20040603,157.333,157.333,156,157.333,22200
BLAND,20040603,1,1.01,0.94,0.94,62909720
BROOK,20040603,1.37,1.38,1.36,1.36,16500
BTC,20040603,4.3,4.3,4.06,4.12,642300
CCET,20040603,3.225,3.275,3.175,3.175,1859000
CCP,20040603,7.2,7.3,6.9,7,4825000
CENTEL,20040603,2.0882,2.0882,2.0882,2.0882,13700
CFRESH,20040603,2.48,2.52,2.4,2.4,425000
CHOTI,20040603,92,92,92,92,1000
CI,20040603,6.9,6.9,6.65,6.75,18000
CIMBT,20040603,2.3998,2.5295,2.3566,2.3782,18604774
CK,20040603,13.2,13.4,12.8,13.2,6912500
CM,20040603,3.2936,3.2936,3.2936,3.2936,16509
CNS,20040603,75.5,77,72,74,3419700
CPALL,20040603,6,6.2,6,6.15,9160000
CPF,20040603,3.48,3.52,3.48,3.5,4303332
CPH,20040603,6,6.1,5.75,5.75,39200
CPI,20040603,5.1334,5.1334,5.0366,5.0366,188628
CPL,20040603,27.5,29,27.5,29,1300
CPN,20040603,9,9,8.9,8.9,53900
CSC,20040603,18.5,18.5,18.2,18.3,20200
CSL,20040603,9.35,9.35,9.05,9.1,4103400
CSR,20040603,46.5,46.75,46,46.75,1700
CTW,20040603,9.4,9.4,9.15,9.15,42000
CWT,20040603,19.6,19.7,18.5,18.5,314500
DCC,20040603,19.9,20,19.4,19.9,140900
DELTA,20040603,24.2,24.3,24,24.1,203800
DRACO,20040603,2.08,2.08,2.06,2.06,21400
DTC,20040603,40.5,40.5,40.5,40.5,8000
EARTH,20040603,1.65,1.68,1.51,1.54,3978000
EASTW,20040603,4.95,4.95,4.95,4.95,2000
ECL,20040603,0.74,0.744,0.732,0.732,530500
EGCO,20040603,70,71,69,70,451730
EIC,20040603,2.56,2.62,2.54,2.58,992500
EMC,20040603,5.55,5.7,5.3,5.4,324610
ERW,20040603,2.28,2.32,2.18,2.2,1228900
ESTAR,20040603,0.62,0.63,0.56,0.57,64568300
FANCY,20040603,5.25,5.3,5.05,5.05,444800
FE,20040603,76,76,73,73,2900
FER,20040603,6.3,6.75,6.2,6.75,3572800
FMT,20040603,40,40,40,40,5000
FNS,20040603,38.5,39.5,37.25,39.25,1483800
GEL,20040603,1.4,1.45,1.31,1.34,18290530
GENCO,20040603,1.45,1.55,1.35,1.4,105605600
GFPT,20040603,1.48,1.49,1.47,1.48,1215000
GJS,20040603,1.77,1.79,1.68,1.69,19081700
GLAND,20040603,16.7,17,16.7,17,2500
GOLD,20040603,9.3,9.3,9,9.15,212000
GRAMMY,20040603,15.7,16,15.6,15.6,1204135
GRAND,20040603,2.0714,2.1923,2.0024,2.0196,2437621
GYT,20040603,472,472,472,472,100
HANA,20040603,25.25,25.5,24.7,24.7,416570
HFT,20040603,2.06,2.07,2.05,2.05,70900
HMPRO,20040603,1.2767,1.2825,1.2592,1.2825,1099076
HTC,20040603,3.64,3.72,3.6,3.68,34000
ICC,20040603,35.75,35.75,35,35.75,3300
IEC,20040603,0.106,0.112,0.103,0.103,174736992
INET,20040603,7.85,7.85,7.7,7.7,307700
INTUCH,20040603,35,35.25,34,34.75,3317309
IRC,20040603,9.2,9.2,8.95,9.1,115000
IRCP,20040603,11.5,11.6,11.4,11.4,117800
IRPC,20040603,4.7293,4.7535,4.4868,4.5838,162936320
IT,20040603,6.65,6.75,6.45,6.6,290400
ITD,20040603,9.85,9.9,9.4,9.55,34997600
JAS,20040603,0.88,0.89,0.82,0.84,389572896
JCT,20040603,14.3,14.5,14.3,14.5,8400
JUTHA,20040603,8.95,9.15,8.5,8.8,726700
KAMART,20040603,2.4061,2.44,2.3214,2.44,165127
KBANK,20040603,48,48,46.25,46.75,3533080
KCE,20040603,8.3842,8.3842,7.7632,7.9961,1368644
KDH,20040603,25.5,25.5,24.7,25,43600
KGI,20040603,3.84,3.88,3.7,3.72,15289709
KKC,20040603,10.1024,10.2654,9.9395,9.9395,31544
KKP,20040603,36.5,36.5,35.5,35.75,682500
KTB,20040603,10.9,10.9,10.7,10.8,22152860
KTC,20040603,28.25,28.25,26.75,26.75,627800
KWG,20040603,4.16,4.16,4.04,4.06,76000
KYE,20040603,55,55,54.5,54.5,11100
