<TICKER>,<DTYYYYMMDD>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>
ABICO,19901122,14.0162,14.0162,13.7048,14.0162,2567
AFC,19901122,50.3396,51.1929,49.913,51.1929,116149
ASP,19901122,6.325,6.374,6.08,6.374,11215000
AYUD,19901122,203,203,197,199,12400
BANPU,19901122,30.04,30.04,30.04,30.04,600
BAY,19901122,24.9185,24.9185,24.6236,24.7711,203454
BBL,19901122,29.4301,29.4301,29.2432,29.2432,168030
BFIT,19901122,56.6599,56.6599,55.3109,56.6599,31130
BKI,19901122,212.901,212.901,212.901,212.901,2233
BUI,19901122,78.1264,78.1264,77.3126,77.3126,8846
CENTEL,19901122,2.7001,2.7242,2.6286,2.7242,1687300
CNS,19901122,39.764,39.764,38.6115,39.4759,63507
CPF,19901122,2.7178,2.7178,2.6645,2.7178,382814
CSR,19901122,59,59,58,59,2900
CTW,19901122,30.5636,30.5636,30.0336,30.5636,34527
DTC,19901122,85.5537,85.5537,85.5537,85.5537,5843
ERW,19901122,6.9743,7.0361,6.7892,6.9743,1796017
GYT,19901122,190,190,188,190,4800
ICC,19901122,249.846,249.846,249.846,249.846,3586
IFEC,19901122,4.8127,4.8127,4.7096,4.744,37810
INTUCH,19901122,3.468,3.468,3.3767,3.4497,4996562
JCT,19901122,37.4436,37.4436,36.8763,37.4436,4758
KBANK,19901122,20.2847,20.389,19.8675,19.9718,2379106
KCE,19901122,5.5971,5.5971,5.5971,5.5971,38852
KDH,19901122,36,36,35,35,62200
KGI,19901122,5.3614,5.3614,5.1392,5.1392,403130
KKP,19901122,16.2857,16.2857,15.6593,16.0769,123088
KTB,19901122,12.3743,12.3743,12.1809,12.3743,520294
LEE,19901122,1.1303,1.2414,1.0932,1.2414,3043890
LH,19901122,2.6237,2.6237,2.5257,2.6237,400186
LTX,19901122,36,36.5,36,36,11400
MATI,19901122,13.4829,13.7438,13.3089,13.7438,28740
MK,19901122,10.0617,10.0617,9.894,10.0617,1497950
NEP,19901122,1.8364,1.8819,1.7908,1.8819,7829550
NKI,19901122,74.1019,74.1019,74.1019,74.1019,530
NMG,19901122,63.8536,63.8536,61.6326,63.2983,16927
NPK,19901122,44,44,43,43,11600
OCC,19901122,70,73,69,70,4000
OHTL,19901122,198,200,196,198,1150
PDI,19901122,86.6848,86.6848,85.0016,85.8432,53588
POLAR,19901122,7.6312,7.6312,7.0701,7.1823,225440
POST,19901122,8.5437,8.5437,8.4583,8.4583,175568
PRANDA,19901122,29.4801,29.4801,28.4636,29.2768,154440
RCI,19901122,4.978,5.113,4.887,5.113,97000
RCL,19901122,3.2599,3.2599,3.2381,3.2599,147220
ROH,19901122,33,34.25,30,34.25,120700
SCB,19901122,46.5251,46.5251,45.8652,46.0302,122239
SCC,19901122,49.66,49.66,49.06,49.66,140000
SCCC,19901122,223.261,226.833,219.689,226.833,132916
SFP,19901122,124,124,120,122,10700
SHANG,19901122,29,29.5,28.5,29.5,87100
SINGER,19901122,8.4412,8.4412,8.4412,8.4412,19428
SKR,19901122,16.1728,16.1728,16.1728,16.1728,593
SNP,19901122,9.4918,9.4918,9.4918,9.4918,2818
SPC,19901122,7.65,7.65,7.65,7.65,107770
SSF,19901122,6.5031,6.64,6.5031,6.5715,75963
SST,19901122,8.5793,8.5793,8.1229,8.488,1252890
SUC,19901122,27.9795,27.9795,26.8964,27.0769,1171107
SUSCO,19901122,5.8227,5.8227,5.3212,5.3769,570715
SVH,19901122,39.4602,39.4602,39.4602,39.4602,30409
SVI,19901122,2.2056,2.2056,2.0378,2.0618,479670
TC,19901122,73.4422,73.4422,70.9941,70.9941,20097
TCAP,19901122,29.5528,29.9391,28.9733,29.3596,283707
TCB,19901122,8.3687,8.4321,8.1151,8.3053,156110
TCMC,19901122,63.3682,63.8876,62.3294,63.3682,17519
TF,19901122,94.8784,102.333,94.8784,99.6223,35266
TFI,19901122,1.0843,1.0843,1.0622,1.0843,1714920
TGCI,19901122,14,14.6,13.5,14.6,4686500
THL,19901122,3.025,3.025,2.9552,2.9785,1674958
TIPCO,19901122,7.0221,7.0221,6.9173,7.0221,377830
TISCO,19901122,43.2816,43.2816,41.874,41.874,194383
TMB,19901122,17.8656,17.8656,17.7249,17.8656,38737
TPC,19901122,10.5923,10.5923,10.524,10.524,103887
TPIPL,19901122,97.5511,98.4802,88.2605,97.5511,1185926
TPP,19901122,26.2608,27.0408,24.9607,26.7808,496522
TR,19901122,21.3005,21.3005,20.9606,21.3005,12350
TSTE,19901122,8.1373,8.35,7.9777,8.2436,188020
TTI,19901122,31.75,31.75,31,31,53100
TTL,19901122,62,62,62,62,400
TVO,19901122,4.0137,4.0137,3.8046,3.9718,1803425
TWP,19901122,106.741,106.741,101.682,104.718,17197
UMI,19901122,9.9876,9.9876,9.6107,9.6107,59422
UP,19901122,26.6333,26.6333,26.1111,26.4593,36765
UPF,19901122,31.5,31.5,30.1,30.1,74000
UT,19901122,26.4,26.4,25.6,25.6,61000
UV,19901122,2.1741,2.1741,2.1741,2.1741,19318
WACOAL,19901122,9.3208,9.3208,9.3208,9.3208,7241
WG,19901122,30.5,30.5,29.75,30,23300
YCI,19901122,124.148,124.148,113.243,114.92,311265
SET,19901122,637.04,642.28,632.78,642.28,23335324
AFC-F,19901122,62,62,62,62,144020
BBL-F,19901122,40,40,40,40,370500
BJC-F,19901122,50,50,50,50,1000
