<TICKER>,<DTYYYYMMDD>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>
1DIV,20180716,12.69,13,12.5,12.68,51000
BMSCG,20180716,8.79,8.88,8.79,8.79,38300
BMSCITH,20180716,12.67,12.7,12.62,12.66,245300
BSET100,20180716,10.41,10.42,10.33,10.36,114000
CHINA,20180716,5.6,5.62,5.57,5.57,5000
ECOMM,20180716,8.28,8.28,8.26,8.26,2600
ENGY,20180716,6.06,6.06,6.06,6.06,100
ESET50,20180716,5.62,5.62,5.6,5.6,4100
GLD,20180716,1.76,1.77,1.76,1.77,91400
TDEX,20180716,10.68,10.68,10.52,10.52,433800
TGOLDETF,20180716,3.87,3.87,3.87,3.87,1000
2S,20180716,3.1,3.1,3.06,3.08,130000
7UP,20180716,0.52,0.52,0.51,0.52,2252300
A,20180716,6.7,6.7,6.65,6.7,84200
AAV,20180716,4.74,4.82,4.66,4.66,11321400
ABICO,20180716,5.5,5.6,5.45,5.45,60600
ABM,20180716,1.28,1.28,1.17,1.17,3314400
ABPIF,20180716,8.5,8.5,8.45,8.5,118400
ACAP,20180716,7.55,8.05,7.55,7.9,4770000
ACC,20180716,0.48,0.48,0.46,0.48,252900
ADB,20180716,1.2,1.22,1.16,1.16,2860200
ADVANC,20180716,195,197.5,194.5,197.5,2472100
AEC,20180716,0.46,0.47,0.45,0.45,56800
AEONTS,20180716,177.5,179,166,166,1239700
AF,20180716,0.87,0.88,0.85,0.85,26200
AFC,20180716,8.7,8.9,8.7,8.9,3300
AGE,20180716,1.44,1.45,1.44,1.44,451200
AH,20180716,31.75,32.25,31.25,31.5,771300
AHC,20180716,20.6,20.6,20.5,20.5,38900
AIMIRT,20180716,10.1,10.1,10,10,21800
AIRA,20180716,2.06,2.06,1.96,2,2084400
AIT,20180716,23.4,23.5,23.3,23.4,125200
AJ,20180716,11,11.1,10.8,10.8,253200
AJA,20180716,0.38,0.38,0.37,0.37,7309900
AKP,20180716,1.65,1.65,1.63,1.63,6500
AKR,20180716,1.71,1.72,1.2,1.2,92739300
ALLA,20180716,1.54,1.54,1.51,1.54,192500
ALT,20180716,3.52,3.54,3.44,3.46,106600
ALUCON,20180716,203,203,203,203,2600
AMA,20180716,6.35,6.35,6.05,6.05,487800
AMANAH,20180716,2.02,2.08,1.91,1.92,16881300
AMARIN,20180716,5.15,5.15,5.05,5.05,34800
AMATA,20180716,19.5,19.6,19,19,9441500
AMATAR,20180716,10.5,10.5,10.4,10.4,8000
AMATAV,20180716,6.8,6.8,6.7,6.7,12000
AMC,20180716,2.6,2.64,2.58,2.62,218300
ANAN,20180716,5.1,5.15,4.98,5.1,29306500
AOT,20180716,65,65,62.75,63.25,42095300
AP,20180716,8.8,8.85,8.65,8.7,2874800
APCO,20180716,4.48,4.48,4.44,4.46,23500
APCS,20180716,4.9,4.9,4.88,4.9,197400
APEX,20180716,0.2,0.21,0.2,0.2,1433500
