<TICKER>,<DTYYYYMMDD>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>
BAY,19840120,10.6765,10.6765,10.6765,10.6765,7142
BBL,19840120,20.346,20.346,20.1778,20.346,80250
BJC,19840120,0.9933,0.9933,0.9933,0.9933,4500
ICC,19840120,30.385,30.385,30.385,30.385,3765
KBANK,19840120,13.0364,13.0364,13.0364,13.0364,614858
SCB,19840120,16.3935,16.3935,16.3935,16.3935,8256
SCC,19840120,3.47,3.47,3.47,3.47,30000
SCCC,19840120,22.3219,22.3219,22.3219,22.3219,10348
SSC,19840120,1.8296,1.8807,1.8194,1.8398,215230
TMB,19840120,10.9079,10.9079,10.9079,10.9079,2600
SET,19840120,133.72,133.72,133.72,133.72,820630
