<TICKER>,<DTYYYYMMDD>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>
ACC,19990604,14.7,15,14.7,14.7,156000
ADVANC,19990604,32.4,32.8,31.8,31.8,686000
AFC,19990604,3.8,4.5,3.8,4.2,21400
AJ,19990604,0.3,0.33,0.3,0.32,4441000
APURE,19990604,2.2222,2.7556,2.2222,2.7556,1839487
ASIA,19990604,9.9,9.9,9.9,9.9,500
ASIAN,19990604,0.8,0.8,0.7875,0.8,138000
ASIMAR,19990604,1.2162,1.2162,1.0731,1.0731,174731
ASP,19990604,8.1,8.2,7.95,7.95,7377000
AYUD,19990604,102,103,102,102,2500
BANPU,19990604,29.78,30.07,28.64,29.21,1213300
BAT-3K,19990604,31.5,32,31.25,31.5,123500
BAY,19990604,27,27.75,26,26.25,9577136
BBL,19990604,79.5,80.5,77,78,3322560
BCP,19990604,9.3,10.75,9.3,10.25,15351700
BEC,19990604,20.2,20.2,20,20,2214000
BFIT,19990604,12.875,13.75,12.875,13.25,1562800
BH,19990604,0.98,1.06,0.98,1.06,1125000
BIG,19990604,12.75,14,12.75,14,22100
BIGC,19990604,19,19.25,18.5,18.75,1143000
BJC,19990604,5.6,5.6,5.3,5.45,45200
BKI,19990604,58.2212,58.6656,57.7767,58.6656,10800
BLAND,19990604,0.73,0.77,0.71,0.72,427256000
BTS,19990604,10.5954,11.0663,10.1245,10.1245,30969300
BUI,19990604,12.2222,12.9861,12.2222,12.6042,6021
CENTEL,19990604,0.9675,1.223,0.9675,1.2048,2294000
CHOTI,19990604,116,116,115,115,7700
CK,19990604,5.35,5.5,5.3,5.35,706000
CM,19990604,2.6349,2.703,2.5213,2.5213,198113
CNS,19990604,101,102,96,96,243100
CPF,19990604,2.4513,2.4513,2.2914,2.2914,876345
CPH,19990604,7.5,7.6,7,7,133000
CPN,19990604,0.9547,1.0378,0.9409,1.0239,3848406
CSC,19990604,13,13.25,12.5,12.75,681200
CTW,19990604,4.85,5.25,4.75,4.95,1052600
CWT,19990604,2.5,2.5,2.15,2.15,20200
DCC,19990604,1,1.15,1,1.15,1583000
DELTA,19990604,22.8,23.2,22.6,23,696000
DRACO,19990604,1.55,1.625,1.525,1.625,132200
DTC,19990604,39,39,39,39,1000
DTCI,19990604,7,7,7,7,500
EASTW,19990604,5,5,4.95,4.95,1421000
EGCO,19990604,54,54.5,53.5,53.5,967900
ERW,19990604,1.1333,1.1833,1.1167,1.15,4245000
ESTAR,19990604,1.1,1.15,1.05,1.05,29438800
FANCY,19990604,1.6333,1.6666,1.6333,1.6666,1800
FMT,19990604,11.5,11.5,11.5,11.5,2000
GEL,19990604,0.7812,1.011,0.7812,0.8042,116642
GFPT,19990604,0.6325,0.6708,0.6325,0.6549,9131470
GJS,19990604,4.5,4.6,4.4,4.5,11927800
GLAND,19990604,6.8,7.6,6.7,7.2,3220800
GOLD,19990604,10.25,10.25,9.7,9.7,251000
GRAMMY,19990604,14.3,14.3,14.3,14.3,4000
HANA,19990604,6.75,6.9,6.75,6.9,1190000
HTC,19990604,4,4.2,4,4.2,153000
ICC,19990604,68,68,67.5,68,13000
IEC,19990604,0.092,0.115,0.09,0.105,606579968
IFEC,19990604,0.26,0.26,0.23,0.23,117000
INTUCH,19990604,11.4,11.5,11,11.1,2459000
IRC,19990604,0.87,0.92,0.87,0.9,1806000
IRPC,19990604,7.6396,7.7609,7.3971,7.5184,14115199
ITD,19990604,9.95,9.95,9.8,9.8,1682000
JAS,19990604,1.775,1.95,1.75,1.75,15578000
JCT,19990604,9.1,10.25,9.1,10.25,65300
JUTHA,19990604,4.2,4.8,4.2,4.4,346400
KAMART,19990604,0.4406,0.4406,0.4321,0.4321,601967
KBANK,19990604,52.9032,53.2339,50.9194,51.5806,3293092
KCE,19990604,4.0202,4.1298,3.9471,3.9837,1877017
KDH,19990604,5.7,5.7,5.7,5.7,5000
KGI,19990604,2.8737,3.0105,2.8053,2.9079,96782400
KKP,19990604,37.5,37.5,34.5,34.75,8702000
KTB,19990604,24,25.5,24,24.25,5629642
KWG,19990604,3,3.9,2.9,3.7,67800
KYE,19990604,34.5,35.75,33.5,34.5,21300
LANNA,19990604,4.45,4.55,4.25,4.25,3207000
LEE,19990604,0.5,0.5,0.5,0.5,60000
