<TICKER>,<DTYYYYMMDD>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>
TDEX,20080116,5.63,5.67,5.52,5.64,35720600
A,20080116,3.48,3.48,3.44,3.48,250500
ACC,20080116,2.82,2.86,2.62,2.7,4644100
ADAM,20080116,7,7.05,6.85,6.9,415800
ADVANC,20080116,94,95,91.5,93,4829410
AEC,20080116,5.1,5.1,5,5,4600
AEONTS,20080116,42,42,41.25,42,42800
AH,20080116,9.8,9.8,9.65,9.8,76800
AHC,20080116,56,56,56,56,10300
AI,20080116,6.25,6.45,6.15,6.3,58000
AIT,20080116,12.6,12.6,12.1,12.5,22650
AJ,20080116,2.68,2.68,2.58,2.62,841500
AKR,20080116,2.02,2.06,2,2.06,2677600
AMANAH,20080116,0.53,0.53,0.52,0.53,1764300
AMARIN,20080116,13.4,13.4,13.3,13.3,63400
AMATA,20080116,15.5,15.7,15.1,15.7,1033800
AMC,20080116,2.08,2.08,2.04,2.08,61000
AOT,20080116,53,53.5,51.5,52.5,693762
AP,20080116,5.3,5.45,4.94,5,26020800
APURE,20080116,2.0622,2.0978,1.9556,2.08,6432075
AQ,20080116,0.73,0.74,0.71,0.71,1143100
ASIAN,20080116,1.24,1.31,1.2,1.31,120200
ASIMAR,20080116,1.04,1.04,0.96,1,2456400
ASK,20080116,4.86,4.88,4.82,4.82,6500
ASP,20080116,3.12,3.16,3.08,3.16,7890030
AYUD,20080116,21.3,21.4,21.3,21.3,144400
BAFS,20080116,10.6,10.7,10.6,10.7,148916
BANPU,20080116,370,390,368,386,3616809
BAT-3K,20080116,65,66.5,65,66.5,1700
BAY,20080116,22.2,22.3,21.2,22,14264703
BBL,20080116,110,110,108,110,5714099
BCH,20080116,4.5429,4.5429,4.4857,4.5429,694300
BCP,20080116,12.8,12.9,12.6,12.8,129600
BDMS,20080116,31.75,31.75,30.25,31,659924
BEC,20080116,23.6,25.75,23.6,25.5,13375362
BFIT,20080116,6.5,6.6,6.4,6.45,208200
BGT,20080116,1.55,1.6,1.5,1.52,3084100
BH,20080116,39.75,40,39.25,39.75,1875200
BIGC,20080116,46,46,45.25,45.5,360000
BJC,20080116,6.75,6.75,6.6,6.65,1285900
BKI,20080116,186.667,186.667,186.667,186.667,27450
BLAND,20080116,0.73,0.73,0.71,0.72,10291500
BLISS,20080116,3.28,4,3.24,4,4032900
BOL,20080116,1.1,1.15,1.1,1.15,26000
BROCK,20080116,1.01,1.02,0.99,1,3811100
BROOK,20080116,0.63,0.64,0.62,0.62,473100
BSBM,20080116,1.17,1.17,1.14,1.16,546300
BTC,20080116,0.77,0.77,0.75,0.76,232000
BTS,20080116,0.7629,0.7723,0.7346,0.7629,2353651
BWG,20080116,7,7.1,6.9,7.1,1186500
CCET,20080116,6.35,6.5,6.3,6.4,1869000
CCP,20080116,1.24,1.31,1.24,1.31,744000
CEN,20080116,1.46,1.46,1.41,1.43,1186500
CENTEL,20080116,5.5,5.5,5.45,5.45,254400
CFRESH,20080116,1.78,1.78,1.73,1.74,156400
CGD,20080116,0.5778,0.5956,0.56,0.5778,2325037
CHARAN,20080116,67,67,66,66,1100
CHUO,20080116,8.65,8.7,8.65,8.7,9000
