<TICKER>,<DTYYYYMMDD>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>
ACC,20001220,12.7,12.7,12.7,12.7,38000
ADVANC,20001220,34.4,35.4,34.4,35,669000
AMARIN,20001220,2.175,2.175,2.175,2.175,337000
APURE,20001220,1.2444,1.2444,1.2444,1.2444,23062
AQ,20001220,2.0183,2.0183,1.9306,1.9306,1501269
ASP,20001220,1.8,1.825,1.8,1.8,1008000
AYUD,20001220,92,92,92,92,800
BANPU,20001220,17,17.25,17,17,335900
BAT-3K,20001220,18.25,18.25,18,18,38900
BAY,20001220,5.3,5.3,5.2,5.2,880500
BBL,20001220,26,26.25,25.75,25.75,858400
BCP,20001220,4.3,4.3,4.2,4.3,24500
BEC,20001220,22.6,23,21.8,21.8,412000
BFIT,20001220,7.5,7.5,7.375,7.5,26000
BIG,20001220,27.25,27.25,27.25,27.25,4500
BIGC,20001220,14.75,14.75,14.75,14.75,158500
BJC,20001220,2.675,2.675,2.65,2.65,22000
BKI,20001220,52.4435,52.4435,52.4435,52.4435,2250
BLAND,20001220,0.24,0.24,0.24,0.24,4580000
BTS,20001220,2.5429,2.5429,2.4487,2.4487,158736
CENTEL,20001220,0.6937,0.6937,0.6937,0.6937,1369600
CFRESH,20001220,3.7002,3.7002,3.7002,3.7002,11999
CK,20001220,1.1,1.1,1.075,1.1,304000
CM,20001220,2.9074,2.9074,2.9074,2.9074,22012
CNS,20001220,18,18.25,18,18,131100
CPF,20001220,4.1,4.1,4.075,4.075,3357700
CPH,20001220,2.9,2.9,2.9,2.9,500
CPN,20001220,1.19,1.4529,1.19,1.4529,12647
CSC,20001220,5.7,5.7,5.7,5.7,2500
CTW,20001220,6.125,6.125,6,6,44000
DCC,20001220,0.98,0.98,0.98,0.98,60000
DELTA,20001220,20.8,21.2,20.6,21,794090
DRACO,20001220,1.475,1.475,1.475,1.475,10000
DTC,20001220,19.5,19.5,19.5,19.5,500
DTCI,20001220,7.6,8.2,7.5,8.2,6600
EASTW,20001220,2.85,2.875,2.85,2.85,430000
EGCO,20001220,30,30,29.75,29.75,142000
ERW,20001220,0.9667,0.9833,0.9333,0.95,243000
ESTAR,20001220,0.3,0.3,0.3,0.3,480000
FE,20001220,104,104,104,104,12800
FMT,20001220,20.75,21,20.75,21,119400
GEL,20001220,0.4825,0.5514,0.4825,0.5514,41347
