<TICKER>,<DTYYYYMMDD>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>
A,20070213,3.68,3.68,3.66,3.68,162100
ACC,20070213,2.08,2.14,2.04,2.08,5655100
ADAM,20070213,2.18,2.3,2.18,2.22,4395900
ADVANC,20070213,84.5,84.5,83,83,2161174
AEC,20070213,4.84,5.05,4.78,5.05,85300
AFC,20070213,4.94,4.94,4.2,4.2,200
AH,20070213,16.7,16.7,16.6,16.6,148300
AHC,20070213,88,89,88,89,6200
AI,20070213,7.55,7.55,7.35,7.35,518100
AIT,20070213,14.4667,14.7333,14.4667,14.6,608400
AJ,20070213,2.86,2.94,2.86,2.9,903600
AKR,20070213,2.4,2.4,2.38,2.38,1528500
AMANAH,20070213,0.64,0.66,0.64,0.65,3123600
AMARIN,20070213,12.2,12.2,12.1,12.2,3500
AMATA,20070213,10.9,11,10.8,10.9,1413300
AMC,20070213,5.2424,5.3908,4.9457,5.3908,2964826
AOT,20070213,56.5,57,55,56,2340344
AP,20070213,4.42,4.42,4.38,4.38,4068900
APURE,20070213,2.0978,2.1511,2.0444,2.0444,28712476
AQ,20070213,1.39,1.41,1.37,1.38,5399800
ASIA,20070213,45.5,56.5,45.25,55.5,1078366
ASIAN,20070213,2.88,2.88,2.88,2.88,10100
ASIMAR,20070213,1.01,1.07,0.97,0.97,31533500
ASK,20070213,5.05,5.05,5.05,5.05,10000
ASP,20070213,2.94,2.94,2.86,2.86,17387360
AYUD,20070213,16.3,16.3,16.2,16.2,15000
BAFS,20070213,8.5803,8.5803,8.497,8.497,297643
BANPU,20070213,180,180,175,177,3370900
BAT-3K,20070213,49,49,48.75,48.75,2600
BAY,20070213,20.5,20.6,20.1,20.3,10572430
BBL,20070213,113,113,110,111,12213906
BCH,20070213,4.6571,4.7714,4.6571,4.7143,2393500
BCP,20070213,8.8,8.8,8.65,8.7,231700
BDMS,20070213,38,38,36.75,36.75,2144486
BEC,20070213,21.6,21.7,21.4,21.4,2245700
BFIT,20070213,6.9,6.95,6.85,6.85,121200
BH,20070213,37.5,37.5,37,37,334400
BIG,20070213,6.3,6.3,6.3,6.3,9006
BIGC,20070213,44.5,45,44.5,45,158300
BJC,20070213,4.125,4.175,4.1,4.175,10104
BKI,20070213,149.333,152,149.333,152,450
BLAND,20070213,0.81,0.83,0.8,0.81,31052148
BLISS,20070213,1.6544,1.6686,1.5831,1.5831,2518900
BOL,20070213,0.615,0.615,0.615,0.615,3000
BROCK,20070213,1.14,1.17,1.11,1.15,34174500
BROOK,20070213,1.05,1.08,1.03,1.04,11392000
BSBM,20070213,1.28,1.29,1.26,1.26,488100
BTC,20070213,1.08,1.09,1.05,1.05,4909690
BTS,20070213,1.2055,1.2055,1.1584,1.1867,41782268
CCET,20070213,4.48,4.54,4.46,4.54,9983300
CCP,20070213,1.5,1.56,1.5,1.5,844400
CEN,20070213,1.09,1.1,1.06,1.06,8616500
CENTEL,20070213,6,6.05,5.9,5.95,272500
CFRESH,20070213,2.3,2.32,2.22,2.22,3500
CGD,20070213,1.2449,1.2872,1.2364,1.2533,8419824
CHUO,20070213,12.4,12.4,12.4,12.4,49800
CI,20070213,4.2,4.28,4.2,4.28,5100
CIG,20070213,1.22,1.25,1.22,1.25,4000
