<TICKER>,<DTYYYYMMDD>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>
ACC,20030730,20.5,20.6,20.4,20.4,377800
ADVANC,20030730,57.5,58,56.5,56.5,666605
AEC,20030730,13.1,13.1,12.5,12.6,1859586
AEONTS,20030730,29.4,29.8,29,29.6,573000
AFC,20030730,11.4,11.6,11,11.6,27000
AH,20030730,13.703,13.9925,13.6065,13.6065,971502
AHC,20030730,47.5,49,47.5,49,700
AIT,20030730,18.5,18.6667,15.2667,16,33592300
AJ,20030730,8.25,8.25,8.15,8.2,3574500
ALUCON,20030730,135,135,135,135,200
AMANAH,20030730,1.3349,1.3531,1.3074,1.3166,4767109
AMARIN,20030730,11.3,11.3,11.3,11.3,10000
AMATA,20030730,5.1,5.15,5.05,5.05,3325500
AP,20030730,4.82,4.86,4.8,4.82,5338400
APURE,20030730,2.2222,2.2756,2.0978,2.1333,571275
AQ,20030730,8.0295,8.205,7.7224,7.7663,14313724
ASIAN,20030730,3.975,4.1,3.975,4.1,1107600
ASIMAR,20030730,2.22,2.22,2.08,2.08,3676500
ASP,20030730,3.875,3.925,3.825,3.825,2619000
AYUD,20030730,187,193,187,193,25600
BAFS,20030730,7.664,7.7057,7.5807,7.6223,704525
BANPU,20030730,46.75,47.75,46.75,47.5,861600
BAT-3K,20030730,59,60,58.5,59,9100
BAY,20030730,9.75,9.75,9.5,9.65,8061400
BBL,20030730,59,59,58,58,2854801
BCP,20030730,7.5,7.5,5.95,6,19003600
BDMS,20030730,5.3421,5.3421,5.3421,5.3421,404896
BEC,20030730,25.2,25.2,24.2,24.8,7476000
BFIT,20030730,6.65,6.7,6.55,6.7,31600
BIG,20030730,18,18.9,18,18.8,41600
BIGC,20030730,18.1,18.1,17.9,17.9,360900
BJC,20030730,5.3,5.3,5.3,5.3,4200
BKI,20030730,177.333,190.667,177.333,190.667,6300
BLAND,20030730,0.48,0.48,0.42,0.43,136567008
BROOK,20030730,1.33,1.36,1.06,1.18,22769304
BTC,20030730,4.2,4.26,4.14,4.14,2978500
CCET,20030730,3.75,3.75,3.75,3.75,334000
CENTEL,20030730,1.8984,1.9167,1.8984,1.9167,597100
CFRESH,20030730,4.5,4.5,4.42,4.42,319700
CHOTI,20030730,96,96,95,95.5,2600
CI,20030730,5.35,5.55,5,5.05,2285700
CIMBT,20030730,3.3944,3.416,3.3511,3.3511,5332796
CK,20030730,2.06,2.12,2.06,2.07,3127000
CNS,20030730,37.75,38,36.5,36.75,266566
CPF,20030730,4.88,4.9,4.8,4.84,10624941
CPH,20030730,7.5,7.85,7.5,7.6,169400
CPI,20030730,4.6298,4.6491,4.5717,4.591,312109
CPL,20030730,37.5,38,37.5,37.75,48500
CPN,20030730,7.45,7.5,7.3,7.3,1146500
CSC,20030730,23.4,23.7,21.3,22.6,911096
CSR,20030730,39,39,39,39,200
CTW,20030730,8.7,8.8,8.65,8.65,106554
CWT,20030730,5.6,6.25,5.6,6.25,5400
DCC,20030730,14.6,14.6,14.5,14.6,543700
DELTA,20030730,31,31.5,31,31.25,1057300
DRACO,20030730,2.35,2.35,2.3,2.3,17900
DTC,20030730,41.5,41.5,41.5,41.5,871
DTCI,20030730,7,7,7,7,400
EARTH,20030730,2.84,2.88,2.7,2.72,6418500
EASTW,20030730,4.125,4.125,4.1,4.1,110000
EGCO,20030730,55,56,55,55.5,680300
ERW,20030730,1.9167,1.9167,1.85,1.85,1803900
ESTAR,20030730,0.79,0.795,0.775,0.775,14930400
F&D,20030730,36.5,39.5,36,39.25,37900
FANCY,20030730,9.4,9.7,9.3,9.5,2818000
FE,20030730,83,83,82,82,7600
FER,20030730,6.55,6.7,6.45,6.45,1989000
FNS,20030730,39.25,39.25,38.25,38.75,1640400
