<TICKER>,<DTYYYYMMDD>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>
MAI,20180727,436.24,438.57,435.31,437.13,697224741
SET,20180727,1700.53,1702.3,1689.69,1701.87,11820120670
SET100,20180727,2494.14,2497.26,2474.03,2494.53,2376971486
SET50,20180727,1126.22,1127.83,1116.47,1126.25,1564991892
SETHD,20180727,1294.03,1296.52,1284.75,1296.51,547127027
GF10J18,20180727,19850,19860,19760,19790,5435
GF10M18,20180727,19740,19740,19640,19650,4469
GF10Q18,20180727,19490,19530,19480,19500,3108
GF10V18,20180727,19530,19580,19530,19570,637
GF10Z18,20180727,19590,19630,19590,19610,527
GFJ18,20180727,19850,19850,19770,19790,262
GFM18,20180727,19740,19740,19630,19660,340
GFQ18,20180727,19490,19520,19480,19520,98
GFV18,20180727,19550,19580,19550,19580,5
GFZ18,20180727,19600,19600,19600,19600,3
