<TICKER>,<DTYYYYMMDD>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>
A,20060518,3.76,3.76,3.72,3.76,128900
ACC,20060518,2.54,2.58,2.5,2.52,1483800
ADAM,20060518,0.922,0.922,0.922,0.922,67382
ADVANC,20060518,96,96,94.5,94.5,2365100
AEONTS,20060518,48.75,50,48.25,50,33000
AFC,20060518,4.96,5.1,4.96,5.1,3200
AH,20060518,22.5,22.5,21.2,21.3,581600
AI,20060518,7.9,7.9,7.7,7.8,382200
AIT,20060518,11.1333,11.1333,10.7333,10.8667,301050
AJ,20060518,3.48,3.48,3.36,3.36,248700
ALUCON,20060518,88,88,88,88,904
AMANAH,20060518,0.77,0.77,0.75,0.76,2908400
AMARIN,20060518,11.5,11.5,11.3,11.3,56900
AMATA,20060518,19.9,20.2,19.7,20,2499200
AMC,20060518,3.917,3.917,3.917,3.917,4043
AOT,20060518,62,63,62,62.5,2534434
AP,20060518,3.94,3.94,3.82,3.9,2764500
APURE,20060518,4.4267,4.4267,4.1956,4.1956,1205212
AQ,20060518,2.7894,2.8269,2.752,2.752,3024065
ASIAN,20060518,3.94,3.96,3.84,3.84,140200
ASIMAR,20060518,1.23,1.23,1.2,1.2,969200
ASK,20060518,6.9564,7.1044,6.9071,7.1044,17127
ASP,20060518,4.56,4.6,4.42,4.48,50192760
AYUD,20060518,16.5,16.5,16.4,16.4,69500
BAFS,20060518,8.4137,8.4137,8.3304,8.4137,1322349
BANPU,20060518,145,145,141,142,1615600
BAT-3K,20060518,60,60,59,59,48800
BAY,20060518,17,18,16.8,17.5,48719240
BBL,20060518,110,112,110,111,12641520
BCH,20060518,3.1714,3.2,3.0286,3.0571,8902600
BCP,20060518,13.3,13.4,13.1,13.2,1289900
BDMS,20060518,31.5,32,31.25,32,788985
BEC,20060518,16.3,16.6,16.3,16.6,2266600
BFIT,20060518,10.7,10.8,10.6,10.7,444301
BH,20060518,35.5,35.5,35,35.5,403900
BIGC,20060518,39.5,39.75,39,39.5,134552
BJC,20060518,4.65,4.65,4.65,4.65,600
BKI,20060518,146.667,146.667,146.667,146.667,18450
BKKCP,20060518,8.9,9,8.9,8.95,11000
BLAND,20060518,0.81,0.82,0.79,0.8,49081400
BLISS,20060518,2.2248,2.2248,2.182,2.1963,313700
BOL,20060518,0.324,0.33,0.3,0.33,226500
BROOK,20060518,0.76,0.76,0.76,0.76,552000
BSBM,20060518,1.61,1.63,1.56,1.56,3676500
BTC,20060518,1.84,1.84,1.8,1.8,1810700
BUI,20060518,16,16,16,16,1000
CCET,20060518,3.84,3.84,3.74,3.78,4745700
CCP,20060518,1.87,1.87,1.81,1.81,694400
CEN,20060518,2.52,2.52,2.34,2.34,9253500
CENTEL,20060518,5.8413,5.8778,5.7682,5.8048,990200
CFRESH,20060518,2.9,2.92,2.86,2.9,910200
CHUO,20060518,15.8,15.9,15.5,15.5,116500
CI,20060518,3.98,3.98,3.7,3.98,33500
CIG,20060518,1.55,1.55,1.51,1.51,3000
CIMBT,20060518,3.0052,3.0268,2.9619,2.9619,652173
CITY,20060518,2.74,2.74,2.68,2.72,896600
CK,20060518,10.5,10.7,10.5,10.6,1081600
CM,20060518,2.2714,2.2714,2.2533,2.2533,68899
CMO,20060518,2.4,2.54,2.4,2.48,7625500
CMR,20060518,16.77,16.77,16.684,16.684,1860
CNS,20060518,44,44.25,43,43.5,134400
CNT,20060518,2.94,2.96,2.92,2.92,223100
CPALL,20060518,7.6,7.6,7.25,7.35,1407700
CPF,20060518,5.85,5.85,5.7,5.8,19778752
CPH,20060518,9.8,10,9.55,9.55,53800
CPI,20060518,3.7774,3.7774,3.7774,3.7774,6505
CPN,20060518,21.9,21.9,21.3,21.5,1333600
CPNRF,20060518,11,11,10.8,10.9,329900
CPR,20060518,2.18,2.18,2.1,2.12,649900
CSC,20060518,14,14.1,13.5,13.5,307300
CSL,20060518,3.94,4,3.88,3.92,5217504
CSP,20060518,3.08,3.2,3.08,3.12,499200
CTW,20060518,7.5,7.55,7.45,7.5,152141
CWT,20060518,4.06,4.18,3.84,4.18,283900
DCC,20060518,18.4,18.4,18.1,18.1,208700
DCON,20060518,3.92,4.1,3.78,3.82,480100
DELTA,20060518,20.3,20.4,20.1,20.4,266302
DRACO,20060518,1.42,1.42,1.42,1.42,100
DRT,20060518,1.25,1.27,1.25,1.25,1708500
DTC,20060518,58,65,58,62,24211
DTCI,20060518,10.9,10.9,10.4,10.4,29300
EASON,20060518,3.34,3.34,3.24,3.3,337900
EASTW,20060518,5.65,5.65,5.4,5.45,1873750
ECL,20060518,0.98,0.99,0.97,0.97,11736700
EGCO,20060518,81,81,80,80,1221080
EIC,20060518,1.99,2,1.99,2,15000
EMC,20060518,1.8,1.8,1.74,1.74,181500
EPCO,20060518,3.15,3.54,2.88,2.97,512681728
ERW,20060518,3.92,3.936,3.808,3.888,3775250
ESTAR,20060518,0.49,0.49,0.47,0.48,2136700
EVER,20060518,4.1763,4.2992,4.1763,4.1763,2474123
FANCY,20060518,4.08,4.08,4,4.02,92000
FC,20060518,0.8314,0.8314,0.8093,0.8166,171300
FER,20060518,3.2,3.26,3.12,3.16,20889600
FMT,20060518,30.75,30.75,30.5,30.75,800
FNS,20060518,17.5,18.1,17.3,17.9,3648900
FOCUS,20060518,2.8,2.9,2.78,2.9,8402
FSS,20060518,3.9,3.9,3.84,3.9,127500
GBX,20060518,2.04,2.12,2.02,2.08,22552200
GEL,20060518,0.69,0.73,0.68,0.73,36853700
GENCO,20060518,0.7,0.71,0.68,0.69,3810100
GFPT,20060518,1.59,1.59,1.55,1.57,1895010
GJS,20060518,0.54,0.54,0.49,0.51,257012704
GL,20060518,10.6245,10.6245,10.3238,10.3238,101700
GLAND,20060518,6.95,6.95,6.9,6.95,63700
GLOW,20060518,28,28.5,28,28.5,1742800
GOLD,20060518,8,8.1,7.8,7.8,363200
GRAMMY,20060518,9.3,9.3,8.75,8.85,3408061
GRAND,20060518,4,4.1,3.96,4.08,277600
GREEN,20060518,19,19.3,18.5,19,1299800
GSTEL,20060518,1.38,1.39,1.34,1.34,136826896
HANA,20060518,27.5,28,27.5,28,1718700
HFT,20060518,0.95,0.97,0.945,0.97,14000
HMPRO,20060518,2.8712,2.8712,2.842,2.8566,269707
HTC,20060518,4,4,4,4,32800
ICC,20060518,41.75,41.75,41.75,41.75,100
IEC,20060518,0.448,0.464,0.444,0.462,456032992
IHL,20060518,3.48,3.48,3.28,3.38,1076400
ILINK,20060518,6.391,6.4366,6.2997,6.3453,163746
INET,20060518,2.7,2.7,2.66,2.66,93900
INOX,20060518,1.05,1.06,1.04,1.04,4527400
INTUCH,20060518,36,37.25,36,36.25,493251
IRC,20060518,7.55,7.55,7.45,7.45,112300
IRCP,20060518,16.9,16.9,16.1,16.5,1109000
IRPC,20060518,8.1,8.15,8,8.1,130962912
IT,20060518,9.95,9.95,9.5,9.5,642700
ITD,20060518,6.9,6.95,6.8,6.95,18004800
JAS,20060518,0.55,0.59,0.55,0.58,350373696
JCT,20060518,25.5,26,25.25,25.5,25300
JUTHA,20060518,6.3,6.35,6.15,6.2,482801
KAMART,20060518,1.14,1.14,1.1,1.12,4373700
KASET,20060518,0.96,0.96,0.94,0.94,124400
KBANK,20060518,64.5,64.5,63.5,64,9321462
KC,20060518,1.12,1.12,1.05,1.08,541200
KCAR,20060518,5.3,5.3,5.25,5.25,124900
KCE,20060518,3.4158,3.4313,3.3537,3.3847,1820006
KDH,20060518,32.75,32.75,30,31.5,25900
KGI,20060518,2.4,2.42,2.36,2.42,3910422
KKC,20060518,7.1694,7.1694,7.1694,7.1694,1227
KKP,20060518,32,32.25,31.5,31.75,1737900
KSL,20060518,12,12,11.5,11.7,1944400
KTB,20060518,11.7,11.8,11.4,11.7,55183440
KTC,20060518,21.7,22,21.3,21.5,35000
KWG,20060518,3.88,3.92,3.7,3.7,282300
KYE,20060518,61,61,60,60,21000
LALIN,20060518,5.35,5.35,5.15,5.35,577900
LANNA,20060518,14,14,13.5,13.9,835800
LEE,20060518,2.9,2.98,2.9,2.94,638500
LH,20060518,7.55,7.55,7.15,7.25,39895996
LOXLEY,20060518,2.9,2.9,2.82,2.84,9336400
LPN,20060518,4.38,4.38,4.3,4.38,386750
LRH,20060518,48.8852,48.8852,48.4197,48.4197,64651
LST,20060518,1.34,1.34,1.32,1.32,439600
LTX,20060518,40.25,40.25,40.25,40.25,100
LVT,20060518,1.64,1.66,1.61,1.61,522500
M-CHAI,20060518,34,34,32.5,32.5,11600
MACO,20060518,5.4,5.45,5.4,5.4,26500
MAJOR,20060518,17.3,17.6,17.3,17.6,1158505
MAKRO,20060518,80.5,80.5,78,78.5,102100
MALEE,20060518,8.4,8.4,8,8.15,314600
MATCH,20060518,1.59,1.59,1.53,1.53,78600
MBK,20060518,58,58.5,58,58,229500
MBKET,20060518,25.25,25.5,24.7,25,10310100
MCOT,20060518,38,39,38,38.75,748200
MCS,20060518,3.72,3.72,3.62,3.64,3255600
METCO,20060518,218,218,216,218,10300
MFC,20060518,21.8,22,21.8,22,20000
MFEC,20060518,4.84,4.84,4.8,4.8,14300
MIDA,20060518,1.96,1.96,1.92,1.93,3283316
MINT,20060518,10.4545,10.4545,10.1818,10.2727,1767301
MK,20060518,2.58,2.58,2.54,2.56,2090472
MODERN,20060518,38.25,38.5,38,38.25,34710
MPG,20060518,1.6644,1.6644,1.6261,1.6357,782400
MPIC,20060518,0.4007,0.4047,0.3967,0.4007,3803400
MSC,20060518,4.76,4.76,4.7,4.72,37100
NCH,20060518,1.13,1.14,1.11,1.12,674800
NEP,20060518,0.392,0.4,0.386,0.396,304000
NEWS,20060518,0.286,0.286,0.282,0.284,530000
NKI,20060518,60,60,60,60,100
NMG,20060518,10.2,10.2,10.1,10.2,35400
NNCL,20060518,1.57,1.57,1.54,1.54,1982000
NOBLE,20060518,4.36,4.54,4.34,4.36,7339900
NTV,20060518,77,77,77,77,1200
NWR,20060518,0.9,0.91,0.87,0.87,29768900
OGC,20060518,60,60,59.5,59.5,7500
OISHI,20060518,31.5,32,31.5,32,39900
PAF,20060518,3.62,3.78,3.62,3.7,392000
PAP,20060518,1.66,1.68,1.64,1.68,367000
PB,20060518,84,84,80,80,11800
PDI,20060518,37,37.75,36,36.75,1342000
PERM,20060518,2.9,2.9,2.52,2.52,904000
PF,20060518,4.8,4.8,4.4,4.44,2692000
PG,20060518,24.5417,24.5417,24.1111,24.1111,929
PICO,20060518,3,3.02,2.94,3,496400
PK,20060518,3,3.14,3,3.02,2103100
PL,20060518,2.62,2.62,2.6,2.62,116500
PLE,20060518,6.6352,6.7687,6.5906,6.6797,3343890
POST,20060518,8.3,8.3,8.3,8.3,1000
PPM,20060518,2.5,2.5,2.5,2.5,100
PR,20060518,111,111,108,108,3800
PRAKIT,20060518,9.5,9.5,9.5,9.5,13100
PRANDA,20060518,6.6,6.7,6.55,6.55,149500
PREB,20060518,2.76,2.76,2.6,2.62,780200
PRECHA,20060518,1.168,1.208,1.152,1.176,2587250
PRIN,20060518,2.2298,2.2621,2.1814,2.246,1427511
PRINC,20060518,7.7,7.7,7.3,7.5,143400
PRO,20060518,0.8872,0.8872,0.8677,0.8677,2823077
PSL,20060518,14.5,14.75,14.5,14.625,1328600
PTL,20060518,5,5.05,4.98,5,938400
PTT,20060518,248,250,248,250,3201100
PTTEP,20060518,116,117,114,116,9736746
PYLON,20060518,2.14,2.14,2.12,2.14,207000
Q-CON,20060518,2.52,2.52,2.38,2.4,1147400
QH,20060518,1.21,1.21,1.17,1.18,13069450
RATCH,20060518,38.5,38.75,38.5,38.75,671340
RCI,20060518,2.08,2.12,2.08,2.08,580700
RCL,20060518,20.5,20.6,20.4,20.5,1388350
RML,20060518,1.23,1.26,1.21,1.24,16962436
ROBINS,20060518,11,11.3,11,11.3,1239000
ROH,20060518,34.5,34.5,34.5,34.5,2500
ROJNA,20060518,14.1,14.1,13.7,14,824300
RPC,20060518,6,6,5.9,5.9,622400
RS,20060518,3.2,3.2,3.2,3.2,30000
SALEE,20060518,2.2164,2.2493,2.2,2.2493,53478
SAM,20060518,3,3,3,3,203500
SAMART,20060518,8.35,8.4,8.25,8.3,4837900
SAMCO,20060518,2.8,2.86,2.78,2.84,63000
SAMTEL,20060518,8.6,8.6,8.5,8.6,1155700
SAT,20060518,17.7,17.7,17.6,17.7,292200
SAUCE,20060518,94,94,94,94,1000
SC,20060518,12.9,12.9,12.6,12.6,5209000
SCB,20060518,61.5,62.5,60.5,61.5,16783536
SCC,20060518,224,226,222,226,2161800
SCCC,20060518,240,240,238,240,54600
SCG,20060518,3.9,3.92,3.9,3.92,12600
SCP,20060518,12.8,13,12.5,12.5,174800
SE-ED,20060518,8.7,8.7,8.45,8.45,697400
SEAFCO,20060518,3.9,3.9,3.84,3.84,844200
SF,20060518,5.9693,6.2551,5.9693,6.0963,1014660
SFP,20060518,94,94,94,94,1370
SHANG,20060518,38.25,38.25,38.25,38.25,2000
SIAM,20060518,3.9,4.02,3.82,3.82,21025600
SIM,20060518,1.66,1.67,1.64,1.66,60600
SINGER,20060518,3.84,3.84,3.78,3.78,283000
SIRI,20060518,4.02,4.02,3.96,4.02,2283831
SIS,20060518,2.72,2.72,2.72,2.72,11500
SITHAI,20060518,8.05,8.05,7.95,8,218100
SKR,20060518,10.2,10.2,10,10,205300
SMIT,20060518,2.18,2.18,2.1,2.12,2942000
SMK,20060518,40.75,40.75,40.75,40.75,2200
SMM,20060518,1.51,1.51,1.41,1.43,1215300
SNC,20060518,5.9,5.9,5.75,5.75,529300
