<TICKER>,<DTYYYYMMDD>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>
A,20050105,3.425,3.5,3.425,3.5,7896000
ACC,20050105,8.95,9.1,8.95,9,155900
ADAM,20050105,2.4531,2.4531,2.3516,2.3516,3349284
ADVANC,20050105,112,112,107,107,4774258
AEC,20050105,8.4,8.6,8.4,8.6,436300
AEONTS,20050105,38,38,37.75,38,78300
AF,20050105,8.5,8.5,7.1,7.1,5500
AH,20050105,33.25,33.25,32.75,33,496545
AHC,20050105,50,50,50,50,2000
AIT,20050105,14.0667,14.2,13.7333,13.7333,216150
AJ,20050105,6.15,6.15,6.05,6.15,160800
AMANAH,20050105,1.27,1.27,1.25,1.25,1937000
AMARIN,20050105,10,10.1,10,10,32100
AMATA,20050105,9.55,9.7,9.55,9.6,3274300
AMC,20050105,4.3722,4.4828,4.3722,4.4552,2751103
AOT,20050105,51.5,52,51,51,4398900
AP,20050105,3.74,3.82,3.74,3.82,4395000
APURE,20050105,0.9511,0.9511,0.9156,0.9156,37575
AQ,20050105,4.0999,4.1373,4.0624,4.0999,1654723
ASIAN,20050105,5.35,5.4,5.35,5.35,100260
ASIMAR,20050105,1.28,1.3,1.28,1.28,590800
ASP,20050105,7.4,7.6,7.35,7.45,76901000
AYUD,20050105,16.2,16.4,16.2,16.4,56700
BAFS,20050105,8.9136,8.9136,8.8303,8.8303,133966
BANPU,20050105,155,156,154,154,1799900
BAT-3K,20050105,58,59,57.5,58,10500
BAY,20050105,12.6,12.7,12.4,12.4,7094822
BBL,20050105,110,111,108,109,9605895
BCH,20050105,1.6686,1.68,1.6229,1.6229,18540600
BCP,20050105,13.4,13.8,13.4,13.5,1459100
BDMS,20050105,16.2,16.4,15.7,16.2,1775524
BEC,20050105,15.9,16.2,15.9,16,4879100
BFIT,20050105,15.25,15.5,14.875,15.25,1059524
BH,20050105,15.3,15.7,15.3,15.6,1675600
BIGC,20050105,18.8,18.8,18.8,18.8,21200
BJC,20050105,6.4,6.4,6.2,6.2,5800
BKI,20050105,149.333,150.667,149.333,150.667,6900
BLAND,20050105,0.65,0.66,0.64,0.65,54562200
BLISS,20050105,1.4975,1.5117,1.4832,1.4975,1398400
BROOK,20050105,0.93,0.93,0.86,0.92,105200
BTC,20050105,3.28,3.28,3.2,3.2,3700200
BUI,20050105,19.0972,19.0972,19.0972,19.0972,2618
CCET,20050105,3.375,3.4,3.375,3.375,1572000
CCP,20050105,5.5,5.75,5.45,5.75,17896900
CEN,20050105,9.65,9.8,9.55,9.7,3464000
CENTEL,20050105,2.7454,2.7454,2.7308,2.7454,321800
CFRESH,20050105,2.98,2.98,2.94,2.94,120000
CHARAN,20050105,44.75,44.75,44.75,44.75,1000
CHOTI,20050105,92,93,92,92,2300
CHUO,20050105,7.2,7.3,7,7.3,150800
