<TICKER>,<DTYYYYMMDD>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>
ADVANC,19960119,48.4,50,47.8,49.8,3655000
AFC,19960119,13.25,13.5,13.25,13.25,61300
AHC,19960119,46,46,44,45.75,3400
AMARIN,19960119,2.775,2.775,2.775,2.775,7000
AP,19960119,4.653,4.653,4.653,4.653,1987
ASIA,19960119,19,19.5,19,19.5,3900
ASIAN,19960119,3.25,3.3,3.25,3.3,57999
ASIMAR,19960119,7.6546,7.7262,7.2254,7.44,1274838
ASP,19960119,8.35,8.55,8.3,8.5,6410000
AYUD,19960119,172,176,172,176,700
BANPU,19960119,199.34,200.65,199.34,200.65,273900
BAT-3K,19960119,73.5,73.5,72,72.5,35400
BAY,19960119,103.162,105.489,101.61,105.489,427382
BBL,19960119,240,246,236,242,1573760
BCP,19960119,36.5,37,36,37,392900
BDMS,19960119,2.4421,2.5757,2.4421,2.4803,615862
BFIT,19960119,119,120,118,120,4624
BH,19960119,5.7897,6.0611,5.7897,5.7897,1370153
BIGC,19960119,10.498,10.498,10.498,10.498,2524
BJC,19960119,6.65,6.75,6.65,6.75,166400
BKI,19960119,189.33,189.33,188.441,188.441,3825
BLAND,19960119,3.2,3.3,3.2,3.275,1468000
BTNC,19960119,28,28,28,28,100
BTS,19960119,37.6725,38.6143,37.4371,38.1434,390523
BUI,19960119,32.0833,32.0833,31.1285,31.1285,2618
CEN,19960119,5.65,5.8,5.65,5.75,179000
CENTEL,19960119,1.066,1.0952,1.0514,1.0514,550600
CHARAN,19960119,67,69,67,69,1300
CIMBT,19960119,40.4294,41.2942,40.4294,41.2942,18500
CK,19960119,17.5599,17.9747,17.4216,17.8364,1225168
CM,19960119,3.1439,3.1439,3.1439,3.1439,4389
CMR,19960119,22.145,22.36,22.145,22.36,1744
CNS,19960119,67,68,66.5,68,252700
CNT,19960119,24.9811,26.3499,24.9811,25.8366,974426
CPF,19960119,6.7678,6.7678,6.6612,6.6612,298370
CPH,19960119,89,93,89,93,749400
CPI,19960119,2.8089,2.8089,2.8089,2.8089,3871
CPL,19960119,15.25,15.25,15.25,15.25,700
CPN,19960119,4.9536,5.1197,4.9259,4.9259,8862174
