<TICKER>,<DTYYYYMMDD>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>
A,20041209,3.275,3.325,3.25,3.3,2727200
ACC,20041209,9.7,9.85,9.7,9.8,80100
ADAM,20041209,2.4024,2.4701,2.3855,2.4362,6942093
ADVANC,20041209,97,98,96.5,98,2613300
AEC,20041209,8.6,8.95,8.5,8.85,413300
AEONTS,20041209,33,33.25,33,33,494500
AF,20041209,9.55,9.55,9.55,9.55,100
AFC,20041209,9.05,9.05,9.05,9.05,800
AH,20041209,28.25,28.25,27.75,28,598000
AIT,20041209,12.7333,13,12.7333,12.8,177750
AJ,20041209,6.15,6.2,6.15,6.2,77000
AMANAH,20041209,1.47,1.51,1.4,1.41,13124900
AMARIN,20041209,10,10.1,10,10.1,1200
AMATA,20041209,10,10.1,9.85,9.9,3572400
AMC,20041209,4.2892,4.3169,4.2892,4.3169,204017
AOT,20041209,48.75,48.75,48.25,48.75,473800
AP,20041209,3.7,3.74,3.66,3.66,2529300
APURE,20041209,0.9156,0.9956,0.9156,0.96,275512
ASIAN,20041209,4.8,4.9,4.8,4.86,243100
ASIMAR,20041209,1.37,1.39,1.34,1.36,783000
ASP,20041209,7,7.1,7,7.05,4242000
AYUD,20041209,16.5,16.6,16.5,16.6,61600
BAFS,20041209,8.747,8.747,8.6637,8.747,174300
BANPU,20041209,146,148,146,147,726200
BAT-3K,20041209,58,58.5,58,58.5,600
BAY,20041209,11.9,12.1,11.8,12,4933345
BBL,20041209,101,103,99.5,103,3354900
BCH,20041209,1.8857,1.8971,1.8743,1.8743,2412500
BCP,20041209,13.8,13.8,13.7,13.7,658100
BDMS,20041209,16.2,16.5,16.2,16.5,106300
BEC,20041209,15,15.1,14.9,15,2520900
BFIT,20041209,14.25,14.75,14.25,14.5,949800
BH,20041209,15.8,16,15.8,16,67200
BIG,20041209,13.3,13.3,13.3,13.3,100
BIGC,20041209,18.9,19,18.9,19,37000
BJC,20041209,6.4,6.4,6.4,6.4,200
BKI,20041209,153.333,153.333,152,152,7500
BLAND,20041209,0.67,0.68,0.65,0.67,26810700
BTC,20041209,3.46,3.52,3.46,3.48,4457700
BTNC,20041209,17,17,17,17,1000
CCET,20041209,3.475,3.475,3.475,3.475,613000
CCP,20041209,5.5,5.5,5.45,5.5,363300
CEN,20041209,9.9,10,9.8,9.8,5257000
CENTEL,20041209,2.8038,2.8622,2.8038,2.8476,123300
CFRESH,20041209,3.1,3.18,3.08,3.08,3563300
CHOTI,20041209,91.5,96,91,96,700
CIMBT,20041209,2.0842,2.1014,2.0582,2.1014,8361474
CK,20041209,12.5,12.7,12.4,12.7,4044400
CNS,20041209,67,68,66.5,68,182900
CNT,20041209,7.3,7.5,7.15,7.15,10995585
CPALL,20041209,5,5.15,5,5.1,6330000
CPF,20041209,3.74,3.74,3.68,3.7,3487000
CPH,20041209,9.7,9.85,9.55,9.85,21500
CPI,20041209,5.9083,5.9083,5.8599,5.8599,121106
CPN,20041209,8.3,8.3,8.3,8.3,24900
CSC,20041209,16.8,16.8,16.7,16.7,6500
CSL,20041209,7.1,7.1,6.95,6.95,3725900
CSR,20041209,45.5,45.5,45.5,45.5,1000
CTW,20041209,7.3,7.4,7.3,7.4,27000
CWT,20041209,21,21.3,20.9,21,4336500
DCC,20041209,13.9,14,13.8,13.9,161900
DELTA,20041209,16.9,16.9,16.8,16.8,222800
DRACO,20041209,1.92,1.93,1.9,1.93,12900
DTC,20041209,41.75,42,41.75,41.75,3100
EARTH,20041209,0.8,0.81,0.8,0.8,422000
EASTW,20041209,3.1,3.1,3.075,3.1,2363000
ECL,20041209,1.14,1.21,1.14,1.14,51589500
EGCO,20041209,70,71.5,70,71,757603
EIC,20041209,2.2,2.2,2.2,2.2,25000
EMC,20041209,7.2,7.25,7.15,7.15,96050
ERW,20041209,2.6,2.6,2.6,2.6,40000
ESTAR,20041209,0.57,0.57,0.55,0.56,38308900
FANCY,20041209,6.05,6.1,6.05,6.1,51000
FER,20041209,3.08,3.12,3.06,3.1,329100
FMT,20041209,43.5,43.5,43.5,43.5,500
FNS,20041209,28.25,28.5,28,28.25,174300
FOCUS,20041209,3.8,3.8,3.76,3.8,38700
GEL,20041209,1.16,1.18,1.13,1.15,8401200
GENCO,20041209,1,1.01,1,1,2396600
GFPT,20041209,1.07,1.07,1.07,1.07,174000
GJS,20041209,1.72,1.79,1.71,1.75,79615296
GLAND,20041209,7.9,7.9,7.8,7.8,22100
