<TICKER>,<DTYYYYMMDD>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>
A,20061218,4.12,4.16,4.04,4.04,1784800
ACAP,20061218,6.2,6.2,5.9,5.9,12000
ADAM,20061218,2.9438,3.0453,2.9438,2.9945,2750522
ADVANC,20061218,84.5,86,83.5,84,2324543
AF,20061218,6,6,6,6,4500
AFC,20061218,6,6,6,6,800
AH,20061218,18.5,18.5,18.4,18.5,902100
AI,20061218,8,8,7.85,7.9,71100
AIT,20061218,15.8667,16.0667,15.7333,15.7333,318750
AJ,20061218,3.16,3.24,3.16,3.22,22700
AKR,20061218,2.64,2.66,2.58,2.6,1972100
AMANAH,20061218,0.77,0.77,0.75,0.75,657500
AMARIN,20061218,12.2,12.3,12.2,12.3,10100
AMATA,20061218,14.1,14.2,13.9,14,5672400
AMC,20061218,6.0832,6.1821,5.9842,6.0832,10498008
AOT,20061218,64.5,64.5,64,64.5,420023
AP,20061218,4.88,4.94,4.8,4.84,7958700
APURE,20061218,2.2756,2.3289,2.24,2.2756,3837037
AQ,20061218,1.6,1.64,1.57,1.64,47652500
ASIAN,20061218,2.96,2.96,2.96,2.96,42200
ASIMAR,20061218,0.95,0.95,0.93,0.93,614000
ASK,20061218,5.5,5.65,5.45,5.65,22500
ASP,20061218,3.84,3.86,3.64,3.7,19490220
AYUD,20061218,16,16,15.9,15.9,9000
BAFS,20061218,8.8303,8.9136,8.8303,8.9136,170819
BANPU,20061218,182,185,182,184,1328700
BAT-3K,20061218,50,50,50,50,52600
BAY,20061218,20.5,20.5,20.2,20.2,2923787
BBL,20061218,125,125,122,123,2604900
BCH,20061218,4.4286,4.4286,4.3714,4.3714,801000
BCP,20061218,9.3,9.3,9.25,9.3,102002
BDMS,20061218,35,35.5,35,35.25,965824
BEC,20061218,22,22,21.3,21.6,2015800
BFIT,20061218,8.25,8.25,8,8.05,181700
BH,20061218,39.25,39.25,38.5,38.5,306700
BIG,20061218,8.95,8.95,8.95,8.95,100
BIGC,20061218,49.25,49.25,49,49,56300
BJC,20061218,4.4,4.4,4.4,4.4,400
BKI,20061218,149.333,149.333,148,148,15900
BKKCP,20061218,8.9,8.9,8.9,8.9,3900
BLAND,20061218,1,1,0.97,0.99,13676100
BLISS,20061218,0.8044,0.8044,0.7815,0.7815,71250
BOL,20061218,0.63,0.63,0.605,0.605,17100
BROCK,20061218,1.29,1.3,1.2,1.2,63154000
BROOK,20061218,1.06,1.06,1.05,1.05,817100
BSBM,20061218,1.28,1.29,1.25,1.25,1449000
BTC,20061218,1.38,1.38,1.36,1.36,345100
CCET,20061218,4.38,4.38,4.34,4.34,1240600
CCP,20061218,1.51,1.53,1.51,1.51,14800
CEN,20061218,1.26,1.4,1.26,1.34,8877000
CENTEL,20061218,7,7,6.95,6.95,77800
CFRESH,20061218,2.32,2.32,2.32,2.32,49900
CGD,20061218,1.7276,1.7445,1.7106,1.7276,1850748
CHUO,20061218,12.8,12.8,12.7,12.7,8000
CI,20061218,4.64,4.64,4.52,4.52,146900
CIG,20061218,1.33,1.33,1.29,1.29,7000
CIMBT,20061218,2.5944,2.616,2.5728,2.5728,657723
CITY,20061218,2.28,2.36,2.26,2.26,2737500
CK,20061218,10.1,10.1,9.8,9.8,4760810
CM,20061218,3.0891,3.1073,3.0891,3.0891,134276
CMO,20061218,2.68,2.7,2.64,2.64,512900
CMR,20061218,27.305,27.735,26.66,26.66,21744
CNS,20061218,37.5,37.5,37,37,27000
CNT,20061218,3.04,3.04,3,3,562800
CPALL,20061218,6.65,6.65,6.4,6.4,4057900
CPF,20061218,5.25,5.25,5.1,5.15,6885533
CPN,20061218,26.5,26.5,25.25,25.75,564800
CPNRF,20061218,10.3,10.3,10.2,10.2,797700
CPR,20061218,1.68,1.7,1.66,1.67,46800
CSC,20061218,12.3,12.5,12.2,12.3,15000
CSL,20061218,3.78,3.82,3.78,3.78,24100
CSP,20061218,4.56,5.2,4.28,4.34,11632400
CTW,20061218,9.45,9.6,9.3,9.6,455200
CWT,20061218,3.82,4.1,3.82,4.1,12300
DCC,20061218,14.6,14.7,14.6,14.7,10400
DCON,20061218,2.96,2.96,2.96,2.96,100
DELTA,20061218,17.4,17.9,17.3,17.8,643900
DEMCO,20061218,2.976,2.992,2.736,2.736,31793750
DRT,20061218,1.8,1.8,1.77,1.78,730000
DSGT,20061218,4.8,4.8,4.76,4.76,59000
DTC,20061218,46.5,47,46.25,46.25,3362
DTCI,20061218,7.1,7.1,7.1,7.1,8100
EASON,20061218,3.4,3.5,3.4,3.44,176400
EASTW,20061218,5.65,5.7,5.55,5.6,888400
ECL,20061218,0.83,0.85,0.82,0.82,1057600
EGCO,20061218,98.5,98.5,96.5,97.5,305800
EIC,20061218,2.02,2.12,2.02,2.1,1237500
EMC,20061218,3.7,3.72,3.58,3.58,776700
EPCO,20061218,1.71,1.71,1.68,1.68,1233900
ERW,20061218,4.44,4.46,4.42,4.42,484330
ESTAR,20061218,0.51,0.52,0.48,0.49,3850900
EVER,20061218,5.6503,5.7732,5.6094,5.6503,5588438
FANCY,20061218,2.3,2.32,2.28,2.28,13600
FC,20061218,0.618,0.6254,0.618,0.6254,30400
FER,20061218,1.93,1.95,1.91,1.93,9849200
FMT,20061218,31,31,31,31,5000
FNS,20061218,11.9,11.9,11.7,11.9,25800
FORTH,20061218,4.3,4.325,4.3,4.3,1549400
FSS,20061218,3.16,3.16,3.12,3.14,138800
FUTUREPF,20061218,9.6,9.6,9.2,9.3,763000
GBX,20061218,2.08,2.16,2.04,2.1,12006100
GC,20061218,3.2,3.2,3.14,3.14,100000
GEL,20061218,1.03,1.16,1.03,1.14,56858300
GENCO,20061218,0.78,0.78,0.75,0.75,6423000
GFPT,20061218,1.3,1.3,1.25,1.26,42000
GJS,20061218,0.4,0.41,0.38,0.39,39126100
GL,20061218,10.5243,10.5243,10.2236,10.3238,219000
GLAND,20061218,6.2,6.2,6.1,6.15,40300
GLOW,20061218,34.25,35,34.25,35,664300
GOLD,20061218,7.35,7.4,7.35,7.35,158900
GRAMMY,20061218,7.85,7.85,7.55,7.75,420800
GRAND,20061218,4.8,4.8,4.8,4.8,100000
GREEN,20061218,4.36,4.48,4.32,4.32,1607600
GSTEL,20061218,1.09,1.1,1.07,1.08,87583904
HANA,20061218,27.75,27.75,27.5,27.75,451400
HFT,20061218,1.06,1.06,1.05,1.05,600
HMPRO,20061218,3.2142,3.2142,3.1352,3.1352,1010900
HTC,20061218,3.92,3.92,3.88,3.88,20100
IEC,20061218,0.141,0.142,0.137,0.137,207288000
IFEC,20061218,0.488,0.488,0.488,0.488,1000
IHL,20061218,3.34,3.38,3.34,3.38,120000
ILINK,20061218,8.9473,9.0843,8.9017,9.0386,534943
INET,20061218,1.84,1.84,1.82,1.83,87400
INOX,20061218,1.39,1.41,1.39,1.4,10156600
INSURE,20061218,15,15,15,15,5000
INTUCH,20061218,29,29.5,29,29,65400
IRC,20061218,9.4,9.4,9.35,9.4,63600
IRCP,20061218,15.5,15.5,15.3,15.3,149300
