<TICKER>,<DTYYYYMMDD>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>
BAY,19850213,9.2111,9.2809,9.2111,9.2111,10004
BBL,19850213,17.4875,17.4875,17.4875,17.4875,5920
BJC,19850213,1.5667,1.5667,1.5667,1.5667,12735
CTW,19850213,1.4925,1.5008,1.4925,1.5008,168816
KBANK,19850213,12.3064,12.3064,12.3064,12.3064,55603
SCB,19850213,18.8181,18.8181,18.8181,18.8181,23452
SCC,19850213,5.17,5.17,5.17,5.17,15000
SCCC,19850213,38.9619,38.9619,38.8266,38.9619,5987
SINGER,19850213,3.6029,3.6029,3.6029,3.6029,9714
SSC,19850213,1.7376,1.7376,1.7376,1.7376,9780
TMB,19850213,9.7043,9.7043,9.7043,9.7043,26531
SET,19850213,139.01,139.01,139.01,139.01,871380
UFM,19850213,11.2,11.2,10.9,11.2,70000
