<TICKER>,<DTYYYYMMDD>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>
ABC,19920224,32.375,32.375,32.375,32.375,2285
ABICO,19920224,10.6679,10.6679,10.6679,10.6679,3208
ADVANC,19920224,5.3001,5.3465,5.2071,5.2536,4142640
AFC,19920224,50,51,48.75,48.75,58900
AHC,19920224,25.7375,27.55,25.7375,27.55,569517
AJ,19920224,4.475,4.55,4.3,4.475,1245000
ALUCON,19920224,133,133,131,131,4000
AMARIN,19920224,8.5966,8.6551,8.1288,8.1288,2243490
ASIA,19920224,46.3877,46.3877,45.9946,46.3877,1526
ASP,19920224,5.736,5.884,5.589,5.834,12269000
AYUD,19920224,246,246,244,244,13600
BANPU,19920224,37,37,36.29,37,374400
BAY,19920224,31.026,33.0427,30.2504,32.8876,10757323
BBL,19920224,76,79.2,75.2,77.6,26227070
BDMS,19920224,6.2153,6.2153,6.1218,6.1686,791736
BFIT,19920224,110.199,110.199,106.777,108.146,154878
BH,19920224,16.1026,16.1026,16.1026,16.1026,39794
BIG,19920224,45,45,43.5,43.5,700
BIGC,19920224,15.4667,15.4667,15.3378,15.3378,56248
BJC,19920224,4.9778,5.1111,4.7556,4.7556,31500
BKI,19920224,192.327,196.799,192.327,196.799,7213
BLAND,19920224,20,20.8,20,20.6,66882000
BTNC,19920224,41,41,40,40.25,4700
BTS,19920224,131.854,134.679,127.145,127.145,6447350
BUI,19920224,71.2089,71.2089,69.9882,69.9882,17447
CEN,19920224,5.0899,5.1859,4.8978,5.1859,51020
CENTEL,19920224,2.5804,2.5804,2.5329,2.557,454700
CIMBT,19920224,24.7333,24.7333,24.6468,24.6468,4624
CNS,19920224,54.7476,55.0357,54.1713,54.1713,367867
CNT,19920224,38.9085,38.9085,36.1849,36.963,361360
CPF,19920224,4.5563,4.5563,4.4497,4.503,1977876
CSC,19920224,54.0522,54.5981,53.7792,54.5981,15384
CTW,19920224,31.0936,31.0936,30.0336,30.387,97354
CWT,19920224,60.0284,60.3546,56.4397,57.4184,3225834
DCC,19920224,3.6,3.75,3.5,3.625,1100000
DTC,19920224,99.9515,99.9515,98.9996,98.9996,31042
EE,19920224,8.65,9.2,8.3,9.05,1230000
ERW,19920224,5.6201,5.7763,5.5811,5.5811,1037692
FE,19920224,149,149,144,144,1100
GEL,19920224,20.4029,20.4029,19.7956,19.7956,53520
GYT,19920224,370,370,370,370,210
HTC,19920224,4.3984,4.5265,4.2703,4.5265,107721
ICC,19920224,350.231,350.231,345.769,345.769,18110
IEC,19920224,1.0075,1.0834,1.0075,1.0213,21881800
IFEC,19920224,4.4002,4.4002,4.2627,4.2971,97440
INSURE,19920224,77,77,76,76,3000
INTUCH,19920224,7.4959,7.7756,7.4959,7.7197,4148085
JCT,19920224,32.4638,33.2754,32.4638,33.2754,3696
JUTHA,19920224,45.5188,46.8071,45.0894,45.9483,31900
KBANK,19920224,27.628,29.6524,27.628,29.6524,16796056
KCE,19920224,4.4005,4.5935,4.4005,4.5935,72534
KDH,19920224,39.75,39.75,39.75,39.75,500
KGI,19920224,10.0117,10.3797,10.0117,10.2325,1385578
KKC,19920224,4.4067,4.4067,4.271,4.271,56043
KKP,19920224,66.3956,66.3956,64.7253,65.1429,1543262
KTB,19920224,13.5308,14.5864,13.3389,14.5864,68985080
