<TICKER>,<DTYYYYMMDD>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>
ABC,19900105,72.3625,74.1125,72.3625,74.1125,51428
AFC,19900105,108.358,114.331,108.358,114.331,338250
ALUCON,19900105,136.946,138.137,136.35,138.137,22001
ASIA,19900105,187.123,204.42,182.406,204.42,97172
AYUD,19900105,380.267,386.701,380.267,385.414,53152
BANPU,19900105,25.07,26.26,24.6,24.6,2265900
BAY,19900105,26.0981,28.1624,25.9507,26.0981,189892
BBL,19900105,26.8389,27.0221,26.6557,27.0221,621160
BFIT,19900105,70.1504,76.8956,70.1504,76.8956,131646
BH,19900105,22.9542,23.1114,22.797,22.797,310387
BJC,19900105,12.0222,12.0222,12.0222,12.0222,4950
BKI,19900105,205.838,207.023,205.838,207.023,10633
BTNC,19900105,124,126,124,124,1800
BUI,19900105,174.971,189.619,174.971,183.109,51608
CNS,19900105,41.7811,43.2218,41.7811,43.2218,844709
CPF,19900105,2.851,2.9309,2.8243,2.9043,8669629
CSC,19900105,257.703,257.703,256.611,256.611,4761
CSR,19900105,162,168,161,166,61200
CTW,19900105,49.7068,50.8207,49.4283,50.5422,255680
DTC,19900105,197.287,216.964,197.287,216.964,14902
ERW,19900105,13.7018,14.319,13.7018,14.319,5188765
GYT,19900105,385,399,385,399,33400
HTC,19900105,8.7053,8.7053,8.6474,8.6474,227795
ICC,19900105,313.423,326.808,312.308,326.808,8248
IFEC,19900105,5.8632,6.0503,5.8632,6.0503,330240
KBANK,19900105,17.9903,17.9903,17.886,17.886,243523
KCE,19900105,10.1134,10.9626,10.1134,10.2678,6533581
KDH,19900105,61.8487,61.8487,61.0658,61.8487,27462
KGI,19900105,7.1521,7.3379,7.1521,7.2914,2445984
KKP,19900105,12.746,14.0206,12.746,14.0206,881454
KTB,19900105,10.7308,10.8275,10.6341,10.7308,927857
LH,19900105,3.953,4.3448,3.911,4.2889,20252960
LTX,19900105,80.5,82,80,82,753200
MATI,19900105,12.8936,13.9832,12.7725,13.2568,15601330
NEP,19900105,1.2428,1.2428,1.2308,1.2308,774060
NMG,19900105,57.5967,59.0366,56.7327,57.5967,282305
NPK,19900105,163,167,163,165,1200
OCC,19900105,133,144,133,142,30000
OHTL,19900105,564,600,560,592,71725
PAF,19900105,23.7055,23.9073,23.7055,23.9073,73338
PDI,19900105,161.251,162.597,159.904,161.251,711026
PG,19900105,11.7972,12.6583,11.4528,12.5722,4206182
POST,19900105,12.4311,12.5165,12.4311,12.4311,103000
PR,19900105,43.8222,44.2267,43.8222,44.2267,17798
RCI,19900105,14.933,15.295,14.752,14.842,7008000
RCL,19900105,12.0833,12.0833,11.7355,11.7355,186330
ROH,19900105,79.9175,82.0206,78.5155,81.3196,1326617
S&J,19900105,114.904,119.256,114.904,117.515,70076
SCB,19900105,35.2566,35.6092,35.2566,35.2566,73167
SCC,19900105,70.66,71.26,70.46,71.26,1913000
SCCC,19900105,526.538,537.255,526.538,535.469,84542
