<TICKER>,<DTYYYYMMDD>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>
ACC,19980803,25,25,24.6,24.6,15000
ADVANC,19980803,21.2,21.4,20.2,21,826000
AHC,19980803,2.5,2.8,2.5,2.8,15000
AJ,19980803,0.1,0.14,0.1,0.14,3601000
APURE,19980803,2.1333,2.2222,2.0444,2.1333,126000
ASP,19980803,2.7,2.8,2.7,2.8,80000
BANPU,19980803,21.64,22.29,20.98,21.97,83900
BAT-3K,19980803,40,42.5,40,42.5,3000
BAY,19980803,5,5,4.7,4.9,2741600
BBL,19980803,34.5,35.25,33.25,35.25,1185350
BCP,19980803,7,7.7,7,7.2,1775300
BEC,19980803,16.2,16.2,15.9,16,981000
BFIT,19980803,5,5.125,5,5,169600
BH,19980803,0.4,0.5,0.4,0.5,10355500
BIG,19980803,18.75,18.75,18.5,18.75,6800
BIGC,19980803,7,7,7,7,5300
BLAND,19980803,0.11,0.11,0.11,0.11,1407000
BTNC,19980803,3.3,3.3,3.3,3.3,10000
BTS,19980803,1.1302,1.2244,1.036,1.1302,654801
CHOTI,19980803,158,158,158,158,100
CIMBT,19980803,0.9513,0.9513,0.9513,0.9513,2774
CK,19980803,3.775,3.775,3.7,3.725,95000
CNS,19980803,19.5,19.5,18.75,19,89700
CPF,19980803,1.7053,1.7053,1.652,1.652,46913
CPH,19980803,2.8,2.8,2.7,2.7,121200
CPL,19980803,8.6,12,8.6,12,3000
CWT,19980803,2.1,2.15,2.1,2.15,10000
DCC,19980803,0.2,0.27,0.2,0.2,719000
DELTA,19980803,15.9,17,15.9,16,165000
EASTW,19980803,5.45,5.45,5.45,5.45,2000
EGCO,19980803,59,59,58,59,261960
EPCO,19980803,0.9,1.125,0.825,0.975,5220400
ERW,19980803,0.4333,0.5,0.4333,0.5,15000
ESTAR,19980803,0.2,0.2,0.175,0.175,286000
GEL,19980803,0.2987,0.2987,0.2987,0.2987,256787
GFPT,19980803,0.3258,0.3322,0.3194,0.3258,8001390
GJS,19980803,5.5,5.5,5.2,5.2,260500
GLAND,19980803,3.2,3.2,3.1,3.1,64000
GOLD,19980803,1.7,2.4,1.7,2.4,1100
GRAMMY,19980803,8.5,8.5,8.5,8.5,194000
HANA,19980803,11,11.1,10.7,10.8,648000
HTC,19980803,4.275,4.275,4.275,4.275,78000
IEC,19980803,0.039,0.039,0.039,0.039,920000
INTUCH,19980803,6.5367,6.6475,6.4813,6.5921,1480259
IRC,19980803,0.48,0.48,0.48,0.48,8484000
IRPC,19980803,1.2611,1.3096,1.2126,1.2126,1341929
ITD,19980803,1.925,2.125,1.925,2.1,1434000
JAS,19980803,1.4,1.45,1.375,1.45,788000
KBANK,19980803,16.2016,16.3669,15.871,16.0363,2414401
KC,19980803,0.25,0.25,0.25,0.25,143600
KCE,19980803,6.213,6.2861,5.9572,6.1034,1008280
KDH,19980803,3.6,3.6,3.6,3.6,500
KGI,19980803,1.0263,1.0263,0.9237,0.9921,31991538
KKP,19980803,2.6,2.6,2.4,2.5,2312200
KTB,19980803,5.3,5.3,5.1,5.2,2347840
KWC,19980803,40,40,40,40,100
KWG,19980803,0.4,0.4,0.3,0.3,3900
KYE,19980803,43,43,41.5,43,1200
LANNA,19980803,3.375,3.375,3.275,3.275,191000
