<TICKER>,<DTYYYYMMDD>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>
ENGY,20081010,2.8,2.8,2.7,2.72,524900
TDEX,20081010,3.24,3.37,3.18,3.2,11486700
A,20081010,3.4,3.44,3.3,3.44,488000
ACC,20081010,2.12,2.12,1.8,2.1,432200
ADAM,20081010,1.58,1.6,1.49,1.6,554100
ADVANC,20081010,74.5,75,69.5,72.5,10645411
AEC,20081010,3.5,3.98,3.4,3.4,40700
AEONTS,20081010,27.25,27.25,27,27,1600
AH,20081010,4.14,4.34,4.1,4.22,1113300
AI,20081010,3.62,4.8,3.62,4.28,48000
AIT,20081010,11.3,11.5,11.2,11.3,133200
AJ,20081010,2.8,2.8,2.66,2.66,504000
AKR,20081010,0.99,1.05,0.97,1.05,2622600
AMANAH,20081010,0.33,0.36,0.33,0.36,97200
AMARIN,20081010,11.3,11.3,10.5,10.5,20900
AMATA,20081010,4.8,5.15,4.7,4.92,3157500
AMC,20081010,1.89,1.89,1.8,1.89,132700
AOT,20081010,18.9,19.1,18.5,18.5,1518800
AP,20081010,3,3.1,2.8,2.92,15743987
APURE,20081010,0.72,0.7733,0.6933,0.7378,7444462
AQ,20081010,0.21,0.22,0.2,0.2,615900
AS,20081010,7.45,7.45,6.1,7,40100
ASIA,20081010,30,30,28.5,28.5,10000
ASIAN,20081010,1.49,1.49,1.34,1.36,98000
ASIMAR,20081010,0.84,0.84,0.81,0.82,87400
ASP,20081010,1.38,1.42,1.35,1.39,12663100
AYUD,20081010,16.4,16.4,15,15.1,98700
BAFS,20081010,6.3,6.3,5.8,6.2,82900
BANPU,20081010,180,189,176,176,8183489
BAT-3K,20081010,33,36,32.5,36,5500
BAY,20081010,10,10.4,9.85,9.95,63031408
BBL,20081010,79,81,75,75.5,13278154
BCH,20081010,3.6857,3.6857,3.3714,3.4286,410900
BCP,20081010,7.5,7.5,7.1,7.3,552700
BDMS,20081010,23,23.7,21.8,22,826399
BEC,20081010,15,16.6,15,16.5,3531200
BFIT,20081010,3.24,3.24,3.14,3.2,68600
BGT,20081010,2.07,2.07,2.01,2.02,57300
BH,20081010,25.5,25.75,24.7,24.8,362900
BIGC,20081010,35,35,31.5,32.75,272300
BJC,20081010,4.5,4.56,4.4,4.4,45100
BKI,20081010,132,132,126.667,129.333,38572
BKKCP,20081010,8.1,8.1,8,8,15800
BLAND,20081010,0.25,0.26,0.24,0.26,27471646
BLISS,20081010,0.4,0.4,0.36,0.36,147951392
BOL,20081010,1.5,1.5,1.36,1.42,292700
BROOK,20081010,0.22,0.22,0.19,0.21,839300
BSBM,20081010,1.3,1.3,1.17,1.24,805500
BSM,20081010,0.4,0.49,0.38,0.39,1683800
BTC,20081010,0.33,0.33,0.3,0.3,251001
BTS,20081010,0.2355,0.2449,0.2166,0.2166,11897932
BWG,20081010,2.7,2.76,2.54,2.54,5644500
CCET,20081010,2.3,2.38,2.2,2.34,2380800
CCP,20081010,0.96,1.01,0.87,1.01,1215700
CEN,20081010,1.8,2,1.8,1.94,4385500
CENTEL,20081010,4.5,4.5,3.96,3.96,98800
CFRESH,20081010,1.19,1.27,1.1,1.18,688600
CGD,20081010,0.2,0.2,0.18,0.19,5822700
CHARAN,20081010,60,60,57,57,500
CHUO,20081010,5.9,6.1,5.9,6,5000
CI,20081010,2.44,2.44,2.38,2.38,20500
CIG,20081010,0.64,0.85,0.64,0.64,38133400
CIMBT,20081010,0.8385,0.8805,0.7727,0.7727,18626336
CITY,20081010,1.87,1.87,1.84,1.84,20100
CK,20081010,2.46,2.58,2.44,2.52,5646400
CM,20081010,2.7,2.8,2.68,2.8,113700
CMO,20081010,1,1,1,1,2600
CMR,20081010,23.3,23.3,22.9,22.9,27200
CNS,20081010,18.8,18.8,17.8,18.3,107200
CNT,20081010,1.01,1.25,1.01,1.25,5500
CPALL,20081010,9.6,9.8,9.35,9.45,10870600
CPF,20081010,3.58,3.64,3.42,3.5,18444500
CPH,20081010,5.05,5.05,5.05,5.05,100
CPI,20081010,3.5,3.8,3.5,3.56,623500
CPL,20081010,8,8,7.75,7.75,20100
CPN,20081010,10,10.3,9.5,9.55,4117200
CPNRF,20081010,7.75,7.85,7.65,7.65,826400
CPR,20081010,1,1,1,1,10000
CRANE,20081010,1,1.01,0.97,1,818300
CSC,20081010,12.5,12.5,11.9,11.9,55900
CSL,20081010,2.04,2.36,2,2,695500
CSP,20081010,2.78,2.8,2.64,2.74,153800
CTW,20081010,4,4,4,4,5000
DCC,20081010,13,13,12.3,12.5,76700
DCON,20081010,1.96,1.96,1.96,1.96,900
DELTA,20081010,12.1,12.1,11,11,667400
DEMCO,20081010,2.48,2.94,2.46,2.82,106500
DIMET,20081010,0.45,0.46,0.45,0.46,167500
DRACO,20081010,2.2,2.2,2.18,2.2,525600
DRT,20081010,1.38,1.47,1.35,1.41,2862600
DSGT,20081010,2.94,3,2.9,2.92,1663900
DTAC,20081010,28,30.25,28,29.75,4461241
DTC,20081010,24.2,24.2,22,22,5700
EASON,20081010,1.9,1.9,1.73,1.85,282900
EASTW,20081010,2.98,3,2.92,3,61500
EE,20081010,0.45,0.51,0.45,0.49,333800
EGCO,20081010,56,59,56,58,635231
EIC,20081010,4.28,4.34,4.24,4.34,8000
EMC,20081010,1.6,1.7,1.5,1.6,8403111
EPCO,20081010,1.64,1.64,1.6,1.6,2249500
ERW,20081010,2.16,2.26,2.12,2.26,1310600
ESSO,20081010,5.5,5.7,5.4,5.5,3147600
ESTAR,20081010,0.22,0.22,0.2,0.21,4263000
EVER,20081010,0.84,0.9,0.79,0.89,1203500
FANCY,20081010,1.1,1.15,1.05,1.05,71500
FC,20081010,1.6,1.85,1.6,1.78,92100
FER,20081010,0.55,0.6,0.55,0.58,3918800
FMT,20081010,13.1,13.1,13.1,13.1,500
FNS,20081010,5.7,5.7,5.7,5.7,900
FOCUS,20081010,2.88,2.88,2.1,2.88,17100
FORTH,20081010,3.16,3.4,3.16,3.4,634700
FUTUREPF,20081010,9.15,9.15,8.8,8.95,185600
GBX,20081010,0.41,0.42,0.35,0.4,3095200
GC,20081010,3.4,3.4,2.96,3,899000
GEL,20081010,0.71,0.75,0.68,0.68,37029000
GENCO,20081010,0.51,0.55,0.51,0.55,7690000
