<TICKER>,<DTYYYYMMDD>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>
A,20040421,4.05,4.25,4.05,4.125,37675600
ACC,20040421,9.55,9.55,9.4,9.4,220800
ADAM,20040421,4.3564,4.3987,4.2296,4.2296,2450018
ADVANC,20040421,98.5,99,96,96.5,3803100
AEC,20040421,15.9,16.3,15.5,15.5,1948800
AEONTS,20040421,29.4,29.4,27.6,28,980455
AH,20040421,30,30.2,30,30,114500
AIT,20040421,27,27,26.5,26.5,62400
AJ,20040421,5.6,5.6,5.4,5.55,157300
AMANAH,20040421,1.33,1.35,1.33,1.33,1155800
AMARIN,20040421,10.5,10.5,10.5,10.5,8000
AMATA,20040421,12.4,12.9,12.3,12.8,3677200
AOT,20040421,58,59,57,57,34390500
AP,20040421,4.86,4.88,4.78,4.8,7155800
APURE,20040421,1.4222,1.44,1.4044,1.4044,817312
AQ,20040421,9.3605,9.5477,9.3137,9.3137,1742058
ASIAN,20040421,5.85,5.9,5.8,5.8,128200
ASIMAR,20040421,2.16,2.16,2.1,2.12,44000
ASP,20040421,9.9,10.8,9.85,9.9,142250000
AYUD,20040421,18.7,19,18.7,18.9,56000
BAFS,20040421,9.7466,9.7466,9.6633,9.6633,395177
BANPU,20040421,135,135,132,132,1384000
BAT-3K,20040421,55,56,55,56,4600
BAY,20040421,12.9,13,12.8,12.9,9028543
BBL,20040421,100,102,100,100,4866321
BCP,20040421,17.4,17.6,16.8,16.8,698500
BDMS,20040421,8.3,8.3,8.3,8.3,406000
BEC,20040421,18.9,19,18.6,18.6,1838500
BFIT,20040421,8.5,8.6,8.2,8.35,2266600
BH,20040421,12.2,12.2,12,12,461500
BIG,20040421,16.2,16.2,16.2,16.2,100
BIGC,20040421,18.2,18.2,18,18.1,33700
BJC,20040421,7.5,7.5,7.4,7.4,7000
BKI,20040421,170.667,170.667,170.667,170.667,4200
BKKCP,20040421,8.9,9,8.85,8.85,32000
BLAND,20040421,1.22,1.25,1.2,1.2,90863544
BROOK,20040421,2.04,2.04,1.99,1.99,59700
BTC,20040421,5.5,5.55,5.3,5.35,1132400
BTNC,20040421,16,16,16,16,200
CCET,20040421,3.5,3.525,3.475,3.525,2682000
