<TICKER>,<DTYYYYMMDD>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>
BAY,19860325,7.4666,7.4666,7.3968,7.4666,58737
BBL,19860325,16.4786,16.4786,16.3945,16.3945,67770
BJC,19860325,1.62,1.62,1.62,1.62,22500
CTW,19860325,1.8324,1.8324,1.7827,1.8158,361772
KBANK,19860325,9.7512,9.7512,9.6991,9.6991,153034
SCB,19860325,16.2849,16.2849,16.2849,16.2849,675
SCC,19860325,4.35,4.43,4.31,4.33,1510000
SCCC,19860325,38.2223,38.7581,38.2223,38.5795,26874
SPC,19860325,0.9831,0.9831,0.9831,0.9831,16460
SPI,19860325,7.7382,7.7382,7.7382,7.7382,81324
TCAP,19860325,0.8531,0.8531,0.837,0.837,93186
TISCO,19860325,4.251,4.251,4.251,4.251,10526
TMB,19860325,9.3955,9.4944,9.3955,9.3955,8050
WG,19860325,4.7983,4.7983,4.7983,4.7983,1582
SET,19860325,130,130,130,130,239000
UFM,19860325,9.7,9.7,9.7,9.7,400000
