<TICKER>,<DTYYYYMMDD>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>
AYUD,19890104,149.919,155.067,149.919,155.067,26110
BAY,19890104,23.327,23.7563,23.327,23.7563,230928
BBL,19890104,25.0069,25.1901,25.0069,25.1901,109700
BFIT,19890104,23.968,24.3278,23.8781,24.3278,27796
BJC,19890104,5.3111,5.3556,5.2222,5.3111,65250
CNS,19890104,9.2206,9.6529,9.2206,9.6529,126323
CPF,19890104,1.9508,1.9508,1.9163,1.9508,2287994
CSC,19890104,44.2245,45.5894,44.2245,45.5894,174730
CTW,19890104,9.9057,10.0604,9.8025,10.0088,2258092
DTC,19890104,71.1807,71.1807,71.1807,71.1807,1168
ERW,19890104,2.7353,2.8217,2.7353,2.7929,972459
HTC,19890104,3.4709,3.5656,3.4709,3.5656,1502598
ICC,19890104,103.173,104.846,103.173,104.846,1434
IFEC,19890104,1.9336,1.9336,1.9336,1.9336,6380
KBANK,19890104,18.4074,18.4074,18.4074,18.4074,67096
KCE,19890104,2.8798,2.9346,2.8523,2.9072,9217266
KKP,19890104,6.464,7.0103,6.464,6.8737,2232468
NEP,19890104,0.3191,0.3191,0.3144,0.3191,319650
NMG,19890104,43.1975,45.5014,43.1975,45.5014,68751
OCC,19890104,32.5,32.5,32.5,32.5,1000
OHTL,19890104,196,206,196,204,19050
PDI,19890104,57.2288,58.5754,57.2288,58.5754,436074
SCB,19890104,31.8485,31.8485,31.4959,31.4959,104647
SCC,19890104,29.81,30.01,29.81,29.91,498000
SCCC,19890104,122.526,123.061,120.918,121.454,25306
SFP,19890104,71.5,73,71.5,73,57400
SINGER,19890104,4.0662,4.2206,4.0662,4.1691,1635885
SKR,19890104,3.4407,3.4407,3.4407,3.4407,11604
SPC,19890104,3.915,3.915,3.915,3.915,2220
SPI,19890104,43.0559,43.0559,43.0559,43.0559,1196
TCAP,19890104,12.877,13.5853,12.877,13.5209,5058621
TCMC,19890104,17.9474,18.6122,17.9474,18.6122,55655
THL,19890104,1.1486,1.2153,1.1486,1.156,512447
TISCO,19890104,37.198,37.5574,36.8386,37.198,138563
TMB,19890104,15.8736,16.0015,15.7455,15.8736,100369
TPC,19890104,8.0638,8.4055,8.0638,8.4055,506310
UP,19890104,19.8444,20.0185,19.8444,20.0185,11489
UV,19890104,2.0965,2.2776,2.0965,2.2776,8809091
WG,19890104,24.2396,24.2396,23.2212,24.2396,218219
SET,19890104,395.53,395.53,395.53,395.53,10408030
ICC-F,19890104,205,205,205,205,15000
SCB-F,19890104,53.8,53.8,53.8,53.8,34750
SCC-F,19890104,35.5,35.82,35.5,35.5,500000
SCCC-F,19890104,65.75,65.75,65.75,65.75,20000
SUC-F,19890104,28,28,28,28,300000
TCAP-F,19890104,101.78,102.045,101.78,102.045,76013
DTM,19890104,7.6676,8.0047,7.6676,8.0047,161379
ICBCT,19890104,34.7904,34.7904,34.7904,34.7904,4240
SCIB,19890104,10.1074,10.1074,9.9149,9.9149,8829
SGF,19890104,2.5066,2.5066,2.5066,2.5066,53854
SICCO,19890104,8.0693,8.1542,8.0268,8.1542,150694
UFM,19890104,9.7,9.7,9.7,9.7,3000
