<TICKER>,<DTYYYYMMDD>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>
ABC,19940627,30.625,30.625,30.625,30.625,5714
ABICO,19940627,31.3341,31.3341,30.1053,30.1053,32959
ACC,19940627,32,32,32,32,21000
ADVANC,19940627,30.3943,30.3943,29.7159,29.9873,498190
AFC,19940627,27.75,28,27.75,28,10400
AHC,19940627,47.25,48,47.25,48,5200
ALUCON,19940627,91.5,92,91.5,92,900
AMARIN,19940627,8,8.5,7.8,8.5,38000
AP,19940627,8.7527,8.8533,8.6521,8.7527,264397
APURE,19940627,32,33.1111,32,32.2222,72337
ASIA,19940627,48,48,47,48,5100
ASP,19940627,9.8,10.1,9.7,9.9,19946000
AYUD,19940627,276,276,276,276,3800
BANPU,19940627,136.39,137.7,133.11,134.42,143700
BAY,19940627,63.2156,63.6034,62.0521,62.8277,432372
BBL,19940627,178,179,175,176,786530
BFIT,19940627,166,170,165,169,77400
BH,19940627,16.6454,17.9119,16.6454,17.9119,2210
BJC,19940627,11.5,11.6,11.2,11.2,9630
BKI,19940627,311.105,311.105,311.105,311.105,10125
BLAND,19940627,7.65,7.75,7.6,7.75,5727000
BTS,19940627,55.0961,55.567,53.6834,54.6252,215860
BUI,19940627,59.4086,59.4086,58.5948,58.5948,613
CENTEL,19940627,1.7524,1.7524,1.7159,1.7159,54800
CFRESH,19940627,5.1003,5.1003,4.7336,5.0003,164990
CHARAN,19940627,132,132,132,132,100
CHOTI,19940627,128,130,128,130,5000
CIMBT,19940627,38.3971,38.3971,38.3971,38.3971,2312
CNS,19940627,100.721,101.892,98.964,99.5496,117145
CNT,19940627,60.6972,61.4754,57.1954,57.1954,125165
CPF,19940627,7.7803,7.7803,7.6737,7.727,626765
CPH,19940627,78,78,75,76,253400
CPI,19940627,3.6999,3.7193,3.6418,3.7193,585914
CTW,19940627,29.6803,29.6803,29.6803,29.6803,2263
CWT,19940627,17,17.25,17,17.25,79800
DCC,19940627,7.7,7.95,7.55,7.85,1615000
DTC,19940627,91.3842,91.3842,90.4323,90.4323,4202
DTCI,19940627,77.5,78,75.5,76.5,21400
EE,19940627,4.725,4.725,4.725,4.725,5000
EPCO,19940627,42.75,45,42.75,45,188000
ERW,19940627,6.6236,6.8726,6.4742,6.8726,7455586
ESTAR,19940627,5,5,4.75,4.75,811200
EVER,19940627,31.1178,31.1178,30.0942,30.5036,64234
GEL,19940627,13.0964,13.3262,12.522,12.522,641968
GFPT,19940627,1.2299,1.2938,1.2299,1.2778,1036170
GOLD,19940627,35.5,35.5,34.75,35,114900
HANA,19940627,11.2062,11.2062,10.7213,10.7213,1085827
HTC,19940627,3.9286,4.0568,3.9073,3.9073,124113
IEC,19940627,2,2,1.95,1.96,14470000
IFEC,19940627,4.8235,4.8235,4.6009,4.6751,245250
INTUCH,19940627,29.9137,30.1353,29.3597,29.9137,2799857
JUTHA,19940627,47.2365,47.2365,45.9483,45.9483,3490
KBANK,19940627,77.371,78.0323,76.0484,76.0484,2203827
KCE,19940627,9.283,9.283,8.6252,8.6252,1655387
KDH,19940627,48,48,48,48,5000
KGI,19940627,38.8903,39.1112,38.0064,38.2274,1486187
KKC,19940627,4.7253,4.7253,4.7253,4.7253,14728
KKP,19940627,116,118.286,114.857,117.714,54950
KTB,19940627,54.2191,54.2191,53.2594,53.2594,1516939
KWG,19940627,212.581,212.581,203.175,206.938,1860
KYE,19940627,190,191,185,189,47200
LEE,19940627,2.7167,2.7167,2.5833,2.5833,333000
LH,19940627,25.8593,25.9813,24.6396,25.4934,5984684
LOXLEY,19940627,33.4,34,33.2,33.2,220000
LRH,19940627,14.8984,14.8984,14.782,14.782,81619
LTX,19940627,32.5,34.5,32.5,34.5,3000
MALEE,19940627,41.8913,41.8913,40.3587,41.8913,23587
MANRIN,19940627,41.5,43.5,41.5,43.5,13300
MATI,19940627,23.2,25,23.2,25,13000
MDX,19940627,120,120,115,116,156100
METCO,19940627,212,212,208,210,4600
MFC,19940627,56,58.8,56,56,100000
MINT,19940627,1.4241,1.4241,1.4241,1.4241,68400
MK,19940627,10.6034,11.2781,10.6034,11.2781,369316
MODERN,19940627,80.5,82,80,82,500
NC,19940627,52.9342,56.3651,52.9342,56.3651,28155
NEP,19940627,2.05,2.075,2.025,2.025,788000
NKI,19940627,58.0344,58.0344,57.471,58.0344,4614
NMG,19940627,62,66,62,64,38700
NPK,19940627,35.75,36,35.5,36,6600
NPP,19940627,58.5,59.5,58,58.5,86700
OGC,19940627,47.75,48,47.75,48,3100
OHTL,19940627,152,152,150,150,1100
PAF,19940627,6.7629,6.7629,6.6303,6.6966,395158
PDI,19940627,45.6667,45.6667,44.2967,44.7533,376423
PE,19940627,49.5,50,49,50,6400
PF,19940627,198.757,212.953,198.757,212.953,1549
PG,19940627,3.6167,3.6167,3.6167,3.6167,34827
PK,19940627,5.5,5.5,5.45,5.5,117000
POLAR,19940627,7.071,7.3501,6.8849,7.1641,718240
POST,19940627,7.6893,7.6893,7.6893,7.6893,70227
PR,19940627,38.5,38.75,38.5,38.5,6500
PRAKIT,19940627,17.9,19.7,17.9,19.7,2000
PRANDA,19940627,16.1,16.2,14.8,15,77600
PRG,19940627,23.75,24,23.5,23.5,15900
PSL,19940627,6.7425,6.7425,6.3276,6.3276,435740
PTTEP,19940627,13.5,14.1,13.3,13.8,6170000
QH,19940627,15.97,16.5615,15.97,16.0883,1383810
RAM,19940627,63,63.5,62.5,63,20400
RCL,19940627,17.9068,17.9068,17.6994,17.6994,164880
RML,19940627,6.4921,6.6918,6.4921,6.5919,182219
ROBINS,19940627,39,39,38.5,38.75,57500
ROH,19940627,20,20,19.75,19.75,5500
S&J,19940627,71.8148,71.8148,69.6386,69.6386,2757
