<TICKER>,<DTYYYYMMDD>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>
1DIV,20110831,10.21,10.38,10.21,10.36,403100
CHINA,20110831,6.35,6.4,6.34,6.39,20200
ENGY,20110831,5.24,5.25,5.17,5.25,81700
GLD,20110831,2.49,2.51,2.48,2.48,34205700
TDEX,20110831,7.4,7.56,7.4,7.54,2328700
2S,20110831,2.62,2.62,2.62,2.62,60100
A,20110831,3.56,3.56,3.52,3.52,102500
ABC,20110831,7.6,7.6,7.6,7.6,100
ACAP,20110831,8.05,8.05,8.05,8.05,4500
ACC,20110831,3.8,3.98,3.78,3.86,1784000
ADAM,20110831,1.05,1.07,1.04,1.06,511100
ADVANC,20110831,113.5,114,112.5,113.5,6130800
AEONTS,20110831,33.25,34.25,33,33,76800
AF,20110831,19.8,19.8,19.8,19.8,1900
AFC,20110831,9.15,9.2,9.1,9.1,20800
AGE,20110831,26,26.75,26,26.75,714200
AH,20110831,13,13.4,13,13.2,1104300
AI,20110831,3.14,3.2,3.12,3.14,757000
AIT,20110831,48.5,48.75,47.75,48.5,276300
AJ,20110831,22,22.6,22,22.4,1529300
AKR,20110831,0.93,0.95,0.93,0.94,8140200
ALUCON,20110831,110,110,110,110,400
AMANAH,20110831,1,1.03,1,1.03,983200
AMARIN,20110831,12.1,12.2,12.1,12.2,32200
AMATA,20110831,14.4,14.9,14.4,14.7,2698400
AMC,20110831,2.16,2.16,2.16,2.16,6000
AOT,20110831,46.5,48.5,46.5,47,16973700
AP,20110831,6.1,6.1,5.95,6.05,24788000
APURE,20110831,0.78,0.79,0.78,0.78,947200
AQ,20110831,0.62,0.64,0.61,0.62,27908000
AQUA,20110831,0.44,0.45,0.44,0.45,358200
ARIP,20110831,1.2,1.23,1.2,1.23,251600
AS,20110831,13.5,13.5,13.2,13.4,136000
ASIA,20110831,36,36,36,36,100
ASIAN,20110831,4.02,4.06,3.98,4.06,252000
ASIMAR,20110831,1.4,1.45,1.4,1.44,6805400
ASK,20110831,10.9,10.9,10.7,10.8,24500
ASP,20110831,2.78,2.8,2.78,2.8,2475300
AYUD,20110831,20.1,20.1,20,20,39200
BAFS,20110831,12.2,12.4,12.2,12.4,404700
BANPU,20110831,624,636,622,632,1540850
BAT-3K,20110831,90,91,90,91,12800
BAY,20110831,25,25.75,25,25.5,10657300
BBL,20110831,153.5,161,153.5,160,15894000
BCH,20110831,6.9,7.15,6.9,6.95,8802100
BCP,20110831,21.5,21.9,21.5,21.9,9638400
BDMS,20110831,61.5,63.25,61.5,63,1600300
BEC,20110831,40,41,40,40.5,2328400
BFIT,20110831,6.95,7.05,6.95,7,249300
BGT,20110831,1.73,2.18,1.72,2.18,20000
BH,20110831,38,38.5,37.75,38.25,1111200
BIGC,20110831,131,133,130.5,132,507000
BJC,20110831,23.8,23.9,23.5,23.7,1311700
BKI,20110831,257,259,257,259,17800
BKKCP,20110831,8.9,8.9,8.85,8.85,2000
BLA,20110831,55.25,56.25,55,56,2062000
BLAND,20110831,0.64,0.66,0.64,0.66,22595000
BOL,20110831,1.32,1.33,1.32,1.33,3600
BROCK,20110831,0.91,0.94,0.91,0.92,6388400
BROOK,20110831,0.9,0.93,0.9,0.91,2252200
BSBM,20110831,1.46,1.46,1.43,1.43,439800
BSM,20110831,0.81,0.82,0.8,0.81,572500
BTC,20110831,0.4,0.41,0.4,0.4,1073600
BTS,20110831,0.66,0.67,0.65,0.66,108976900
BUI,20110831,17,17,17,17,1500
BWG,20110831,1.43,1.48,1.42,1.48,13732900
CCET,20110831,2.92,2.94,2.9,2.94,733000
CCP,20110831,2.84,2.86,2.84,2.86,137500
CEN,20110831,2.68,2.68,2.62,2.62,70800
CENTEL,20110831,10.2,10.7,10.2,10.7,2492800
CFRESH,20110831,4.2,4.22,4.18,4.2,266200
CGD,20110831,0.49,0.49,0.48,0.49,1658500
CHOTI,20110831,233,233,231,232,700
